step,epoch,loss,analog_lr,classifier_lr,ln_lr,f1,em,wall_time_s
5300,3,1.274501,5.302740e-03,9.942637e-04,9.942637e-04,,,10373.6
5320,3,1.703118,5.259361e-03,9.861301e-04,9.861301e-04,,,10411.6
5340,3,1.968685,5.215982e-03,9.779966e-04,9.779966e-04,,,10449.9
5360,3,2.018725,5.172603e-03,9.698630e-04,9.698630e-04,,,10488.2
5380,3,0.937241,5.129224e-03,9.617295e-04,9.617295e-04,,,10526.5
5400,3,1.270485,5.085845e-03,9.535959e-04,9.535959e-04,,,10565.0
5420,3,1.486445,5.042466e-03,9.454623e-04,9.454623e-04,,,10603.0
5440,3,1.434830,4.999087e-03,9.373288e-04,9.373288e-04,,,10640.9
5460,3,2.019603,4.955708e-03,9.291952e-04,9.291952e-04,,,10679.4
5480,3,1.744453,4.912329e-03,9.210616e-04,9.210616e-04,,,10717.2
5500,3,2.000239,4.868950e-03,9.129281e-04,9.129281e-04,,,10755.0
5520,3,1.519610,4.825571e-03,9.047945e-04,9.047945e-04,,,10793.0
5532,3,1.441954,4.799543e-03,8.999144e-04,8.999144e-04,79.77,69.53,10992.3
5540,4,1.102424,4.782192e-03,8.966610e-04,8.966610e-04,,,11007.5
5560,4,0.998751,4.738813e-03,8.885274e-04,8.885274e-04,,,11045.6
5580,4,1.616785,4.695434e-03,8.803938e-04,8.803938e-04,,,11084.1
5600,4,1.478733,4.652055e-03,8.722603e-04,8.722603e-04,,,11122.7
5620,4,1.523167,4.608676e-03,8.641267e-04,8.641267e-04,,,11161.4
5640,4,2.326441,4.565297e-03,8.559932e-04,8.559932e-04,,,11199.8
5660,4,1.571074,4.521918e-03,8.478596e-04,8.478596e-04,,,11238.7
5680,4,1.853273,4.478539e-03,8.397260e-04,8.397260e-04,,,11277.1
5700,4,1.104022,4.435160e-03,8.315925e-04,8.315925e-04,,,11315.4
5720,4,1.463152,4.391781e-03,8.234589e-04,8.234589e-04,,,11354.3
5740,4,1.201989,4.348402e-03,8.153253e-04,8.153253e-04,,,11393.1
5760,4,1.609511,4.305023e-03,8.071918e-04,8.071918e-04,,,11431.8
5780,4,1.523177,4.261644e-03,7.990582e-04,7.990582e-04,,,11470.6
5800,4,1.272852,4.218265e-03,7.909247e-04,7.909247e-04,,,11509.0
5820,4,1.584503,4.174886e-03,7.827911e-04,7.827911e-04,,,11548.0
5840,4,1.123082,4.131507e-03,7.746575e-04,7.746575e-04,,,11586.9
5860,4,1.717350,4.088128e-03,7.665240e-04,7.665240e-04,,,11625.6
5880,4,1.132515,4.044749e-03,7.583904e-04,7.583904e-04,,,11664.2
5900,4,0.953043,4.001370e-03,7.502568e-04,7.502568e-04,,,11702.3
5920,4,0.884589,3.957991e-03,7.421233e-04,7.421233e-04,,,11740.3
5940,4,2.056255,3.914612e-03,7.339897e-04,7.339897e-04,,,11778.5
5960,4,1.368065,3.871233e-03,7.258562e-04,7.258562e-04,,,11816.4
5980,4,1.657746,3.827854e-03,7.177226e-04,7.177226e-04,,,11854.7
6000,4,1.436526,3.784475e-03,7.095890e-04,7.095890e-04,,,11892.8
6020,4,1.170966,3.741096e-03,7.014555e-04,7.014555e-04,,,11931.0
