step,epoch,loss,analog_lr,classifier_lr,ln_lr,f1,em,wall_time_s
2500,2,1.155825,1.137580e-02,2.132962e-03,2.132962e-03,,,5385.1
2520,2,1.051831,1.133242e-02,2.124829e-03,2.124829e-03,,,5427.0
2540,2,1.540841,1.128904e-02,2.116695e-03,2.116695e-03,,,5468.8
2560,2,0.406588,1.124566e-02,2.108562e-03,2.108562e-03,,,5510.6
2580,2,2.107345,1.120228e-02,2.100428e-03,2.100428e-03,,,5552.4
2600,2,2.261564,1.115890e-02,2.092295e-03,2.092295e-03,,,5594.1
2620,2,1.524732,1.111553e-02,2.084161e-03,2.084161e-03,,,5636.2
2640,2,1.560122,1.107215e-02,2.076027e-03,2.076027e-03,,,5678.0
2660,2,0.839869,1.102877e-02,2.067894e-03,2.067894e-03,,,5719.8
2680,2,0.895216,1.098539e-02,2.059760e-03,2.059760e-03,,,5761.7
2700,2,1.086074,1.094201e-02,2.051627e-03,2.051627e-03,,,5803.4
2720,2,1.584424,1.089863e-02,2.043493e-03,2.043493e-03,,,5845.2
2740,2,1.263612,1.085525e-02,2.035360e-03,2.035360e-03,,,5887.0
2760,2,1.814939,1.081187e-02,2.027226e-03,2.027226e-03,,,5928.8
2780,2,1.783927,1.076849e-02,2.019092e-03,2.019092e-03,,,5970.7
2800,2,0.719959,1.072511e-02,2.010959e-03,2.010959e-03,,,6012.7
2820,2,1.845907,1.068174e-02,2.002825e-03,2.002825e-03,,,6054.6
2840,2,1.108950,1.063836e-02,1.994692e-03,1.994692e-03,,,6096.5
2860,2,2.304268,1.059498e-02,1.986558e-03,1.986558e-03,,,6138.1
2880,2,1.484084,1.055160e-02,1.978425e-03,1.978425e-03,,,6179.9
2900,2,1.421580,1.050822e-02,1.970291e-03,1.970291e-03,,,6221.5
2920,2,1.303067,1.046484e-02,1.962158e-03,1.962158e-03,,,6263.3
2940,2,1.583269,1.042146e-02,1.954024e-03,1.954024e-03,,,6305.2
2960,2,0.560501,1.037808e-02,1.945890e-03,1.945890e-03,,,6347.3
2980,2,0.855686,1.033470e-02,1.937757e-03,1.937757e-03,,,6389.1
3000,2,1.629299,1.029132e-02,1.929623e-03,1.929623e-03,,,6430.8
3020,2,1.730788,1.024795e-02,1.921490e-03,1.921490e-03,,,6472.5
3040,2,1.526827,1.020457e-02,1.913356e-03,1.913356e-03,,,6514.4
3060,2,2.193408,1.016119e-02,1.905223e-03,1.905223e-03,,,6556.1
3080,2,0.747942,1.011781e-02,1.897089e-03,1.897089e-03,,,6597.8
3100,2,1.146292,1.007443e-02,1.888955e-03,1.888955e-03,,,6639.6
3120,2,1.030267,1.003105e-02,1.880822e-03,1.880822e-03,,,6681.2
3140,2,1.205750,9.987671e-03,1.872688e-03,1.872688e-03,,,6723.0
3160,2,1.639326,9.944292e-03,1.864555e-03,1.864555e-03,,,6764.8
3180,2,1.192200,9.900913e-03,1.856421e-03,1.856421e-03,,,6806.5
3200,2,1.466702,9.857534e-03,1.848288e-03,1.848288e-03,,,6848.3
3220,2,1.343630,9.814155e-03,1.840154e-03,1.840154e-03,,,6890.0
3240,2,2.417205,9.770776e-03,1.832021e-03,1.832021e-03,,,6931.6
3260,2,1.524490,9.727397e-03,1.823887e-03,1.823887e-03,,,6973.4
3280,2,1.451527,9.684018e-03,1.815753e-03,1.815753e-03,,,7015.0
