layer_idx,sublayer,dw_zero_ratio_mean,dw_zero_ratio_std,dw_zero_ratio_ci95_lo,dw_zero_ratio_ci95_hi,dw_1lsb_ratio_mean,dw_1lsb_ratio_std,dw_1lsb_ratio_ci95_lo,dw_1lsb_ratio_ci95_hi,dw_absmean_mean,dw_absmean_std,dw_absmean_ci95_lo,dw_absmean_ci95_hi,min_nonzero_delta_mean,min_nonzero_delta_std,min_nonzero_delta_ci95_lo,min_nonzero_delta_ci95_hi,dw_absmax_mean,dw_absmax_std,dw_absmax_ci95_lo,dw_absmax_ci95_hi,dw_q90_mean,dw_q90_std,dw_q90_ci95_lo,dw_q90_ci95_hi,dw_q99_mean,dw_q99_std,dw_q99_ci95_lo,dw_q99_ci95_hi,pulse_sat_ratio_mean,pulse_sat_ratio_std,pulse_sat_ratio_ci95_lo,pulse_sat_ratio_ci95_hi,bound_sat_ratio_mean,bound_sat_ratio_std,bound_sat_ratio_ci95_lo,bound_sat_ratio_ci95_hi,grad_absmean_mean,grad_absmean_std,grad_absmean_ci95_lo,grad_absmean_ci95_hi,grad_deadzone_ratio_mean,grad_deadzone_ratio_std,grad_deadzone_ratio_ci95_lo,grad_deadzone_ratio_ci95_hi,update_vs_grad_cosine_mean,update_vs_grad_cosine_std,update_vs_grad_cosine_ci95_lo,update_vs_grad_cosine_ci95_hi,eff_lr_slope_mean,eff_lr_slope_std,eff_lr_slope_ci95_lo,eff_lr_slope_ci95_hi,BL_mean_mean,BL_mean_std,BL_mean_ci95_lo,BL_mean_ci95_hi,BL_p99_mean,BL_p99_std,BL_p99_ci95_lo,BL_p99_ci95_hi,BL_hit_ratio_mean,BL_hit_ratio_std,BL_hit_ratio_ci95_lo,BL_hit_ratio_ci95_hi,pulse_under_frac_mean,pulse_under_frac_std,pulse_under_frac_ci95_lo,pulse_under_frac_ci95_hi,pulse_ok_frac_mean,pulse_ok_frac_std,pulse_ok_frac_ci95_lo,pulse_ok_frac_ci95_hi,pulse_over_frac_mean,pulse_over_frac_std,pulse_over_frac_ci95_lo,pulse_over_frac_ci95_hi,dw_fast_zero_ratio_mean,dw_fast_zero_ratio_std,dw_fast_zero_ratio_ci95_lo,dw_fast_zero_ratio_ci95_hi,dw_fast_1lsb_ratio_mean,dw_fast_1lsb_ratio_std,dw_fast_1lsb_ratio_ci95_lo,dw_fast_1lsb_ratio_ci95_hi,dw_fast_absmean_mean,dw_fast_absmean_std,dw_fast_absmean_ci95_lo,dw_fast_absmean_ci95_hi,dw_slow_zero_ratio_mean,dw_slow_zero_ratio_std,dw_slow_zero_ratio_ci95_lo,dw_slow_zero_ratio_ci95_hi,dw_slow_1lsb_ratio_mean,dw_slow_1lsb_ratio_std,dw_slow_1lsb_ratio_ci95_lo,dw_slow_1lsb_ratio_ci95_hi,dw_slow_absmean_mean,dw_slow_absmean_std,dw_slow_absmean_ci95_lo,dw_slow_absmean_ci95_hi,dw_fast_vs_grad_cosine_mean,dw_fast_vs_grad_cosine_std,dw_fast_vs_grad_cosine_ci95_lo,dw_fast_vs_grad_cosine_ci95_hi,dw_fast_eff_lr_slope_mean,dw_fast_eff_lr_slope_std,dw_fast_eff_lr_slope_ci95_lo,dw_fast_eff_lr_slope_ci95_hi,hidden_absmean_mean,hidden_absmean_std,hidden_absmean_ci95_lo,hidden_absmean_ci95_hi,hidden_absmax_mean,hidden_absmax_std,hidden_absmax_ci95_lo,hidden_absmax_ci95_hi,hidden_below1_ratio_mean,hidden_below1_ratio_std,hidden_below1_ratio_ci95_lo,hidden_below1_ratio_ci95_hi,hidden_trunc_nonzero_ratio_mean,hidden_trunc_nonzero_ratio_std,hidden_trunc_nonzero_ratio_ci95_lo,hidden_trunc_nonzero_ratio_ci95_hi,hidden_trunc_meanabs_mean,hidden_trunc_meanabs_std,hidden_trunc_meanabs_ci95_lo,hidden_trunc_meanabs_ci95_hi,is_transfer_step_mean,is_transfer_step_std,is_transfer_step_ci95_lo,is_transfer_step_ci95_hi,transfer_duty_mean,transfer_duty_std,transfer_duty_ci95_lo,transfer_duty_ci95_hi,transfer_spike_mean,transfer_spike_std,transfer_spike_ci95_lo,transfer_spike_ci95_hi,transfer_efficiency_mean,transfer_efficiency_std,transfer_efficiency_ci95_lo,transfer_efficiency_ci95_hi,buffer_above_thresh_ratio_mean,buffer_above_thresh_ratio_std,buffer_above_thresh_ratio_ci95_lo,buffer_above_thresh_ratio_ci95_hi,sign_mismatch_ratio_mean,sign_mismatch_ratio_std,sign_mismatch_ratio_ci95_lo,sign_mismatch_ratio_ci95_hi,rel_update_error_mean,rel_update_error_std,rel_update_error_ci95_lo,rel_update_error_ci95_hi,BL_fp_mean_mean,BL_fp_mean_std,BL_fp_mean_ci95_lo,BL_fp_mean_ci95_hi,BL_fp_p99_mean,BL_fp_p99_std,BL_fp_p99_ci95_lo,BL_fp_p99_ci95_hi,BL_fp_hit_ratio_mean,BL_fp_hit_ratio_std,BL_fp_hit_ratio_ci95_lo,BL_fp_hit_ratio_ci95_hi,dw_p50_mean,dw_p50_std,dw_p50_ci95_lo,dw_p50_ci95_hi
0,FFN1,0.9736979166666666,0.0022888536238602755,0.9680120890630294,0.9793837442703038,0.026302083333333334,0.0022888536238602803,0.020616255729696067,0.0319879109369706,3.117484372220739e-06,4.5402806085024326e-07,1.9896161440837534e-06,4.245352600357725e-06,4.803490980217854e-05,1.1513238933241729e-05,1.943443878407505e-05,7.663538082028203e-05,0.00021287903655314668,3.951924497096053e-05,0.00011470778978210062,0.0003110502833241927,0.0,0.0,0.0,0.0,0.00012011458651002827,7.441033254286684e-06,0.0001016300351888955,0.00013859913783116103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002825986623065067,1.975121696853063e-05,0.00023353391938262473,0.00033166340523038863,1.0,0.0,1.0,1.0,0.0924636440662046,0.04981334084290167,-0.031279554468386955,0.21620684260079615,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9854166666666666,0.0009830513587592152,0.9829746317138157,0.9878587016195175,46355.98984375,5363.862605423353,33031.4164651356,59680.563222364406,0.026302083333333334,0.0022888536238602803,0.020616255729696067,0.0319879109369706,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,FFN2,0.9817708333333334,0.0009830513587592079,0.9793287983804825,0.9842128682861843,0.018229166666666668,0.0009830513587592122,0.015787131713815766,0.02067120161951757,2.3497403769094187e-06,1.7674876592320737e-07,1.9106721019796886e-06,2.788808651839149e-06,8.364489767699411e-05,1.270643901616721e-05,5.2080353335268544e-05,0.00011520944201871968,0.00018355234836534,2.0310443722372807e-05,0.0001330984091728362,0.00023400628755784378,0.0,0.0,0.0,0.0,9.384526347272012e-05,1.809356271093392e-05,4.8898362003126624e-05,0.0001387921649423136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022517245088233333,1.072586175645476e-05,0.00019852793320243361,0.00025181696856223305,1.0,0.0,1.0,1.0,0.054478906244427604,0.03864201498000964,-0.04151318042424595,0.15047099291310115,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9897135416666667,0.002004531812283933,0.9847340085974307,0.9946930747359027,40056.98580729167,2279.9507284927454,34393.27422178039,45720.69739280295,0.018229166666666668,0.0009830513587592122,0.015787131713815766,0.02067120161951757,0.7926676432291667,0.18910810745429285,0.3228970619100457,1.2624382245482877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,K,0.9833333333333334,0.003989987876574108,0.9734216539798318,0.993245012686835,0.016666666666666666,0.003989987876574105,0.00675498731316514,0.026578346020168193,2.4876880312755625e-06,7.581441246549316e-07,6.043536203016428e-07,4.371022442249483e-06,7.905649642148708e-05,1.323502632986864e-05,4.617886839985926e-05,0.00011193412444311491,0.00024637327684706,4.858353786360437e-05,0.00012568507827132594,0.0003670614754227941,0.0,0.0,0.0,0.0,9.876518694603352e-05,2.8964806821105686e-05,2.6812618009053343e-05,0.0001707177558830137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014796230437539332,1.0693403511155778e-05,0.00012139841744669705,0.00017452619130408958,1.0,0.0,1.0,1.0,0.013197411845127736,0.025485400014528328,-0.05011183142921993,0.07650665511947541,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9911458333333334,0.0009830513587592152,0.9887037983804825,0.9935878682861843,45343.00611979167,9998.174831154154,20506.162973356433,70179.84926622691,0.016666666666666666,0.003989987876574105,0.00675498731316514,0.026578346020168193,0.8446695963541666,0.13496895383074733,0.5093881282318728,1.1799510644764604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,O,0.9117187499999999,0.001171874999999989,0.9088076511190786,0.9146298488809212,0.08828125000000002,0.0011718749999999958,0.08537015111907868,0.09119234888092136,8.139795318129472e-06,1.6750906107640955e-07,7.72367974245483e-06,8.555910893804114e-06,1.9965600222349165e-05,2.4754792306878845e-06,1.3816168910818901e-05,2.6115031533879427e-05,0.00029741542724267335,1.2018427169732706e-05,0.0002675599990747855,0.0003272708554105612,1.237425046080413e-05,7.465607567754554e-06,-6.171346839153793e-06,3.0919847760762056e-05,0.00012437124047811333,1.1329908594317068e-06,0.00012155673515716549,0.00012718574579906116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004449749210228067,2.43604374307191e-05,0.000384460239727173,0.0005054896023184404,1.0,0.0,1.0,1.0,0.04546559392474589,0.013966292172838048,0.010771400845305382,0.0801597870041864,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9526041666666667,0.004140133618641829,0.9423195046130406,0.9628888287202928,70459.859375,1724.0035244684852,66177.19720473043,74742.52154526957,0.08828125000000002,0.0011718749999999958,0.08537015111907868,0.09119234888092136,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,Q,0.9822916666666668,0.002743659831472022,0.9754760378111771,0.9891072955221565,0.01770833333333333,0.002743659831472068,0.010892704477843471,0.02452396218882319,2.685343270059093e-06,5.253809656618331e-07,1.3802246002389016e-06,3.990461939879284e-06,6.468084951240963e-05,1.4885455038368396e-05,2.7703329295492982e-05,0.00010165836972932628,0.00026282461670534,5.455382359951125e-05,0.00012730540618329837,0.00039834382722738165,0.0,0.0,0.0,0.0,0.00010946644421585335,3.069326053857434e-05,3.322015821634745e-05,0.00018571273021535925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015809688872342,5.189226860749223e-06,0.00014520613458396484,0.00017098764286287518,1.0,0.0,1.0,1.0,-0.0016141579331209281,0.028122621034173897,-0.07147462139650965,0.06824630553026778,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.990234375,0.0025614994235554334,0.9838712576833981,0.9965974923166019,48419.15533854166,8084.583820810191,28335.93578570937,68502.37489137395,0.01770833333333333,0.002743659831472068,0.010892704477843471,0.02452396218882319,0.7999999999999999,0.2,0.30317245765609074,1.296827542343909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,V,0.9386718749999999,0.0045049072635433025,0.9274810649788328,0.9498626850211671,0.061328125000000004,0.004504907263543277,0.05013731497883284,0.07251893502116716,5.66738705553386e-06,5.791890028863493e-07,4.228601811250638e-06,7.106172299817081e-06,1.5340624668169766e-05,6.05144735422953e-06,3.07996085042723e-07,3.0373253251296807e-05,0.00020468556322152,3.5144248308905536e-05,0.0001173824106473319,0.0002919887157957081,0.0,0.0,0.0,0.0,0.000122209097996,5.056884413928095e-06,0.00010964710071955443,0.0001347710952724456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00038109545906380663,2.406916270348611e-05,0.0003213043443025632,0.00044088657382505006,1.0,0.0,1.0,1.0,0.041468573051194314,0.02195079707529756,-0.013060229765855469,0.0959973758682441,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9665364583333332,0.004009063624567866,0.9565773921948612,0.9764955244718053,56399.62109375,4409.824415111243,45445.00996211058,67354.23222538942,0.061328125000000004,0.004504907263543277,0.05013731497883284,0.07251893502116716,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,FFN1,0.9736979166666666,0.0025113673856752327,0.9674593342359282,0.979936499097405,0.026302083333333334,0.002511367385675249,0.02006350090259492,0.03254066576407175,3.168316546483159e-06,4.071660567738685e-07,2.1568599899190503e-06,4.1797731030472675e-06,4.9548844496409096e-05,4.247462580510788e-06,3.899756252104463e-05,6.010012647177356e-05,0.00021305977910132003,2.052188019755971e-05,0.0001620806025871714,0.00026403895561546867,0.0,0.0,0.0,0.0,0.00012420489122931335,7.655958284048126e-06,0.00010518643653655773,0.00014322334592206895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028882347493582,9.754575717325076e-06,0.00026459176553458906,0.00031305518433705096,1.0,0.0,1.0,1.0,-0.002616625356798387,0.06302076102944001,-0.15916887445129582,0.15393562373769906,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9854166666666666,0.0020045318122839475,0.9804371335974306,0.9903961997359026,47080.36536458333,4199.054786856013,36649.33501497783,57511.39571418884,0.026302083333333334,0.002511367385675249,0.02006350090259492,0.03254066576407175,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,FFN2,0.9748697916666668,0.0019269073680923021,0.9700830884065984,0.9796564949267351,0.025130208333333334,0.0019269073680922844,0.020343505073265034,0.029916911593401634,3.4442610285623234e-06,2.886151767249612e-07,2.727301183885246e-06,4.161220873239401e-06,7.042687696714069e-05,7.011903836329942e-06,5.3008342216362525e-05,8.784541171791886e-05,0.00024434896185989335,1.5626836192093153e-05,0.00020552974876025088,0.00028316817495953583,0.0,0.0,0.0,0.0,0.00013457235521244,6.522022169080366e-06,0.00011837075398555656,0.00015077395643932345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024942244441864,1.0559605328927683e-05,0.00022319093060017603,0.0002756539582371039,1.0,0.0,1.0,1.0,0.05819817778343953,0.02988482017934221,-0.01603983103202173,0.1324361865989008,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9848958333333333,0.0008131507810414563,0.982875854812834,0.9869158118538326,51872.545703125004,2160.8515880167283,46504.692783903585,57240.39862234642,0.025130208333333334,0.0019269073680922844,0.020343505073265034,0.029916911593401634,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,K,0.9791666666666666,0.0030341615098257893,0.9716293916366605,0.9867039416966727,0.020833333333333332,0.003034161509825793,0.013296058303327165,0.0283706083633395,3.150231699085755e-06,6.991075048111281e-07,1.413552381838278e-06,4.886911016333232e-06,8.30311638613368e-05,1.1551585413612326e-05,5.433543490523299e-05,0.0001117268928174406,0.00025056391799196004,3.2655295130568684e-05,0.00016944366787078274,0.00033168416811313735,0.0,0.0,0.0,0.0,0.00014026582697014,1.7139345485590924e-05,9.768933249519344e-05,0.00018284232144508657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020653936662707337,9.946526547619785e-06,0.00018183082492951143,0.0002312479083246353,1.0,0.0,1.0,1.0,0.02941142850322649,0.03456116245398349,-0.05644325850957953,0.11526611551603251,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.987890625,0.0030508787796510554,0.9803118219695839,0.9954694280304162,52075.00338541666,7897.33116076374,32456.94522702556,71693.06154380777,0.020833333333333332,0.003034161509825793,0.013296058303327165,0.0283706083633395,0.9926676432291667,0.012700014466304987,0.9611190583540347,1.0242162281042986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,O,0.9093750000000002,0.008184502671780058,0.8890435682613619,0.9297064317386384,0.090625,0.008184502671780067,0.07029356826136175,0.11095643173863824,7.752823512419127e-06,7.852667313436686e-07,5.802112811329578e-06,9.703534213508675e-06,2.053078884879748e-05,3.017540411697618e-06,1.3034802915461701e-05,2.802677478213326e-05,0.0002093008719384067,3.049047385453368e-05,0.00013355833598816078,0.0002850434078886526,7.95835961374299e-06,1.1726533180112756e-05,-2.117196368670564e-05,3.708868291419162e-05,0.00012281705179092,3.2719569819322545e-06,0.00011468906006097801,0.00013094504352086198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004783740577598,3.345549044523615e-05,0.0003952660122807159,0.000561482103238884,1.0,0.0,1.0,1.0,0.05251504192128775,0.007657001613837391,0.03349399545365687,0.07153608838891864,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9494791666666668,0.003793958928211855,0.9400544502163807,0.9589038831169528,63407.15625,4210.876468829452,52946.75921438832,73867.55328561168,0.090625,0.008184502671780067,0.07029356826136175,0.11095643173863824,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,Q,0.9708333333333333,0.003133127451957326,0.9630502132743024,0.9786164533923642,0.029166666666666664,0.0031331274519572835,0.021383546607635806,0.03694978672569752,4.25595837138341e-06,2.2917767044244664e-07,3.686649477553294e-06,4.8252672652135255e-06,5.222565184036891e-05,7.200427901072457e-06,3.43387973507972e-05,7.011250632994062e-05,0.0002583884983323067,3.433798279889785e-05,0.0001730882203171875,0.0003436887763474259,0.0,0.0,0.0,0.0,0.0001539056776285,7.925333364721418e-06,0.00013421805813924637,0.00017359329711775362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025804634011966665,1.3853736440671069e-05,0.00022363175097917234,0.000292460929260161,1.0,0.0,1.0,1.0,0.08883925924698506,0.04505379608727642,-0.023080574669540818,0.20075909316351093,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9817708333333334,0.0023545756927116396,0.9759217430599703,0.9876199236066965,59803.3578125,2437.5753923190027,53748.084855280795,65858.6307697192,0.029166666666666664,0.0031331274519572835,0.021383546607635806,0.03694978672569752,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,V,0.9343750000000001,0.0048945172211490905,0.9222163451902828,0.9465336548097173,0.065625,0.004894517221149089,0.053466345190282795,0.07778365480971722,5.829560601947985e-06,6.895283731502333e-07,4.116677166904863e-06,7.5424440369911065e-06,2.4998653680086138e-05,3.0614358794353477e-06,1.7393625359969498e-05,3.260368200020278e-05,0.00018405755981797337,2.2358831557580158e-05,0.00012851514315580343,0.0002395999764801433,1.0505247094746058e-06,1.8195621714165511e-06,-3.469518299359554e-06,5.570567718308766e-06,0.00011393853104280301,8.239868347107318e-06,9.346956334214952e-05,0.0001344074987434565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004318866063840067,5.084088576121306e-06,0.0004192570302223412,0.00044451618254567215,1.0,0.0,1.0,1.0,0.07161279618740078,0.047437109689228554,-0.046227516926588524,0.1894531093013901,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9623697916666667,0.004884114409768504,0.950236978873008,0.9745026044603254,54687.88255208333,4376.8093228135285,43815.28545627656,65560.4796478901,0.065625,0.004894517221149089,0.053466345190282795,0.07778365480971722,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,FFN1,0.9743489583333332,0.0011933790872280762,0.9713844403383726,0.9773134763282939,0.025651041666666666,0.0011933790872280844,0.02268652367170593,0.0286155596616274,3.089038864345639e-06,1.1257609604904417e-07,2.8093843387120467e-06,3.368693389979231e-06,5.369633436203003e-05,7.503338070513833e-06,3.5057009297285645e-05,7.233565942677442e-05,0.0002006921761979267,1.657369603122941e-05,0.00015952083286417315,0.00024186351953168025,0.0,0.0,0.0,0.0,0.00012079017372643923,7.052533665352548e-06,0.00010327070888516528,0.00013830963856771317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003052533351971067,9.063473352015538e-06,0.00028273841924419973,0.00032776825115001364,1.0,0.0,1.0,1.0,0.06631199692686396,0.06294561717900655,-0.09005358449496792,0.22267757834869584,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9860677083333332,0.0017614256846964539,0.9816920843635873,0.9904433323030791,45372.8984375,2509.418332013329,39139.15772446533,51606.63915053467,0.025651041666666666,0.0011933790872280844,0.02268652367170593,0.0286155596616274,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,FFN2,0.9802083333333332,0.0016263015620829305,0.9761683762923347,0.9842482903743318,0.01979166666666667,0.0016263015620829175,0.01575170962566809,0.02383162370766525,2.6777556513479795e-06,2.0318925559127056e-07,2.1730055589174826e-06,3.1825057437784764e-06,6.449734792111517e-05,1.751005886419819e-05,2.0999950362131324e-05,0.00010799474548009901,0.00021759442364171336,1.3642312193595302e-05,0.00018370504144655188,0.00025148380583687487,0.0,0.0,0.0,0.0,0.00011077449404785817,1.3922844740352687e-05,7.618823037393194e-05,0.0001453607577217844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024649302746786004,2.308667655255815e-06,0.00024075797908161193,0.00025222807585410816,1.0,0.0,1.0,1.0,-0.0016249207003662947,0.019281012496943695,-0.04952161096415997,0.04627176956342738,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9904947916666668,0.00045105489780436947,0.9893743091849752,0.9916152741483584,44846.02447916666,2280.774335032186,39180.26694159114,50511.78201674219,0.01979166666666667,0.0016263015620829175,0.01575170962566809,0.02383162370766525,0.9260009765625,0.10967293351876305,0.6535583064536301,1.19844364667137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,K,0.9766927083333333,0.002151394745033639,0.9713483475144,0.9820370691522666,0.023307291666666664,0.0021513947450336334,0.017962930847733358,0.02865165248559997,3.3268890244168383e-06,1.7498556828837213e-07,2.8922007752250172e-06,3.7615772736086594e-06,5.585771674910103e-05,9.360567519368956e-06,3.2604777971139524e-05,7.911065552706253e-05,0.0002647660983104933,2.3407864240567997e-05,0.00020661773999968694,0.0003229144566212997,0.0,0.0,0.0,0.0,0.0001365971819419533,1.0820123339341832e-05,0.00010971850550923744,0.00016347585837466917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001816775601279067,7.800961852505697e-06,0.0001622988966024117,0.00020105622365340167,1.0,0.0,1.0,1.0,0.008723901507134228,0.03494761413071605,-0.0780907846896004,0.09553858770386886,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9865885416666668,0.002957764763437665,0.979241046675416,0.9939360366579175,52645.35182291667,2150.2378837996253,47303.864806601996,57986.83883923135,0.023307291666666664,0.0021513947450336334,0.017962930847733358,0.02865165248559997,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
