step,epoch,loss,analog_lr,classifier_lr,ln_lr,f1,em,wall_time_s
3260,2,1.430395,9.727397e-03,1.823887e-03,1.823887e-03,,,7175.1
3280,2,1.610170,9.684018e-03,1.815753e-03,1.815753e-03,,,7217.7
3300,2,1.069288,9.640639e-03,1.807620e-03,1.807620e-03,,,7260.2
3320,2,1.076548,9.597260e-03,1.799486e-03,1.799486e-03,,,7303.1
3340,2,0.651648,9.553881e-03,1.791353e-03,1.791353e-03,,,7345.6
3360,2,0.554305,9.510502e-03,1.783219e-03,1.783219e-03,,,7388.2
3380,2,0.722219,9.467123e-03,1.775086e-03,1.775086e-03,,,7430.7
3400,2,1.395549,9.423744e-03,1.766952e-03,1.766952e-03,,,7473.2
3420,2,1.180681,9.380365e-03,1.758818e-03,1.758818e-03,,,7515.6
3440,2,0.898275,9.336986e-03,1.750685e-03,1.750685e-03,,,7558.0
3460,2,0.485753,9.293607e-03,1.742551e-03,1.742551e-03,,,7600.3
3480,2,1.910271,9.250228e-03,1.734418e-03,1.734418e-03,,,7642.9
3500,2,0.815331,9.206849e-03,1.726284e-03,1.726284e-03,,,7685.3
3520,2,1.390774,9.163470e-03,1.718151e-03,1.718151e-03,,,7727.7
3540,2,1.067238,9.120091e-03,1.710017e-03,1.710017e-03,,,7770.1
3560,2,1.639978,9.076712e-03,1.701884e-03,1.701884e-03,,,7812.5
3580,2,0.615043,9.033333e-03,1.693750e-03,1.693750e-03,,,7854.8
3600,2,1.542525,8.989954e-03,1.685616e-03,1.685616e-03,,,7897.3
3620,2,0.844088,8.946575e-03,1.677483e-03,1.677483e-03,,,7939.9
3640,2,0.859889,8.903196e-03,1.669349e-03,1.669349e-03,,,7982.2
3660,2,1.560804,8.859817e-03,1.661216e-03,1.661216e-03,,,8024.6
3680,2,0.538692,8.816438e-03,1.653082e-03,1.653082e-03,,,8066.9
3688,2,1.268054,8.799087e-03,1.649829e-03,1.649829e-03,83.72,74.49,8259.0
3700,3,0.839312,8.773059e-03,1.644949e-03,1.644949e-03,,,8284.2
3720,3,0.908128,8.729680e-03,1.636815e-03,1.636815e-03,,,8326.3
3740,3,1.646283,8.686301e-03,1.628682e-03,1.628682e-03,,,8368.5
3760,3,1.723070,8.642922e-03,1.620548e-03,1.620548e-03,,,8410.6
3780,3,1.489275,8.599543e-03,1.612414e-03,1.612414e-03,,,8452.6
3800,3,0.977471,8.556164e-03,1.604281e-03,1.604281e-03,,,8494.6
3820,3,0.825530,8.512785e-03,1.596147e-03,1.596147e-03,,,8536.5
3840,3,0.685842,8.469406e-03,1.588014e-03,1.588014e-03,,,8578.4
