step,epoch,loss,analog_lr,classifier_lr,ln_lr,f1,em,wall_time_s
2920,2,3.080819,9.756988e-03,1.829435e-03,1.829435e-03,,,3824.3
2940,2,2.437207,9.711352e-03,1.820878e-03,1.820878e-03,,,3849.5
2960,2,2.320872,9.665716e-03,1.812322e-03,1.812322e-03,,,3874.8
2980,2,3.443088,9.620080e-03,1.803765e-03,1.803765e-03,,,3900.3
3000,2,2.539224,9.574444e-03,1.795208e-03,1.795208e-03,,,3926.2
3020,2,2.514056,9.528808e-03,1.786651e-03,1.786651e-03,,,3951.6
3040,2,3.446261,9.483172e-03,1.778095e-03,1.778095e-03,,,3977.0
3060,2,2.793858,9.437536e-03,1.769538e-03,1.769538e-03,,,4002.3
3080,2,2.694972,9.391900e-03,1.760981e-03,1.760981e-03,,,4027.8
3100,2,2.134158,9.346264e-03,1.752424e-03,1.752424e-03,,,4053.2
3120,2,3.359303,9.300627e-03,1.743868e-03,1.743868e-03,,,4078.7
3140,2,2.710926,9.254991e-03,1.735311e-03,1.735311e-03,,,4104.4
3160,2,2.624255,9.209355e-03,1.726754e-03,1.726754e-03,,,4130.0
3180,2,3.264627,9.163719e-03,1.718197e-03,1.718197e-03,,,4155.7
3200,2,2.525062,9.118083e-03,1.709641e-03,1.709641e-03,,,4180.8
3220,2,3.059387,9.072447e-03,1.701084e-03,1.701084e-03,,,4206.2
3240,2,2.968547,9.026811e-03,1.692527e-03,1.692527e-03,,,4231.7
3260,2,2.849287,8.981175e-03,1.683970e-03,1.683970e-03,,,4257.3
3280,2,3.134610,8.935539e-03,1.675414e-03,1.675414e-03,,,4282.9
3300,2,2.732255,8.889903e-03,1.666857e-03,1.666857e-03,,,4308.2
3320,2,3.403533,8.844267e-03,1.658300e-03,1.658300e-03,,,4333.7
3340,2,2.617141,8.798631e-03,1.649743e-03,1.649743e-03,,,4359.0
3360,2,2.983853,8.752995e-03,1.641187e-03,1.641187e-03,,,4384.3
3380,2,2.628436,8.707359e-03,1.632630e-03,1.632630e-03,,,4409.8
3400,2,3.123621,8.661723e-03,1.624073e-03,1.624073e-03,,,4435.5
3420,2,2.995956,8.616087e-03,1.615516e-03,1.615516e-03,,,4460.9
3440,2,2.694213,8.570451e-03,1.606959e-03,1.606959e-03,,,4486.0
3460,2,2.869708,8.524815e-03,1.598403e-03,1.598403e-03,,,4511.5
3480,2,2.851189,8.479179e-03,1.589846e-03,1.589846e-03,,,4536.9
3500,2,3.354369,8.433542e-03,1.581289e-03,1.581289e-03,,,4562.4
3520,2,2.838606,8.387906e-03,1.572732e-03,1.572732e-03,,,4588.0
3540,2,2.645636,8.342270e-03,1.564176e-03,1.564176e-03,,,4613.7
3560,2,3.189181,8.296634e-03,1.555619e-03,1.555619e-03,,,4639.5
3580,2,3.149723,8.250998e-03,1.547062e-03,1.547062e-03,,,4665.0
3600,2,3.518855,8.205362e-03,1.538505e-03,1.538505e-03,,,4690.5
3620,2,3.023412,8.159726e-03,1.529949e-03,1.529949e-03,,,4716.1
3640,2,3.159713,8.114090e-03,1.521392e-03,1.521392e-03,,,4741.7
3660,2,3.200111,8.068454e-03,1.512835e-03,1.512835e-03,,,4767.4
3680,2,3.084789,8.022818e-03,1.504278e-03,1.504278e-03,,,4793.0
3690,2,2.769250,8.000000e-03,1.500000e-03,1.500000e-03,48.55,36.31,4900.2
