condition,step,quantity,bin_idx,bin_low,bin_high,bin_center,count
both,3689,B,8,-0.330043,-0.312539,-0.321291,5
both,3689,B,9,-0.312539,-0.295035,-0.303787,9
both,3689,B,10,-0.295035,-0.277531,-0.286283,11
both,3689,B,11,-0.277531,-0.260027,-0.268779,17
both,3689,B,12,-0.260027,-0.242523,-0.251275,21
both,3689,B,13,-0.242523,-0.22502,-0.233771,35
both,3689,B,14,-0.22502,-0.207516,-0.216268,74
both,3689,B,15,-0.207516,-0.190012,-0.198764,117
both,3689,B,16,-0.190012,-0.172508,-0.18126,204
both,3689,B,17,-0.172508,-0.155004,-0.163756,239
both,3689,B,18,-0.155004,-0.1375,-0.146252,350
both,3689,B,19,-0.1375,-0.119996,-0.128748,540
both,3689,B,20,-0.119996,-0.102493,-0.111245,737
both,3689,B,21,-0.102493,-0.0849888,-0.0937407,1034
both,3689,B,22,-0.0849888,-0.0674849,-0.0762369,1341
both,3689,B,23,-0.0674849,-0.0499811,-0.058733,1677
both,3689,B,24,-0.0499811,-0.0324773,-0.0412292,1888
both,3689,B,25,-0.0324773,-0.0149734,-0.0237253,2039
both,3689,B,26,-0.0149734,0.00253042,-0.0062215,2219
both,3689,B,27,0.00253042,0.0200343,0.0112823,2193
both,3689,B,28,0.0200343,0.0375381,0.0287862,2112
both,3689,B,29,0.0375381,0.055042,0.04629,1845
both,3689,B,30,0.055042,0.0725458,0.0637939,1527
both,3689,B,31,0.0725458,0.0900496,0.0812977,1259
both,3689,B,32,0.0900496,0.107553,0.0988016,940
both,3689,B,33,0.107553,0.125057,0.116305,670
both,3689,B,34,0.125057,0.142561,0.133809,480
both,3689,B,35,0.142561,0.160065,0.151313,340
both,3689,B,36,0.160065,0.177569,0.168817,218
both,3689,B,37,0.177569,0.195073,0.186321,150
both,3689,B,38,0.195073,0.212577,0.203825,95
both,3689,B,39,0.212577,0.23008,0.221328,78
both,3689,B,40,0.23008,0.247584,0.238832,31
both,3689,B,41,0.247584,0.265088,0.256336,29
both,3689,B,42,0.265088,0.282592,0.27384,17
both,3689,B,43,0.282592,0.300096,0.291344,12
both,3689,B,44,0.300096,0.3176,0.308848,7
both,3689,B,45,0.3176,0.335103,0.326352,2
both,3689,B,46,0.335103,0.352607,0.343855,2
both,3689,B,47,0.352607,0.370111,0.361359,0
both,3689,B,48,0.370111,0.387615,0.378863,1
both,3689,B,49,0.387615,0.405119,0.396367,1
both,3689,C_eff,0,-0.299389,-0.289454,-0.294422,1
both,3689,C_eff,1,-0.289454,-0.27952,-0.284487,0
both,3689,C_eff,2,-0.27952,-0.269585,-0.274553,0
both,3689,C_eff,3,-0.269585,-0.259651,-0.264618,1
both,3689,C_eff,4,-0.259651,-0.249716,-0.254683,0
both,3689,C_eff,5,-0.249716,-0.239782,-0.244749,0
both,3689,C_eff,6,-0.239782,-0.229847,-0.234814,0
both,3689,C_eff,7,-0.229847,-0.219912,-0.22488,1
both,3689,C_eff,8,-0.219912,-0.209978,-0.214945,0
both,3689,C_eff,9,-0.209978,-0.200043,-0.205011,0
both,3689,C_eff,10,-0.200043,-0.190109,-0.195076,0
both,3689,C_eff,11,-0.190109,-0.180174,-0.185142,0
both,3689,C_eff,12,-0.180174,-0.17024,-0.175207,0
both,3689,C_eff,13,-0.17024,-0.160305,-0.165272,13
both,3689,C_eff,14,-0.160305,-0.150371,-0.155338,27
both,3689,C_eff,15,-0.150371,-0.140436,-0.145403,62
both,3689,C_eff,16,-0.140436,-0.130501,-0.135469,204
both,3689,C_eff,17,-0.130501,-0.120567,-0.125534,696
both,3689,C_eff,18,-0.120567,-0.110632,-0.1156,1581
both,3689,C_eff,19,-0.110632,-0.100698,-0.105665,2654
both,3689,C_eff,20,-0.100698,-0.0907632,-0.0957304,4230
both,3689,C_eff,21,-0.0907632,-0.0808286,-0.0857959,6892
both,3689,C_eff,22,-0.0808286,-0.070894,-0.0758613,10912
both,3689,C_eff,23,-0.070894,-0.0609595,-0.0659268,15957
both,3689,C_eff,24,-0.0609595,-0.0510249,-0.0559922,22701
both,3689,C_eff,25,-0.0510249,-0.0410903,-0.0460576,30178
both,3689,C_eff,26,-0.0410903,-0.0311558,-0.0361231,38444
both,3689,C_eff,27,-0.0311558,-0.0212212,-0.0261885,46231
both,3689,C_eff,28,-0.0212212,-0.0112867,-0.0162539,51951
both,3689,C_eff,29,-0.0112867,-0.00135209,-0.00631937,54828
both,3689,C_eff,30,-0.00135209,0.00858248,0.0036152,55534
both,3689,C_eff,31,0.00858248,0.018517,0.0135498,52814
both,3689,C_eff,32,0.018517,0.0284516,0.0234843,47424
both,3689,C_eff,33,0.0284516,0.0383862,0.0334189,40769
both,3689,C_eff,34,0.0383862,0.0483207,0.0433535,32322
both,3689,C_eff,35,0.0483207,0.0582553,0.053288,24606
both,3689,C_eff,36,0.0582553,0.0681899,0.0632226,17850
both,3689,C_eff,37,0.0681899,0.0781244,0.0731571,12069
both,3689,C_eff,38,0.0781244,0.088059,0.0830917,7818
both,3689,C_eff,39,0.088059,0.0979936,0.0930263,4925
both,3689,C_eff,40,0.0979936,0.107928,0.102961,2975
both,3689,C_eff,41,0.107928,0.117863,0.112895,1820
both,3689,C_eff,42,0.117863,0.127797,0.12283,908
both,3689,C_eff,43,0.127797,0.137732,0.132765,294
both,3689,C_eff,44,0.137732,0.147666,0.142699,82
both,3689,C_eff,45,0.147666,0.157601,0.152634,31
both,3689,C_eff,46,0.157601,0.167536,0.162568,11
both,3689,C_eff,47,0.167536,0.17747,0.172503,3
both,3689,C_eff,48,0.17747,0.187405,0.182437,2
both,3689,C_eff,49,0.187405,0.197339,0.192372,3
both,5533,A,0,-0.502068,-0.475589,-0.488829,2
both,5533,A,1,-0.475589,-0.449111,-0.46235,0
both,5533,A,2,-0.449111,-0.422633,-0.435872,1
both,5533,A,3,-0.422633,-0.396155,-0.409394,2
both,5533,A,4,-0.396155,-0.369676,-0.382915,1
both,5533,A,5,-0.369676,-0.343198,-0.356437,5
both,5533,A,6,-0.343198,-0.31672,-0.329959,7
both,5533,A,7,-0.31672,-0.290241,-0.303481,13
both,5533,A,8,-0.290241,-0.263763,-0.277002,24
both,5533,A,9,-0.263763,-0.237285,-0.250524,67
both,5533,A,10,-0.237285,-0.210807,-0.224046,98
both,5533,A,11,-0.210807,-0.184328,-0.197567,176
both,5533,A,12,-0.184328,-0.15785,-0.171089,321
both,5533,A,13,-0.15785,-0.131372,-0.144611,570
both,5533,A,14,-0.131372,-0.104893,-0.118133,970
both,5533,A,15,-0.104893,-0.0784151,-0.0916543,1604
both,5533,A,16,-0.0784151,-0.0519368,-0.065176,2298
both,5533,A,17,-0.0519368,-0.0254585,-0.0386977,2966
both,5533,A,18,-0.0254585,0.00101975,-0.0122194,3338
both,5533,A,19,0.00101975,0.027498,0.0142589,3349
both,5533,A,20,0.027498,0.0539763,0.0407372,2870
both,5533,A,21,0.0539763,0.0804546,0.0672155,2164
both,5533,A,22,0.0804546,0.106933,0.0936938,1562
both,5533,A,23,0.106933,0.133411,0.120172,961
both,5533,A,24,0.133411,0.159889,0.14665,530
both,5533,A,25,0.159889,0.186368,0.173129,319
both,5533,A,26,0.186368,0.212846,0.199607,173
both,5533,A,27,0.212846,0.239324,0.226085,85
both,5533,A,28,0.239324,0.265803,0.252564,48
both,5533,A,29,0.265803,0.292281,0.279042,24
both,5533,A,30,0.292281,0.318759,0.30552,13
both,5533,A,31,0.318759,0.345238,0.331998,5
both,5533,A,32,0.345238,0.371716,0.358477,1
both,5533,A,33,0.371716,0.398194,0.384955,2
both,5533,A,34,0.398194,0.424672,0.411433,2
both,5533,A,35,0.424672,0.451151,0.437912,1
both,5533,A,36,0.451151,0.477629,0.46439,1
both,5533,A,37,0.477629,0.504107,0.490868,0
both,5533,A,38,0.504107,0.530586,0.517346,1
both,5533,A,39,0.530586,0.557064,0.543825,0
both,5533,A,40,0.557064,0.583542,0.570303,1
both,5533,A,41,0.583542,0.61002,0.596781,0
both,5533,A,42,0.61002,0.636499,0.62326,0
both,5533,A,43,0.636499,0.662977,0.649738,0
both,5533,A,44,0.662977,0.689455,0.676216,0
both,5533,A,45,0.689455,0.715934,0.702694,0
both,5533,A,46,0.715934,0.742412,0.729173,0
both,5533,A,47,0.742412,0.76889,0.755651,0
both,5533,A,48,0.76889,0.795368,0.782129,0
both,5533,A,49,0.795368,0.821847,0.808608,1
both,5533,B,0,-0.465114,-0.445797,-0.455455,1
both,5533,B,1,-0.445797,-0.426481,-0.436139,2
both,5533,B,2,-0.426481,-0.407165,-0.416823,1
both,5533,B,3,-0.407165,-0.387849,-0.397507,1
both,5533,B,4,-0.387849,-0.368532,-0.378191,0
both,5533,B,5,-0.368532,-0.349216,-0.358874,4
both,5533,B,6,-0.349216,-0.3299,-0.339558,6
both,5533,B,7,-0.3299,-0.310584,-0.320242,4
both,5533,B,8,-0.310584,-0.291268,-0.300926,15
both,5533,B,9,-0.291268,-0.271951,-0.281609,18
both,5533,B,10,-0.271951,-0.252635,-0.262293,35
both,5533,B,11,-0.252635,-0.233319,-0.242977,43
both,5533,B,12,-0.233319,-0.214003,-0.223661,68
both,5533,B,13,-0.214003,-0.194686,-0.204344,110
both,5533,B,14,-0.194686,-0.17537,-0.185028,158
both,5533,B,15,-0.17537,-0.156054,-0.165712,277
both,5533,B,16,-0.156054,-0.136738,-0.146396,408
both,5533,B,17,-0.136738,-0.117421,-0.12708,661
both,5533,B,18,-0.117421,-0.0981052,-0.107763,873
both,5533,B,19,-0.0981052,-0.078789,-0.0884471,1209
both,5533,B,20,-0.078789,-0.0594728,-0.0691309,1552
both,5533,B,21,-0.0594728,-0.0401566,-0.0498147,1955
both,5533,B,22,-0.0401566,-0.0208403,-0.0304984,2288
both,5533,B,23,-0.0208403,-0.00152411,-0.0111822,2401
both,5533,B,24,-0.00152411,0.0177921,0.00813401,2441
both,5533,B,25,0.0177921,0.0371083,0.0274502,2193
both,5533,B,26,0.0371083,0.0564246,0.0467665,2084
both,5533,B,27,0.0564246,0.0757408,0.0660827,1671
both,5533,B,28,0.0757408,0.095057,0.0853989,1264
both,5533,B,29,0.095057,0.114373,0.104715,930
both,5533,B,30,0.114373,0.133689,0.124031,641
both,5533,B,31,0.133689,0.153006,0.143348,438
both,5533,B,32,0.153006,0.172322,0.162664,289
both,5533,B,33,0.172322,0.191638,0.18198,194
both,5533,B,34,0.191638,0.210954,0.201296,130
both,5533,B,35,0.210954,0.230271,0.220613,82
both,5533,B,36,0.230271,0.249587,0.239929,41
both,5533,B,37,0.249587,0.268903,0.259245,29
both,5533,B,38,0.268903,0.288219,0.278561,29
both,5533,B,39,0.288219,0.307536,0.297877,9
both,5533,B,40,0.307536,0.326852,0.317194,10
both,5533,B,41,0.326852,0.346168,0.33651,4
both,5533,B,42,0.346168,0.365484,0.355826,0
both,5533,B,43,0.365484,0.3848,0.375142,3
both,5533,B,44,0.3848,0.404117,0.394459,2
both,5533,B,45,0.404117,0.423433,0.413775,0
both,5533,B,46,0.423433,0.442749,0.433091,1
both,5533,B,47,0.442749,0.462065,0.452407,0
both,5533,B,48,0.462065,0.481382,0.471723,0
both,5533,B,49,0.481382,0.500698,0.49104,1
both,5533,C_eff,0,-0.29389,-0.283882,-0.288886,1
both,5533,C_eff,1,-0.283882,-0.273875,-0.278879,1
both,5533,C_eff,2,-0.273875,-0.263867,-0.268871,0
both,5533,C_eff,3,-0.263867,-0.253859,-0.258863,0
both,5533,C_eff,4,-0.253859,-0.243851,-0.248855,0
both,5533,C_eff,5,-0.243851,-0.233843,-0.238847,0
both,5533,C_eff,6,-0.233843,-0.223835,-0.228839,1
both,5533,C_eff,7,-0.223835,-0.213827,-0.218831,0
both,5533,C_eff,8,-0.213827,-0.203819,-0.208823,0
both,5533,C_eff,9,-0.203819,-0.193812,-0.198816,0
both,5533,C_eff,10,-0.193812,-0.183804,-0.188808,0
both,5533,C_eff,11,-0.183804,-0.173796,-0.1788,0
both,5533,C_eff,12,-0.173796,-0.163788,-0.168792,19
both,5533,C_eff,13,-0.163788,-0.15378,-0.158784,36
both,5533,C_eff,14,-0.15378,-0.143772,-0.148776,149
both,5533,C_eff,15,-0.143772,-0.133764,-0.138768,360
both,5533,C_eff,16,-0.133764,-0.123756,-0.12876,1171
both,5533,C_eff,17,-0.123756,-0.113749,-0.118752,2833
both,5533,C_eff,18,-0.113749,-0.103741,-0.108745,4263
both,5533,C_eff,19,-0.103741,-0.0937328,-0.0987367,5925
both,5533,C_eff,20,-0.0937328,-0.0837249,-0.0887288,8756
both,5533,C_eff,21,-0.0837249,-0.073717,-0.078721,12283
both,5533,C_eff,22,-0.073717,-0.0637092,-0.0687131,17155
both,5533,C_eff,23,-0.0637092,-0.0537013,-0.0587052,22660
both,5533,C_eff,24,-0.0537013,-0.0436934,-0.0486973,29150
both,5533,C_eff,25,-0.0436934,-0.0336855,-0.0386895,35861
both,5533,C_eff,26,-0.0336855,-0.0236776,-0.0286816,41164
both,5533,C_eff,27,-0.0236776,-0.0136698,-0.0186737,46478
both,5533,C_eff,28,-0.0136698,-0.00366188,-0.00866582,49155
both,5533,C_eff,29,-0.00366188,0.006346,0.00134206,49668
both,5533,C_eff,30,0.006346,0.0163539,0.0113499,47723
both,5533,C_eff,31,0.0163539,0.0263618,0.0213578,45223
both,5533,C_eff,32,0.0263618,0.0363696,0.0313657,39812
both,5533,C_eff,33,0.0363696,0.0463775,0.0413736,33704
both,5533,C_eff,34,0.0463775,0.0563854,0.0513815,27314
both,5533,C_eff,35,0.0563854,0.0663933,0.0613893,21185
both,5533,C_eff,36,0.0663933,0.0764011,0.0713972,15801
both,5533,C_eff,37,0.0764011,0.086409,0.0814051,11175
both,5533,C_eff,38,0.086409,0.0964169,0.091413,7866
both,5533,C_eff,39,0.0964169,0.106425,0.101421,5300
both,5533,C_eff,40,0.106425,0.116433,0.111429,4024
both,5533,C_eff,41,0.116433,0.126441,0.121437,2358
both,5533,C_eff,42,0.126441,0.136448,0.131444,858
both,5533,C_eff,43,0.136448,0.146456,0.141452,274
both,5533,C_eff,44,0.146456,0.156464,0.15146,80
both,5533,C_eff,45,0.156464,0.166472,0.161468,26
both,5533,C_eff,46,0.166472,0.17648,0.171476,9
both,5533,C_eff,47,0.17648,0.186488,0.181484,0
both,5533,C_eff,48,0.186488,0.196496,0.191492,2
both,5533,C_eff,49,0.196496,0.206504,0.2015,1
both,7377,A,0,-0.471592,-0.447164,-0.459378,1
both,7377,A,1,-0.447164,-0.422736,-0.43495,1
both,7377,A,2,-0.422736,-0.398309,-0.410523,0
both,7377,A,3,-0.398309,-0.373881,-0.386095,2
both,7377,A,4,-0.373881,-0.349453,-0.361667,3
both,7377,A,5,-0.349453,-0.325026,-0.337239,11
both,7377,A,6,-0.325026,-0.300598,-0.312812,16
both,7377,A,7,-0.300598,-0.27617,-0.288384,16
both,7377,A,8,-0.27617,-0.251742,-0.263956,31
both,7377,A,9,-0.251742,-0.227315,-0.239529,63
both,7377,A,10,-0.227315,-0.202887,-0.215101,117
both,7377,A,11,-0.202887,-0.178459,-0.190673,207
both,7377,A,12,-0.178459,-0.154032,-0.166246,316
both,7377,A,13,-0.154032,-0.129604,-0.141818,613
both,7377,A,14,-0.129604,-0.105176,-0.11739,988
both,7377,A,15,-0.105176,-0.0807486,-0.0929624,1419
both,7377,A,16,-0.0807486,-0.0563208,-0.0685347,1967
both,7377,A,17,-0.0563208,-0.0318931,-0.044107,2527
both,7377,A,18,-0.0318931,-0.00746544,-0.0196793,3074
both,7377,A,19,-0.00746544,0.0169623,0.00474841,3072
both,7377,A,20,0.0169623,0.04139,0.0291761,2842
both,7377,A,21,0.04139,0.0658177,0.0536038,2393
both,7377,A,22,0.0658177,0.0902454,0.0780315,1761
both,7377,A,23,0.0902454,0.114673,0.102459,1243
both,7377,A,24,0.114673,0.139101,0.126887,764
both,7377,A,25,0.139101,0.163528,0.151315,478
both,7377,A,26,0.163528,0.187956,0.175742,288
both,7377,A,27,0.187956,0.212384,0.20017,161
both,7377,A,28,0.212384,0.236812,0.224598,89
both,7377,A,29,0.236812,0.261239,0.249025,51
both,7377,A,30,0.261239,0.285667,0.273453,25
both,7377,A,31,0.285667,0.310095,0.297881,14
both,7377,A,32,0.310095,0.334522,0.322309,13
both,7377,A,33,0.334522,0.35895,0.346736,0
both,7377,A,34,0.35895,0.383378,0.371164,4
both,7377,A,35,0.383378,0.407806,0.395592,2
both,7377,A,36,0.407806,0.432233,0.420019,0
both,7377,A,37,0.432233,0.456661,0.444447,0
both,7377,A,38,0.456661,0.481089,0.468875,1
both,7377,A,39,0.481089,0.505516,0.493303,0
both,7377,A,40,0.505516,0.529944,0.51773,1
both,7377,A,41,0.529944,0.554372,0.542158,0
both,7377,A,42,0.554372,0.578799,0.566586,1
both,7377,A,43,0.578799,0.603227,0.591013,0
both,7377,A,44,0.603227,0.627655,0.615441,0
both,7377,A,45,0.627655,0.652083,0.639869,0
both,7377,A,46,0.652083,0.67651,0.664296,0
both,7377,A,47,0.67651,0.700938,0.688724,0
both,7377,A,48,0.700938,0.725366,0.713152,0
both,7377,A,49,0.725366,0.749793,0.73758,1
both,7377,B,0,-0.566756,-0.545893,-0.556324,1
both,7377,B,1,-0.545893,-0.525031,-0.535462,0
both,7377,B,2,-0.525031,-0.504169,-0.5146,0
both,7377,B,3,-0.504169,-0.483307,-0.493738,0
both,7377,B,4,-0.483307,-0.462445,-0.472876,0
both,7377,B,5,-0.462445,-0.441583,-0.452014,0
both,7377,B,6,-0.441583,-0.420721,-0.431152,2
both,7377,B,7,-0.420721,-0.399858,-0.410289,1
both,7377,B,8,-0.399858,-0.378996,-0.389427,1
both,7377,B,9,-0.378996,-0.358134,-0.368565,2
both,7377,B,10,-0.358134,-0.337272,-0.347703,6
both,7377,B,11,-0.337272,-0.31641,-0.326841,7
both,7377,B,12,-0.31641,-0.295548,-0.305979,6
both,7377,B,13,-0.295548,-0.274686,-0.285117,23
both,7377,B,14,-0.274686,-0.253823,-0.264254,26
both,7377,B,15,-0.253823,-0.232961,-0.243392,57
both,7377,B,16,-0.232961,-0.212099,-0.22253,82
both,7377,B,17,-0.212099,-0.191237,-0.201668,137
both,7377,B,18,-0.191237,-0.170375,-0.180806,209
both,7377,B,19,-0.170375,-0.149513,-0.159944,335
both,7377,B,20,-0.149513,-0.128651,-0.139082,547
both,7377,B,21,-0.128651,-0.107788,-0.118219,768
both,7377,B,22,-0.107788,-0.0869263,-0.0973573,1130
both,7377,B,23,-0.0869263,-0.0660641,-0.0764952,1460
both,7377,B,24,-0.0660641,-0.045202,-0.0556331,2041
both,7377,B,25,-0.045202,-0.0243398,-0.0347709,2391
both,7377,B,26,-0.0243398,-0.0034777,-0.0139088,2607
both,7377,B,27,-0.0034777,0.0173844,0.00695337,2547
both,7377,B,28,0.0173844,0.0382466,0.0278155,2452
both,7377,B,29,0.0382466,0.0591087,0.0486777,2159
both,7377,B,30,0.0591087,0.0799709,0.0695398,1711
both,7377,B,31,0.0799709,0.100833,0.0904019,1284
both,7377,B,32,0.100833,0.121695,0.111264,942
both,7377,B,33,0.121695,0.142557,0.132126,591
both,7377,B,34,0.142557,0.163419,0.152988,379
both,7377,B,35,0.163419,0.184282,0.173851,242
both,7377,B,36,0.184282,0.205144,0.194713,160
both,7377,B,37,0.205144,0.226006,0.215575,105
both,7377,B,38,0.226006,0.246868,0.236437,65
both,7377,B,39,0.246868,0.26773,0.257299,37
both,7377,B,40,0.26773,0.288592,0.278161,24
both,7377,B,41,0.288592,0.309454,0.299023,18
both,7377,B,42,0.309454,0.330317,0.319885,11
both,7377,B,43,0.330317,0.351179,0.340748,6
both,7377,B,44,0.351179,0.372041,0.36161,1
both,7377,B,45,0.372041,0.392903,0.382472,0
both,7377,B,46,0.392903,0.413765,0.403334,2
both,7377,B,47,0.413765,0.434627,0.424196,0
both,7377,B,48,0.434627,0.455489,0.445058,0
both,7377,B,49,0.455489,0.476352,0.46592,1
both,7377,C_eff,0,-0.285337,-0.275561,-0.280449,2
both,7377,C_eff,1,-0.275561,-0.265786,-0.270673,0
both,7377,C_eff,2,-0.265786,-0.25601,-0.260898,0
both,7377,C_eff,3,-0.25601,-0.246234,-0.251122,0
both,7377,C_eff,4,-0.246234,-0.236458,-0.241346,0
both,7377,C_eff,5,-0.236458,-0.226683,-0.231571,1
both,7377,C_eff,6,-0.226683,-0.216907,-0.221795,0
both,7377,C_eff,7,-0.216907,-0.207131,-0.212019,0
both,7377,C_eff,8,-0.207131,-0.197356,-0.202243,0
both,7377,C_eff,9,-0.197356,-0.18758,-0.192468,0
both,7377,C_eff,10,-0.18758,-0.177804,-0.182692,0
both,7377,C_eff,11,-0.177804,-0.168028,-0.172916,4
both,7377,C_eff,12,-0.168028,-0.158253,-0.163141,52
both,7377,C_eff,13,-0.158253,-0.148477,-0.153365,116
both,7377,C_eff,14,-0.148477,-0.138701,-0.143589,401
both,7377,C_eff,15,-0.138701,-0.128926,-0.133813,1056
both,7377,C_eff,16,-0.128926,-0.11915,-0.124038,2931
both,7377,C_eff,17,-0.11915,-0.109374,-0.114262,5163
both,7377,C_eff,18,-0.109374,-0.0995984,-0.104486,6298
both,7377,C_eff,19,-0.0995984,-0.0898226,-0.0947105,8196
both,7377,C_eff,20,-0.0898226,-0.0800469,-0.0849348,11348
both,7377,C_eff,21,-0.0800469,-0.0702712,-0.0751591,15020
both,7377,C_eff,22,-0.0702712,-0.0604955,-0.0653834,19375
both,7377,C_eff,23,-0.0604955,-0.0507198,-0.0556076,24807
both,7377,C_eff,24,-0.0507198,-0.0409441,-0.0458319,30157
both,7377,C_eff,25,-0.0409441,-0.0311684,-0.0360562,35063
both,7377,C_eff,26,-0.0311684,-0.0213926,-0.0262805,39264
both,7377,C_eff,27,-0.0213926,-0.0116169,-0.0165048,43163
both,7377,C_eff,28,-0.0116169,-0.00184122,-0.00672908,44546
both,7377,C_eff,29,-0.00184122,0.0079345,0.00304664,44928
both,7377,C_eff,30,0.0079345,0.0177102,0.0128224,43016
both,7377,C_eff,31,0.0177102,0.0274859,0.0225981,40885
both,7377,C_eff,32,0.0274859,0.0372616,0.0323738,36837
both,7377,C_eff,33,0.0372616,0.0470374,0.0421495,31841
both,7377,C_eff,34,0.0470374,0.0568131,0.0519252,26609
both,7377,C_eff,35,0.0568131,0.0665888,0.0617009,21274
both,7377,C_eff,36,0.0665888,0.0763645,0.0714766,16853
both,7377,C_eff,37,0.0763645,0.0861402,0.0812524,12567
both,7377,C_eff,38,0.0861402,0.0959159,0.0910281,9277
both,7377,C_eff,39,0.0959159,0.105692,0.100804,6946
both,7377,C_eff,40,0.105692,0.115467,0.110579,5635
both,7377,C_eff,41,0.115467,0.125243,0.120355,3732
both,7377,C_eff,42,0.125243,0.135019,0.130131,1647
both,7377,C_eff,43,0.135019,0.144794,0.139907,521
both,7377,C_eff,44,0.144794,0.15457,0.149682,210
both,7377,C_eff,45,0.15457,0.164346,0.159458,48
both,7377,C_eff,46,0.164346,0.174122,0.169234,32
both,7377,C_eff,47,0.174122,0.183897,0.17901,0
both,7377,C_eff,48,0.183897,0.193673,0.188785,0
both,7377,C_eff,49,0.193673,0.203449,0.198561,3
