figure_id,run_tag,layer_name,layer_idx,sublayer,variant,dac_bits,adc_bits,inp_bound,inp_res,res_ratio,step_size,nm_thres,sto_round,EZR,QZR_all,QZR_nonzero,ODR,cosine_sim,l2_retention,rel_l2_error,clip_rate_scaled,ratio_q50,ratio_q90,ratio_q99,p_clip,absmax_q50,absmax_q90,absmax_q99,absmax_q999,EZR_pad,QZR_all_pad
B,v3,bert.encoder.layer.5.attention.self.value,5,V,sweep,10,10,1.0,0.0009784735812133072,0.0009784735812133072,0.0019569471624266144,0.0,False,0.0,0.021402719002217054,0.021402719002217054,24.92745080947876,0.9999937176704407,1.0000064581632615,0.003458729402627796,0.0,0.051358160823583604,0.2776486426591873,0.6734021162986755,0.0,1.7858455767054692e-05,8.553672963898862e-05,0.0008824445313075557,0.001380119640380144,0.5496744787693024,0.559338994026184
B,v3,bert.encoder.layer.6.intermediate.dense,6,FFN1,sweep,10,10,1.0,0.0009784735812133072,0.0009784735812133072,0.0019569471624266144,0.0,False,0.00027646649396046997,0.14467172414064408,0.14443519249558448,107.38236579895019,0.9999629002809525,1.0000362718105316,0.00829526132903993,0.0,0.010225446270778775,0.0632888312637806,0.34162972778081896,0.0,2.8998208417760907e-05,0.00013695905399799813,0.0010289616172667593,0.0022838180931285023,0.00021839035995071754,0.11614409118890762
B,v3,bert.encoder.layer.6.output.dense,6,FFN2,sweep,10,10,1.0,0.0009784735812133072,0.0009784735812133072,0.0019569471624266144,0.0,False,0.09997479856014252,0.10254516184329987,0.0028558779135346413,6.215046124458313,0.9999979227781296,1.0000021642446517,0.002019137304741889,0.0,0.16236790612339974,0.45574173748493196,0.7637587332725525,0.0,2.6446796218806413e-05,0.00012147045337769669,0.0009330561483511701,0.002757790312170982,0.09998434364795684,0.10259240940213203
B,v3,bert.encoder.layer.6.attention.self.key,6,K,sweep,10,10,1.0,0.0009784735812133072,0.0009784735812133072,0.0019569471624266144,0.0,False,0.0,0.03438860103487969,0.03438860103487969,43.20339828491211,0.9999880200624466,1.000011681318283,0.004740484682843089,0.0,0.031051765270531176,0.18530828043818473,0.539323336482048,0.0,1.7550858083268394e-05,9.25978041777853e-05,0.0004638849332695827,0.000987609860021621,0.5496744787693024,0.5651990672945977
B,v3,bert.encoder.layer.6.attention.output.dense,6,O,sweep,10,10,1.0,0.0009784735812133072,0.0009784735812133072,0.0019569471624266144,0.0,False,0.10003071539103985,0.10308765463531017,0.0033967124996706843,7.37698561668396,0.999996907711029,1.0000029969215394,0.0023570027528330684,0.0,0.1400646410882473,0.42007453709840775,0.7331788718700409,0.0,3.215297545466456e-05,0.00015218334512610455,0.0012707529996987433,0.003787966133095324,0.1000069435685873,0.10297460868954658
B,v3,bert.encoder.layer.6.attention.self.query,6,Q,sweep,10,10,1.0,0.0009784735812133072,0.0009784735812133072,0.0019569471624266144,0.0,False,8.527068189323472e-09,0.02986148461699486,0.029861476365476848,31.7675231552124,0.9999892258644104,1.0000110232830048,0.004464567732065916,0.0,0.040010750219225885,0.20706158876419067,0.5704223823547363,0.0,1.0474698710822849e-05,4.896663078397978e-05,0.00033301869334536607,0.001097601586370729,8.477105097881576e-09,0.02258413553237915
B,v3,bert.encoder.layer.6.attention.self.value,6,V,sweep,10,10,1.0,0.0009784735812133072,0.0009784735812133072,0.0019569471624266144,0.0,False,0.0,0.01908332133665681,0.01908332133665681,25.11988458633423,0.9999935781955719,1.000006456375122,0.0034964416665025054,0.0,0.051245658099651335,0.2734939357638359,0.6717258107662201,0.0,1.7260198665098868e-05,8.735888579394668e-05,0.0009012490982422605,0.0014301303145475685,0.5496744787693024,0.5582869955897332
B,v3,bert.encoder.layer.7.intermediate.dense,7,FFN1,sweep,10,10,1.0,0.0009784735812133072,0.0009784735812133072,0.0019569471624266144,0.0,False,0.0002655751461861655,0.13045464649796487,0.13022366255521775,112.46044479370117,0.999949494600296,1.0000498354434968,0.009571906989440321,0.0,0.009676228128373623,0.05674426272511482,0.30414151728153227,0.0,3.266084420829429e-05,0.00014921948633855208,0.001116428059176542,0.0028840859211049976,0.0001965989028394688,0.09738906845450401
B,v3,bert.encoder.layer.7.output.dense,7,FFN2,sweep,10,10,1.0,0.0009784735812133072,0.0009784735812133072,0.0019569471624266144,0.0,False,0.09993688456714153,0.10245870359241963,0.0028018238535150886,6.1066472482681275,0.9999979650974273,1.0000019669532776,0.0019964919378980994,0.0,0.16515819251537323,0.46036796808242797,0.76653000831604,0.0,2.5377520505571737e-05,0.00011099434268544429,0.0009746448553050868,0.003085653274320066,0.09996824130415917,0.10249766938388348
B,v3,bert.encoder.layer.7.attention.self.key,7,K,sweep,10,10,1.0,0.0009784735812133072,0.0009784735812133072,0.0019569471624266144,0.0,False,0.0,0.05029474560171366,0.05029474560171366,59.28085151672363,0.9999863660335541,1.0000133979320527,0.005063874642364681,0.0,0.023690328877419235,0.1663890391588211,0.5182868790626526,0.0,1.5106042519619223e-05,8.80790242808871e-05,0.0004619236206053756,0.0010807239112909884,0.5496744787693024,0.5724066346883774
B,v3,bert.encoder.layer.7.attention.output.dense,7,O,sweep,10,10,1.0,0.0009784735812133072,0.0009784735812133072,0.0019569471624266144,0.0,False,0.10004383824765682,0.10279743991792202,0.0030597052769735455,6.636950168609619,0.99999755859375,1.0000024086236954,0.0021498590661212804,0.0,0.1533238522708416,0.44049482941627505,0.7499779134988784,0.0,2.83065663461457e-05,0.00012363994996121618,0.0012737017776817084,0.0033273706771433354,0.09998546242713928,0.10265832364559174
B,v3,bert.encoder.layer.7.attention.self.query,7,Q,sweep,10,10,1.0,0.0009784735812133072,0.0009784735812133072,0.0019569471624266144,0.0,False,0.0,0.03787056639790535,0.03787056639790535,31.98584720611572,0.999990935921669,1.0000092613697051,0.00414162827655673,0.0,0.037116289287805554,0.21942631900310516,0.5954165250062943,0.0,7.665709231332585e-06,3.279255717643537e-05,0.00024602878460427746,0.0009130971046397463,0.0,0.027924631107598543
B,v3,bert.encoder.layer.7.attention.self.value,7,V,sweep,10,10,1.0,0.0009784735812133072,0.0009784735812133072,0.0019569471624266144,0.0,False,0.0,0.027705101892352105,0.027705101892352105,35.111320400238036,0.9999928557872773,1.0000070923566817,0.0036928311828523875,0.0,0.0387770764529705,0.25091168627142907,0.6656865727901459,0.0,1.703701072074182e-05,9.236016307113459e-05,0.0010068273008801043,0.0015200202993582933,0.5496744787693024,0.5621758338809013
B,v3,bert.encoder.layer.8.intermediate.dense,8,FFN1,sweep,10,10,1.0,0.0009784735812133072,0.0009784735812133072,0.0019569471624266144,0.0,False,0.00023159110452979802,0.127477845326066,0.12727574072778225,110.6939340209961,0.999950869679451,1.0000483417510986,0.00946760956197977,0.0,0.00996450568549335,0.05579129919409752,0.30580427408218386,0.0,2.5529284012009158e-05,0.00011849694812553934,0.0011362828180426733,0.003073375360108912,0.00015345149717177264,0.08669570676982402
B,v3,bert.encoder.layer.8.output.dense,8,FFN2,sweep,10,10,1.0,0.0009784735812133072,0.0009784735812133072,0.0019569471624266144,0.0,False,0.0999671210348606,0.10249213874340057,0.0028054717811755838,6.1245509004592895,0.9999979400634765,1.000001922249794,0.0020061990106478335,0.0,0.16470418900251388,0.4592795979976654,0.76450097322464,0.0,2.2064334461902036e-05,9.417420093086548e-05,0.0010602683993056416,0.0038055708585307004,0.09997459061443806,0.10251324191689491
B,v3,bert.encoder.layer.8.attention.self.key,8,K,sweep,10,10,1.0,0.0009784735812133072,0.0009784735812133072,0.0019569471624266144,0.0,False,0.0,0.039290818721055984,0.039290818721055984,47.77076610565186,0.9999884694814682,1.0000115942955017,0.004666719730012119,0.0,0.028212941996753216,0.18478629648685455,0.5545888864994049,0.0,1.975824369765178e-05,0.0001020325117133325,0.00047072830464458095,0.000960637028911151,0.5496744787693024,0.5674124148488044
B,v3,bert.encoder.layer.8.attention.output.dense,8,O,sweep,10,10,1.0,0.0009784735812133072,0.0009784735812133072,0.0019569471624266144,0.0,False,0.09996380403637886,0.10256304048001766,0.002887928392738104,6.290579891204834,0.9999978411197662,1.000001654624939,0.0020496936724521218,0.0,0.16064844965934755,0.45204890936613085,0.7593862771987915,0.0,2.603485125291627e-05,0.00010980365404975601,0.0013973793556215242,0.003810479266103357,0.09996523201465607,0.10253775797784329
B,v3,bert.encoder.layer.8.attention.self.query,8,Q,sweep,10,10,1.0,0.0009784735812133072,0.0009784735812133072,0.0019569471624266144,0.0,False,0.0,0.03426568502560258,0.03426568502560258,33.531061668396,0.9999872183799744,1.0000123476982117,0.004801030969247222,0.0,0.038546996265649794,0.19787828400731086,0.542808740735054,0.0,9.981017692552996e-06,4.919219241855899e-05,0.0004507147369440645,0.0016596718074288219,4.238552548940788e-09,0.026321809776127338
B,v3,bert.encoder.layer.8.attention.self.value,8,V,sweep,10,10,1.0,0.0009784735812133072,0.0009784735812133072,0.0019569471624266144,0.0,False,0.0,0.019061735160648824,0.019061735160648824,26.2003178024292,0.9999933850765228,1.000006331205368,0.0035420034150592983,0.0,0.05097780510783195,0.27014705330133437,0.6688984781503677,0.0,1.8017606880675884e-05,9.412345018063206e-05,0.0010285576130263506,0.0017786086746491491,0.5496744787693024,0.5582795396447182
B,v3,bert.encoder.layer.9.intermediate.dense,9,FFN1,sweep,10,10,1.0,0.0009784735812133072,0.0009784735812133072,0.0019569471624266144,0.0,False,0.0011231712100561709,0.11432973057031631,0.11333385467529297,95.04674781799316,0.9999517267942428,1.0000478208065033,0.009344976302236319,0.0,0.011493965610861778,0.06019942749291658,0.31133826792240143,0.0,1.848842541221529e-05,7.542979230493074e-05,0.0009765087789855897,0.003496310317423195,0.0009935940708965063,0.07627333544194698
B,v3,bert.encoder.layer.9.output.dense,9,FFN2,sweep,10,10,1.0,0.0009784735812133072,0.0009784735812133072,0.0019569471624266144,0.0,False,0.0999902655929327,0.10251641608774661,0.002806803334970027,6.0951042032241824,0.9999979543685913,1.0000021201372147,0.001995202726684511,0.0,0.16540336921811105,0.46089894384145735,0.7660197389125823,0.0,1.9126337883790255e-05,6.849760949990014e-05,0.0011202175967628136,0.004028139046858996,0.09998103328049184,0.10254960045218468
B,v3,bert.encoder.layer.9.attention.self.key,9,K,sweep,10,10,1.0,0.0009784735812133072,0.0009784735812133072,0.0019569471624266144,0.0,False,1.9134876652060484e-08,0.04744519673287868,0.04744517844170332,50.32742042541504,0.9999900233745574,1.0000101435184479,0.0043396130204200745,0.0,0.028532083965837955,0.20250484362244606,0.5954135674238205,0.0,1.6502738881172262e-05,9.64622062019771e-05,0.0004354285018052906,0.0009613078372785822,0.5496744871139526,0.5711437639594078
B,v3,bert.encoder.layer.9.attention.output.dense,9,O,sweep,10,10,1.0,0.0009784735812133072,0.0009784735812133072,0.0019569471624266144,0.0,False,0.09999036349356175,0.10247847117483616,0.0027645363146439196,6.034087433815002,0.9999980276823044,1.0000021356344222,0.0019764118711464106,0.0,0.1669876705110073,0.463493070602417,0.7688490980863572,0.0,2.107732698277687e-05,7.933212105854182e-05,0.001234833259077277,0.00401317372918129,0.09999584265053273,0.10250100135803222
B,v3,bert.encoder.layer.9.attention.self.query,9,Q,sweep,10,10,1.0,0.0009784735812133072,0.0009784735812133072,0.0019569471624266144,0.0,False,0.0,0.020228220243006946,0.020228220243006946,22.109649600982667,0.9999920463562012,1.0000080740451813,0.003861861750483513,0.0,0.05437274243682623,0.24792075246572495,0.6072685277462005,0.0,6.045502414053772e-06,2.5547224395268132e-05,0.0003080067084374605,0.0012176678539253772,4.238552548940788e-09,0.015962299909442663
B,v3,bert.encoder.layer.9.attention.self.value,9,V,sweep,10,10,1.0,0.0009784735812133072,0.0009784735812133072,0.0019569471624266144,0.0,False,0.0,0.025370362419635056,0.025370362419635056,30.808174476623535,0.9999931621551513,1.0000070714950562,0.0035996335768140853,0.0,0.047154674008488655,0.2642656296491623,0.666228039264679,0.0,1.8646617763806717e-05,0.00010711945680668577,0.0009748186776414513,0.0017555831430945544,0.5496744787693024,0.5611617976427078
B,v3,bert.encoder.layer.10.intermediate.dense,10,FFN1,sweep,10,10,1.0,0.0009784735812133072,0.0009784735812133072,0.0019569471624266144,0.0,False,0.0004523538457578979,0.09019680276513099,0.08978506654500962,71.74571235656738,0.9999619203805924,1.0000374436378479,0.008374317130073906,0.0,0.01465902365744114,0.07126947358250618,0.3471624436974525,0.0,1.2135223742006928e-05,3.887412953190505e-05,0.0007660971356381196,0.003030099095776677,0.00041363292461028323,0.060687242671847344
B,v3,bert.encoder.layer.10.output.dense,10,FFN2,sweep,10,10,1.0,0.0009784735812133072,0.0009784735812133072,0.0019569471624266144,0.0,False,0.09993513867259025,0.10243210636079311,0.002774210514035076,6.037171101570129,0.9999979788064957,1.0000016295909882,0.001985883319284767,0.0,0.16702850490808488,0.4632389724254608,0.7646991592645646,0.0,1.5211518457363127e-05,4.429717064340366e-05,0.0011013554378587287,0.004031965581234544,0.09995832331478596,0.10251948527991772
B,v3,bert.encoder.layer.10.attention.self.key,10,K,sweep,10,10,1.0,0.0009784735812133072,0.0009784735812133072,0.0019569471624266144,0.0,False,0.0,0.048814767822623256,0.048814767822623256,52.20389541625977,0.9999906194210052,1.0000092321634293,0.004224978853017092,0.0,0.02783782871440053,0.20660631880164146,0.6100387686491012,0.0,1.3059280081506586e-05,8.19561325624818e-05,0.00035064050665823744,0.0009282332350267098,0.5496744787693024,0.5717298299074173
B,v3,bert.encoder.layer.10.attention.output.dense,10,O,sweep,10,10,1.0,0.0009784735812133072,0.0009784735812133072,0.0019569471624266144,0.0,False,0.10002110354602337,0.10256659492850304,0.0028283857647329567,6.184729790687561,0.9999979043006897,1.0000023943185807,0.0020280142151750625,0.0,0.16318185195326806,0.4540853148698807,0.7582413804531097,0.0,1.7879491460917053e-05,5.396538013883401e-05,0.0012852370459586382,0.004108670123387128,0.10001405581831932,0.10262560598552227
B,v3,bert.encoder.layer.10.attention.self.query,10,Q,sweep,10,10,1.0,0.0009784735812133072,0.0009784735812133072,0.0019569471624266144,0.0,False,0.0,0.01785111729055643,0.01785111729055643,22.634745025634764,0.9999920719861984,1.0000081884860992,0.0038755287835374476,0.0,0.0510864395275712,0.2397865752875805,0.6094598084688186,0.0,4.059742109348008e-06,1.2962368891749066e-05,0.0002425871016748715,0.0011238569300621747,4.238552548940788e-09,0.018003726787865163
B,v3,bert.encoder.layer.10.attention.self.value,10,V,sweep,10,10,1.0,0.0009784735812133072,0.0009784735812133072,0.0019569471624266144,0.0,False,1.806763862077787e-08,0.02785224178805947,0.027852224241942166,33.665854358673094,0.999992727637291,1.0000072169303893,0.0037126009981147943,0.0,0.04230064805597067,0.2547502116858959,0.659072812795639,0.0,1.7318422378593824e-05,0.0001260431770060677,0.0007409257162362338,0.0015163801074959337,0.5496744871139526,0.5622618621587754
B,v3,bert.encoder.layer.11.intermediate.dense,11,FFN1,sweep,10,10,1.0,0.0009784735812133072,0.0009784735812133072,0.0019569471624266144,0.0,False,7.611171502503567e-05,0.053117360062897204,0.05304528586566448,47.31869201660156,0.9999792802333832,1.0000211930274963,0.006329938136041165,0.0,0.02137288769707084,0.09836255565285683,0.4368711653351784,0.0,7.643643934898136e-06,1.1010875296051381e-05,0.0006637137362304202,0.0028784875059500335,7.265302949235774e-05,0.042684943266212944
B,v3,bert.encoder.layer.11.output.dense,11,FFN2,sweep,10,10,1.0,0.0009784735812133072,0.0009784735812133072,0.0019569471624266144,0.0,False,0.10002558931708336,0.10276359386742115,0.0030423149722628297,6.892257513999939,0.9999975824356079,1.0000024765729905,0.0021913323644548654,0.0,0.1460794147849083,0.40758405536413195,0.6996505033969879,0.0,1.1641628379948088e-05,1.5444992523043767e-05,0.0009275616726154112,0.0037476297304965558,0.10001338191330433,0.103019630163908
B,v3,bert.encoder.layer.11.attention.self.key,11,K,sweep,10,10,1.0,0.0009784735812133072,0.0009784735812133072,0.0019569471624266144,0.0,False,0.0,0.04391994886100292,0.04391994886100292,49.38410396575928,0.9999916011095047,1.0000079184770585,0.003996709561906755,0.0,0.031105831768363713,0.22368302389979364,0.634969419836998,0.0,1.3007284469495061e-05,7.057245431496995e-05,0.00032338454082491807,0.0010443013929761946,0.5496744787693024,0.5695866474509239
B,v3,bert.encoder.layer.11.attention.output.dense,11,O,sweep,10,10,1.0,0.0009784735812133072,0.0009784735812133072,0.0019569471624266144,0.0,False,0.09997302778065205,0.10259256936609745,0.0029105159221217035,6.3567214202880855,0.9999978178739548,1.000002430677414,0.002081200822722167,0.0,0.15822641134262086,0.43360397696495057,0.7311884325742721,0.0,1.2366414921416435e-05,1.8907279427367028e-05,0.0011177913387655281,0.005071106869727373,0.09999870382249355,0.10266516886651517
B,v3,bert.encoder.layer.11.attention.self.query,11,Q,sweep,10,10,1.0,0.0009784735812133072,0.0009784735812133072,0.0019569471624266144,0.0,False,0.0,0.02158454269170761,0.02158454269170761,25.89251543045044,0.9999925696849823,1.0000076270103455,0.0037631876743398607,0.0,0.046137082241475585,0.2462306159734726,0.6315242964029312,0.0,2.077135785611972e-06,4.365186348422867e-06,0.00015600800422362225,0.001158528321539052,0.0,0.019731500670313835
B,v3,bert.encoder.layer.11.attention.self.value,11,V,sweep,10,10,1.0,0.0009784735812133072,0.0009784735812133072,0.0019569471624266144,0.0,False,0.0,0.025146371945738794,0.025146371945738794,34.21531885147095,0.9999934542179107,1.000006654858589,0.003523411483038217,0.0,0.04717848535627127,0.2748836228251457,0.6802778208255768,0.0,1.5035515471026883e-05,0.00010843237731023692,0.0006713225776911713,0.0020818667823914437,0.5496744787693024,0.5610655981302262
B,v3,bert.encoder.layer.0.intermediate.dense,0,FFN1,sweep,12,12,1.0,0.0002442598925256473,0.0002442598925256473,0.0004885197850512946,0.0,False,1.2282102634344483e-05,0.15001054629683494,0.15000010669231414,243.50646377563476,0.9999963957071304,1.0000034260749817,0.002602635582443327,0.0,0.004551837588660419,0.03754629593342543,0.26169254884123805,0.0,3.5743404714594364e-05,0.00012793835034244694,0.000630272647831589,0.001865312493755482,1.5789667868375547e-05,0.27490210607647897
B,v3,bert.encoder.layer.0.output.dense,0,FFN2,sweep,12,12,1.0,0.0002442598925256473,0.0002442598925256473,0.0004885197850512946,0.0,False,0.10001674696803092,0.10064652279019355,0.0006997652380960062,6.0925397777557375,0.999999828338623,1.0000001496076585,0.0004965568409534171,0.0,0.16569701448082924,0.4634716188907623,0.7696063882112503,0.0,2.3104953215806744e-05,8.594988445111085e-05,0.0005387807119404897,0.0017554015491623432,0.09997862592339515,0.10063300326466561
B,v3,bert.encoder.layer.0.attention.self.key,0,K,sweep,12,12,1.0,0.0002442598925256473,0.0002442598925256473,0.0004885197850512946,0.0,False,1.952748505118507e-08,0.0037405113643035294,0.003740491906646639,23.462758083343505,0.9999995070695877,1.0000003951787948,0.0009605506306979805,0.0,0.05356141619384289,0.24414456740021706,0.6233649957180023,0.0,1.6852931230459946e-05,5.604625610430958e-05,0.00020173372351564467,0.00045705234573688357,0.5496744871139526,0.5513627192378044
B,v3,bert.encoder.layer.0.attention.output.dense,0,O,sweep,12,12,1.0,0.0002442598925256473,0.0002442598925256473,0.0004885197850512946,0.0,False,0.10000756338238716,0.10063721992075443,0.0006996248220093548,6.116155476570129,0.9999998271465301,1.0000000989437103,0.0005003293667687103,0.0,0.16525987014174462,0.46237992495298386,0.7678339505195617,0.0,3.5616759905678915e-05,0.00012877375258540268,0.0007497961551416665,0.002452478298218921,0.09999373577535152,0.10063172303140164
B,v3,bert.encoder.layer.0.attention.self.query,0,Q,sweep,12,12,1.0,0.0002442598925256473,0.0002442598925256473,0.0004885197850512946,0.0,False,0.0,0.002281494892667979,0.002281494892667979,15.749776325225831,0.999999492764473,1.0000006783008575,0.0009805769886588678,0.0,0.0673245543986559,0.23910538911819457,0.5782165503501893,0.0,1.0260519102303079e-05,3.8614323639194484e-05,0.00018909511236415711,0.0005475815932732076,8.477105097881576e-09,0.002897839036304504
B,v3,bert.encoder.layer.0.attention.self.value,0,V,sweep,12,12,1.0,0.0002442598925256473,0.0002442598925256473,0.0004885197850512946,0.0,False,0.0,0.0030117569072172046,0.0030117569072172046,19.60051742553711,0.9999995446205139,1.0000004452466964,0.0009251586307073012,0.0,0.06406802110373974,0.2619835698604584,0.6302942895889282,0.0,3.030356816452695e-05,9.715583109937143e-05,0.00043977524270303545,0.0009891175868688151,0.5496744787693024,0.5510353815555572
B,v3,bert.encoder.layer.1.intermediate.dense,1,FFN1,sweep,12,12,1.0,0.0002442598925256473,0.0002442598925256473,0.0004885197850512946,0.0,False,7.942318668938242e-05,0.1229582304507494,0.122888567969203,201.95960708618165,0.9999959743022919,1.0000037330389022,0.0027156895329244436,0.0,0.005504099447280169,0.041091901287436484,0.25780229359865187,0.0,3.8455126850749364e-05,0.0001390668468957301,0.000658932501100935,0.0018086502380901947,0.0001191340561490506,0.1522592107951641
B,v3,bert.encoder.layer.1.output.dense,1,FFN2,sweep,12,12,1.0,0.0002442598925256473,0.0002442598925256473,0.0004885197850512946,0.0,False,0.10003768123686313,0.10067486897110939,0.0007080167287494987,6.191581025123596,0.9999998265504837,1.000000171661377,0.000502745799603872,0.0,0.16325464144349097,0.45893373638391494,0.7663013863563538,0.0,2.745851672443678e-05,0.0001030909655673895,0.0006397596467286348,0.002019146220991388,0.10003171391785144,0.10074440516531467
B,v3,bert.encoder.layer.1.attention.self.key,1,K,sweep,12,12,1.0,0.0002442598925256473,0.0002442598925256473,0.0004885197850512946,0.0,False,8.54385405091307e-09,0.0056199086736887695,0.005619900170713663,29.9960825920105,0.9999994379281998,1.0000005340576172,0.0010250854014884681,0.0,0.044410649500787255,0.22778476163744926,0.6016176110506057,0.0,1.9248420576332135e-05,7.226678008009912e-05,0.00030448792269453405,0.0009270830385503359,0.5496744829416275,0.5522168508172035
B,v3,bert.encoder.layer.1.attention.output.dense,1,O,sweep,12,12,1.0,0.0002442598925256473,0.0002442598925256473,0.0004885197850512946,0.0,False,0.09996547020971774,0.10059706747531891,0.0007017488684505224,6.126867175102234,0.9999998265504837,1.000000143647194,0.0004998565919231623,0.0,0.16485274866223334,0.46123928278684617,0.767364331483841,0.0,3.506687895423965e-05,0.0001305215795582626,0.0008285185959539377,0.002537381000583991,0.09998981572687626,0.10065050050616264
B,v3,bert.encoder.layer.1.attention.self.query,1,Q,sweep,12,12,1.0,0.0002442598925256473,0.0002442598925256473,0.0004885197850512946,0.0,False,0.0,0.004822719865478576,0.004822719865478576,23.224138202667238,0.9999994045495987,1.0000006234645844,0.0010654749639797956,0.0,0.049087788201868536,0.21300963327288627,0.5710222798585892,0.0,1.4571728024748154e-05,5.828948513226351e-05,0.0003166134082130156,0.0011798776587238534,4.238552548940788e-09,0.005979317636229098
B,v3,bert.encoder.layer.1.attention.self.value,1,V,sweep,12,12,1.0,0.0002442598925256473,0.0002442598925256473,0.0004885197850512946,0.0,False,0.0,0.00489329261239618,0.00489329261239618,26.069380779266357,0.9999994468688965,1.0000007402896882,0.0010018041392322629,0.0,0.05190512079745531,0.24057790353894234,0.6130909126996994,0.0,2.6438991808390712e-05,0.0001001348219870124,0.0005700593715300783,0.0018268649408128112,0.5496744787693024,0.5518852475285531
B,v3,bert.encoder.layer.2.intermediate.dense,2,FFN1,sweep,12,12,1.0,0.0002442598925256473,0.0002442598925256473,0.0004885197850512946,0.0,False,0.00020803954292205161,0.09602976903319359,0.09584166936576366,154.1287236022949,0.9999967175722122,1.0000031089782715,0.0024607651284895837,0.0,0.007062323447316885,0.04808999944478273,0.29037526071071623,0.0,3.30263055730029e-05,0.00013527605551644228,0.0007217036600923166,0.0016935338429175317,0.0002922789298463613,0.13003232419490815
B,v3,bert.encoder.layer.2.output.dense,2,FFN2,sweep,12,12,1.0,0.0002442598925256473,0.0002442598925256473,0.0004885197850512946,0.0,False,0.10003016985952855,0.10078900292515755,0.0008431765658315271,7.322212705612182,0.999999824166298,1.0000002044439316,0.0005866637825965881,0.0,0.14196790426969527,0.4249816358089447,0.7363515365123748,0.0,3.069222202611854e-05,0.00013202059322793504,0.0008586879266658798,0.002873456166125834,0.10002547018229961,0.10089774750173092
B,v3,bert.encoder.layer.2.attention.self.key,2,K,sweep,12,12,1.0,0.0002442598925256473,0.0002442598925256473,0.0004885197850512946,0.0,False,0.0,0.01677771272137761,0.01677771272137761,34.058354930877684,0.9999994277954102,1.000000575184822,0.0010377093602437525,0.0,0.0404453818872571,0.22239096730947494,0.5991710096597671,0.0,1.7396109733454068e-05,6.514083172078245e-05,0.0002671131014358252,0.0006819260100019164,0.5496744787693024,0.5575117185711861
B,v3,bert.encoder.layer.2.attention.output.dense,2,O,sweep,12,12,1.0,0.0002442598925256473,0.0002442598925256473,0.0004885197850512946,0.0,False,0.10000772044062614,0.100671821013093,0.0007378946722019463,6.411940364837647,0.9999998289346695,1.0000000512599945,0.0005187890457455069,0.0,0.15833760783076287,0.4506433281302452,0.7590796416997909,0.0,3.209825399608235e-05,0.00012631706304091494,0.000809387679619249,0.002430305469315499,0.09998050771653652,0.10074270971119403
B,v3,bert.encoder.layer.2.attention.self.query,2,Q,sweep,12,12,1.0,0.0002442598925256473,0.0002442598925256473,0.0004885197850512946,0.0,False,0.0,0.12208578482270241,0.12208578482270241,27.711916599273682,0.9999992990493775,1.00000079870224,0.0011352988914586604,0.0,0.039595365561544894,0.19425952032208443,0.5280072814226151,0.0,1.1345381089995498e-05,4.8207084510067944e-05,0.0002472225129895378,0.0007589578602346592,0.0,0.05933409437537193
B,v3,bert.encoder.layer.2.attention.self.value,2,V,sweep,12,12,1.0,0.0002442598925256473,0.0002442598925256473,0.0004885197850512946,0.0,False,0.0,0.007560567818582058,0.007560567818582058,29.907803058624268,0.9999995309114457,1.000000557899475,0.0009367570409085602,0.0,0.04724983401596546,0.2522622635960579,0.6498678869009018,0.0,2.8683131295110797e-05,0.00011142107476189267,0.0006732169186579995,0.001412971393438056,0.5496744787693024,0.5531349259614945
B,v3,bert.encoder.layer.3.intermediate.dense,3,FFN1,sweep,12,12,1.0,0.0002442598925256473,0.0002442598925256473,0.0004885197850512946,0.0,False,0.0002503233928291593,0.09659237369894981,0.09636617198586464,234.13613845825196,0.9999973183870315,1.0000027388334274,0.0022369424556382,0.0,0.007838197844102978,0.05328228678554296,0.32124501168727876,0.0,2.980926881718915e-05,0.0001267946502775885,0.0007184324311674573,0.0018580255878623574,0.0002640830175369047,0.09609713397920132
B,v3,bert.encoder.layer.3.output.dense,3,FFN2,sweep,12,12,1.0,0.0002442598925256473,0.0002442598925256473,0.0004885197850512946,0.0,False,0.1000504433363676,0.10072519280016422,0.0007497642416274175,6.544133486747742,0.9999998259544373,1.0000001466274262,0.0005287452990887687,0.0,0.15539250805974006,0.4447346305847168,0.7537123680114746,0.0,2.7496540533320512e-05,0.0001172415651672054,0.0007680718440678902,0.002418214799836278,0.10003020472824574,0.10076743289828301
B,v3,bert.encoder.layer.3.attention.self.key,3,K,sweep,12,12,1.0,0.0002442598925256473,0.0002442598925256473,0.0004885197850512946,0.0,False,9.221553227689583e-09,0.005392557852901519,0.005392548684030771,28.83342800140381,0.9999994575977326,1.000000652074814,0.0010168788011651487,0.0,0.04388290382921696,0.22592885196208953,0.6002448171377182,0.0,1.7746729208738544e-05,7.474377998732962e-05,0.0002868873182160314,0.0006424584367778152,0.5496744835376739,0.5521090105175972
B,v3,bert.encoder.layer.3.attention.output.dense,3,O,sweep,12,12,1.0,0.0002442598925256473,0.0002442598925256473,0.0004885197850512946,0.0,False,0.10001285277307033,0.10108131527900696,0.0011871971341315657,10.310434217453002,0.9999996137619018,1.0000004249811172,0.0007876553805544973,0.0,0.10732006728649139,0.3746736705303192,0.6965252703428269,0.0,4.4639805673796217e-05,0.000215725033194758,0.0014476330752950161,0.005208163214847445,0.09999146439135075,0.10114446088671684
