layer_idx,sublayer,mac_snr_db,mac_nmse,cosine,out_clip_ratio,ref_deadzone_ratio,mean_abs_err,median_abs_err,p95_abs_err,label
4,V,17.046379233845858,0.019742140304846775,0.9892148038744927,5.718655074815615e-05,0.036337093841284515,0.04636416362598538,0.026476207328960298,0.14832595825195313,mp_base6_obcal_adc6
5,FFN1,20.41954846281586,0.002572368753553291,0.9986597427725792,0.0002887450328853447,0.006377242407761514,0.07859210677444935,0.06031899098306894,0.21163796722888947,mp_base6_obcal_adc6
5,FFN2,21.100781597318875,0.007764346730455022,0.9947362262010574,0.0004642952819995116,0.07790461622178554,0.01991541185416281,0.014979501641355454,0.05238320261240006,mp_base6_obcal_adc6
5,K,19.178022788999034,0.012108260448603698,0.9944877830147744,0.0012444729293929412,0.055417656358331444,0.10026309672743082,0.07227111615240574,0.24843699760735036,mp_base6_obcal_adc6
5,O,6.8070266491583915,0.20861145097039702,0.9289539474248886,1.9709269437839795e-07,0.09536546904593707,0.056444311551749705,0.014993954789824784,0.2310995203256607,mp_base6_obcal_adc6
5,Q,20.448702502277,0.009019983609109218,0.995387374162674,0.0006570837227627635,0.06586958972737193,0.09545783635228872,0.07637135419994592,0.23076967425644399,mp_base6_obcal_adc6
5,V,17.482489751500683,0.01786927548956278,0.9892879655957222,3.4743414998956724e-05,0.037777733132243155,0.04550784131512046,0.028796846987679602,0.12665900614112616,mp_base6_obcal_adc6
6,FFN1,21.336208562716223,0.0020350661274575106,0.9989475762844086,0.0004178423351550009,0.0051901886169798675,0.0663645518757403,0.04996755104511976,0.18006003879010676,mp_base6_obcal_adc6
6,FFN2,20.03279862885601,0.009932005531060736,0.9939111775159836,0.0006192504041246139,0.07539504799991846,0.019863138245418667,0.013875659387558699,0.056975462455302474,mp_base6_obcal_adc6
6,K,19.59148132990448,0.011014384752580557,0.9948048463463783,0.0010810767259681598,0.052471521124243733,0.09752953674644232,0.0717934898659587,0.2439537177234888,mp_base6_obcal_adc6
6,O,5.672624996090632,0.27089066095646985,0.8997731587290764,7.671780157636477e-07,0.08070576541125775,0.07132819477468728,0.030087100323289633,0.2699226009845734,mp_base6_obcal_adc6
6,Q,20.623082256239023,0.008682346891990645,0.9955126550793648,0.0009476153005380184,0.06776089124381542,0.09796666510403157,0.08013865686953067,0.23714939549565314,mp_base6_obcal_adc6
6,V,16.990626299972305,0.02002302635177102,0.9883930823206901,3.8327110978571e-05,0.036945099104195835,0.04770523469895124,0.02857266473583877,0.14366443410515786,mp_base6_obcal_adc6
7,FFN1,22.864082665446272,0.0015386820521922568,0.9992055508494377,0.0004975387784361373,0.0056424660212360325,0.050436324048787354,0.03882088741287589,0.12956453889608383,mp_base6_obcal_adc6
7,FFN2,19.260623609440355,0.011869825615260171,0.9925726071000099,0.00047404607190401296,0.07532191164791584,0.02093718263320625,0.013335561226122082,0.06767268437892199,mp_base6_obcal_adc6
7,K,19.83733391724448,0.010398688166953558,0.9951640585064888,0.0011730448380694724,0.0487905840575695,0.09755842532962561,0.0697415735758841,0.25245671942830084,mp_base6_obcal_adc6
7,O,5.526998144407064,0.2801594923906825,0.8897270566225052,4.535039265647356e-05,0.07959325984120369,0.0652232708595693,0.02446765494532883,0.25089442521333694,mp_base6_obcal_adc6
7,Q,20.64984239981316,0.008639562930813442,0.9955575212836265,0.00123178905894747,0.07233685400336981,0.1028649641573429,0.08437530513852835,0.25274400547146797,mp_base6_obcal_adc6
7,V,15.42423149016447,0.028707376777392525,0.98371817111969,3.883573730490753e-05,0.0348113208450377,0.050323175955563786,0.027667526938021183,0.17854639813303946,mp_base6_obcal_adc6
8,FFN1,21.759819000595886,0.0020455260881372637,0.998992794752121,0.0006538089102832601,0.005530303842388094,0.05009199682623148,0.03691749155521393,0.12872584633529185,mp_base6_obcal_adc6
8,FFN2,25.17690136568587,0.0030446742557526545,0.9960379511117935,0.00040538575907703487,0.12665543265640736,0.01754900115542114,0.012802575239911676,0.04801965847611427,mp_base6_obcal_adc6
8,K,18.490806454828974,0.014190603142618094,0.9932019039988518,0.001237807797442656,0.05059121647849679,0.10564609430730343,0.07229616478085518,0.29364837512373926,mp_base6_obcal_adc6
8,O,5.87279824964093,0.2587188212824449,0.9016686314344406,0.00020993762562284245,0.0684997008740902,0.06364650866016745,0.015013067736290395,0.2582154355943203,mp_base6_obcal_adc6
8,Q,19.454111708122294,0.011370107435642403,0.994311061501503,0.0008888223447138443,0.06064300764352083,0.1053012914955616,0.07854645624756813,0.28380747593939304,mp_base6_obcal_adc6
8,V,16.204165202845846,0.02398611820225595,0.9866339680552483,6.879382663100841e-05,0.03356706200167537,0.057013654857873915,0.03228389846161008,0.18329456239938735,mp_base6_obcal_adc6
9,FFN1,24.72797250517143,0.0011756207170708743,0.9993755227327347,0.0010060411068843677,0.006125167745631188,0.042919986490160225,0.033313376307487486,0.10951936434954405,mp_base6_obcal_adc6
9,FFN2,33.80655360212017,0.0004164595182962962,0.993719358742237,0.000518402524467092,0.17756616435945033,0.025705064246430993,0.013134165056981147,0.06062401371076703,mp_base6_obcal_adc6
9,K,17.119914291244342,0.019458340097784684,0.9903823935985565,0.0005094083127914928,0.05101015092805028,0.115830930583179,0.07742639690637589,0.33926762267947197,mp_base6_obcal_adc6
9,O,5.688445821084496,0.2699430829330207,0.8925926291942596,6.13763596629724e-05,0.07007538888603448,0.07059459175914526,0.03058994342572987,0.25855014838278295,mp_base6_obcal_adc6
9,Q,18.455059278655536,0.014321800148785854,0.9929265195131302,0.0010401535042910838,0.05652009103447199,0.1121251392737031,0.07961557794362306,0.31738123193383216,mp_base6_obcal_adc6
