layer_idx,sublayer,bits,QZR_nonzero,WQZR_body,sign_agree_nonzero,raw_cosine_sim,raw_rel_l2_error,trimmed_rel_l2_p90,trimmed_cosine_p90,trimmed_rel_l2_p99,trimmed_cosine_p99,trimmed_rel_l2_p999,trimmed_cosine_p999
7,V,8,0.09926423956321674,0.0021973976399749517,0.9007357604367833,0.9998850226402283,0.014819182455539703,0.03646837919950485,0.9989917278289795,0.01763131469488144,0.9998319149017334,0.015326817519962788,0.999876081943512
7,V,9,0.053149909798218216,0.0006002839072607458,0.9468500902017818,0.9999713897705078,0.007395679596811533,0.018270116299390793,0.9997364282608032,0.008800927549600601,0.9999580979347229,0.007649325765669346,0.9999691247940063
7,V,10,0.027778016196584255,0.0001599554088898003,0.9722219838034157,0.999992847442627,0.0036946614272892475,0.009137668646872044,0.9999327063560486,0.0043968576937913895,0.9999895095825195,0.0038214458618313074,0.9999922513961792
7,V,11,0.014182740067869888,4.107935092179105e-05,0.9858172599321301,0.9999982118606567,0.001847165054641664,0.004569376818835735,0.9999830722808838,0.002199008595198393,0.9999973773956299,0.0019105378305539489,0.9999980926513672
7,V,12,0.007174498724459385,1.0427920642541721e-05,0.9928255012755406,0.9999996423721313,0.0009251157753169537,0.0022769737988710403,0.9999958276748657,0.0011008549481630325,0.9999994039535522,0.0009568351088091731,0.9999995231628418
8,FFN1,4,0.9276143158059844,0.5653778314590454,0.07238568419401561,0.9288482666015625,0.37447986006736755,0.9941400289535522,0.07347624748945236,0.5925962328910828,0.8096469044685364,0.4360872805118561,0.9009391069412231
8,FFN1,5,0.8090269721884003,0.34519147872924805,0.1909730278115998,0.9704347848892212,0.24124079942703247,0.8047666549682617,0.5958572626113892,0.3890630304813385,0.9193488359451294,0.28278815746307373,0.958031415939331
8,FFN1,6,0.6261718145704189,0.16207760572433472,0.3738281854295811,0.9903161525726318,0.1360727846622467,0.48372817039489746,0.8755878210067749,0.22240443527698517,0.9724822044372559,0.16076239943504333,0.9857932329177856
8,FFN1,7,0.44552086904106175,0.06424662470817566,0.5544791309589383,0.9972436428070068,0.07177285850048065,0.2598903775215149,0.9623826146125793,0.11815884709358215,0.9918134808540344,0.0851951539516449,0.9958369731903076
8,FFN1,8,0.3016481299305557,0.023241139948368073,0.6983518700694443,0.9992623329162598,0.03690241277217865,0.13478681445121765,0.9892956018447876,0.060986220836639404,0.9977434277534485,0.043913908302783966,0.9988641142845154
8,FFN1,9,0.19815417162838878,0.007969900965690613,0.8018458283716112,0.9998084306716919,0.018749769777059555,0.06879909336566925,0.9971141815185547,0.0310483630746603,0.9994048476219177,0.022339528426527977,0.999701976776123
8,FFN1,10,0.12751672984701304,0.002642168430611491,0.872483270152987,0.9999511241912842,0.009461501613259315,0.03480437397956848,0.9992496967315674,0.0156862810254097,0.9998467564582825,0.011280573904514313,0.9999234676361084
8,FFN1,11,0.08092150666535851,0.0008540524286217988,0.9190784933346415,0.9999876022338867,0.0047592222690582275,0.01752614602446556,0.9998084306716919,0.00789534579962492,0.9999609589576721,0.00567661365494132,0.9999805092811584
8,FFN1,12,0.050962521619904604,0.00027177523588761687,0.9490374783800954,0.9999969005584717,0.0023873960599303246,0.008799993433058262,0.9999516010284424,0.003959736321121454,0.9999901056289673,0.0028479851316660643,0.9999951124191284
8,FFN2,4,0.2000543908227848,0.03205782547593117,0.7999456091772152,0.9895236492156982,0.14458602666854858,0.18835344910621643,0.9824222326278687,0.15161283314228058,0.988479733467102,0.14598384499549866,0.9893130660057068
8,FFN2,5,0.09444330639692586,0.007100817281752825,0.9055566936030741,0.997687816619873,0.0674605444073677,0.08794444799423218,0.9960724115371704,0.0707392543554306,0.9974536895751953,0.0681125819683075,0.9976404905319214
8,FFN2,6,0.04589773112567812,0.001671509467996657,0.9541022688743219,0.999457597732544,0.03262725844979286,0.04253397881984711,0.9990763068199158,0.03421226888895035,0.9994024634361267,0.03294257074594498,0.9994463920593262
8,FFN2,7,0.02264565438517179,0.0004064945096615702,0.9773543456148283,0.9998686909675598,0.016049595549702644,0.02092212252318859,0.9997762441635132,0.01682955026626587,0.9998552799224854,0.016204725950956345,0.9998659491539001
8,FFN2,8,0.011206981803797469,9.974058775696903e-05,0.9887930181962026,0.9999676942825317,0.00796530768275261,0.0103832446038723,0.9999449253082275,0.008352570235729218,0.9999643564224243,0.008042292669415474,0.9999669790267944
8,FFN2,9,0.005549276672694394,2.4486482288921252e-05,0.9944507233273056,0.9999920129776001,0.003968595061451197,0.005173108074814081,0.9999863505363464,0.004161435645073652,0.9999911785125732,0.004006951116025448,0.999991774559021
8,FFN2,10,0.0027824084538878844,6.146374289528467e-06,0.9972175915461121,0.9999979734420776,0.00198034243658185,0.002581528853625059,0.9999966025352478,0.0020766158122569323,0.9999978542327881,0.0019994827453047037,0.9999979734420776
