step,epoch,loss,analog_lr,classifier_lr,ln_lr,f1,em,wall_time_s
2120,2,3.507404,3.123750e-02,6.650000e-04,6.650000e-04,,,7435.2
2140,2,4.175459,3.118656e-02,6.639155e-04,6.639155e-04,,,7501.8
2160,2,4.351019,3.113562e-02,6.628311e-04,6.628311e-04,,,7569.1
2180,2,4.159090,3.108467e-02,6.617466e-04,6.617466e-04,,,7635.8
2200,2,3.783298,3.103373e-02,6.606621e-04,6.606621e-04,,,7702.7
2220,2,3.992854,3.098279e-02,6.595776e-04,6.595776e-04,,,7769.4
2240,2,4.033259,3.093185e-02,6.584932e-04,6.584932e-04,,,7836.1
2260,2,4.213339,3.088091e-02,6.574087e-04,6.574087e-04,,,7902.9
2280,2,3.870672,3.082997e-02,6.563242e-04,6.563242e-04,,,7969.8
2300,2,3.688851,3.077902e-02,6.552397e-04,6.552397e-04,,,8036.4
2320,2,3.684918,3.072808e-02,6.541553e-04,6.541553e-04,,,8102.9
2340,2,4.110512,3.067714e-02,6.530708e-04,6.530708e-04,,,8169.7
2360,2,3.987179,3.062620e-02,6.519863e-04,6.519863e-04,,,8236.3
2380,2,4.000975,3.057526e-02,6.509018e-04,6.509018e-04,,,8303.1
2400,2,3.877803,3.052432e-02,6.498174e-04,6.498174e-04,,,8369.7
2420,2,3.859735,3.047337e-02,6.487329e-04,6.487329e-04,,,8436.2
2440,2,3.982163,3.042243e-02,6.476484e-04,6.476484e-04,,,8503.0
2460,2,3.757402,3.037149e-02,6.465639e-04,6.465639e-04,,,8569.9
2480,2,3.857172,3.032055e-02,6.454795e-04,6.454795e-04,,,8636.5
2500,2,4.423233,3.026961e-02,6.443950e-04,6.443950e-04,,,8703.4
2520,2,3.936259,3.021866e-02,6.433105e-04,6.433105e-04,,,8770.0
2540,2,3.847394,3.016772e-02,6.422260e-04,6.422260e-04,,,8836.7
2560,2,3.925318,3.011678e-02,6.411416e-04,6.411416e-04,,,8903.5
2580,2,3.862150,3.006584e-02,6.400571e-04,6.400571e-04,,,8970.3
2600,2,4.163204,3.001490e-02,6.389726e-04,6.389726e-04,,,9036.9
2620,2,3.983468,2.996396e-02,6.378881e-04,6.378881e-04,,,9103.8
2640,2,3.991313,2.991301e-02,6.368037e-04,6.368037e-04,,,9170.4
2660,2,3.789272,2.986207e-02,6.357192e-04,6.357192e-04,,,9237.0
2680,2,3.754070,2.981113e-02,6.346347e-04,6.346347e-04,,,9303.7
2700,2,3.921173,2.976019e-02,6.335502e-04,6.335502e-04,,,9370.4
2720,2,4.009283,2.970925e-02,6.324658e-04,6.324658e-04,,,9437.2
2740,2,3.929509,2.965830e-02,6.313813e-04,6.313813e-04,,,9504.0
2760,2,3.819586,2.960736e-02,6.302968e-04,6.302968e-04,,,9570.6
2780,2,3.919177,2.955642e-02,6.292123e-04,6.292123e-04,,,9637.3
2800,2,3.869802,2.950548e-02,6.281279e-04,6.281279e-04,,,9704.0
2820,2,3.811327,2.945454e-02,6.270434e-04,6.270434e-04,,,9770.7
2840,2,3.890194,2.940360e-02,6.259589e-04,6.259589e-04,,,9837.4
2860,2,4.265492,2.935265e-02,6.248744e-04,6.248744e-04,,,9904.3
2880,2,3.736630,2.930171e-02,6.237900e-04,6.237900e-04,,,9971.1
2900,2,4.043199,2.925077e-02,6.227055e-04,6.227055e-04,,,10037.9
2920,2,3.772972,2.919983e-02,6.216210e-04,6.216210e-04,,,10104.9
2940,2,3.988480,2.914889e-02,6.205365e-04,6.205365e-04,,,10171.7
2960,2,3.859305,2.909795e-02,6.194521e-04,6.194521e-04,,,10238.4
2980,2,3.668572,2.904700e-02,6.183676e-04,6.183676e-04,,,10305.7
