step,epoch,loss,analog_lr,classifier_lr,ln_lr,f1,em,wall_time_s
2760,2,1.604172,1.012208e-02,1.897889e-03,1.012208e-02,,,2406.2
2780,2,1.794909,1.007644e-02,1.889333e-03,1.007644e-02,,,2422.6
2800,2,1.216209,1.003080e-02,1.880776e-03,1.003080e-02,,,2439.0
2820,2,1.553306,9.985168e-03,1.872219e-03,9.985168e-03,,,2455.4
2840,2,1.424900,9.939532e-03,1.863662e-03,9.939532e-03,,,2471.8
2860,2,1.839013,9.893896e-03,1.855106e-03,9.893896e-03,,,2488.2
2880,2,1.599029,9.848260e-03,1.846549e-03,9.848260e-03,,,2504.5
2900,2,1.439262,9.802624e-03,1.837992e-03,9.802624e-03,,,2520.9
2920,2,1.689518,9.756988e-03,1.829435e-03,9.756988e-03,,,2537.2
2940,2,1.277220,9.711352e-03,1.820878e-03,9.711352e-03,,,2553.6
2960,2,1.397159,9.665716e-03,1.812322e-03,9.665716e-03,,,2569.9
2980,2,1.785020,9.620080e-03,1.803765e-03,9.620080e-03,,,2586.2
3000,2,1.283319,9.574444e-03,1.795208e-03,9.574444e-03,,,2602.5
3020,2,1.510500,9.528808e-03,1.786651e-03,9.528808e-03,,,2618.9
3040,2,2.206674,9.483172e-03,1.778095e-03,9.483172e-03,,,2635.3
3060,2,1.843760,9.437536e-03,1.769538e-03,9.437536e-03,,,2651.6
3080,2,1.501670,9.391900e-03,1.760981e-03,9.391900e-03,,,2667.9
3100,2,0.958373,9.346264e-03,1.752424e-03,9.346264e-03,,,2684.2
3120,2,1.623816,9.300627e-03,1.743868e-03,9.300627e-03,,,2700.5
3140,2,1.519423,9.254991e-03,1.735311e-03,9.254991e-03,,,2716.8
3160,2,1.716130,9.209355e-03,1.726754e-03,9.209355e-03,,,2733.1
3180,2,2.021275,9.163719e-03,1.718197e-03,9.163719e-03,,,2749.4
3200,2,1.548186,9.118083e-03,1.709641e-03,9.118083e-03,,,2765.7
3220,2,1.522305,9.072447e-03,1.701084e-03,9.072447e-03,,,2782.0
3240,2,1.506930,9.026811e-03,1.692527e-03,9.026811e-03,,,2798.3
3260,2,1.705009,8.981175e-03,1.683970e-03,8.981175e-03,,,2814.6
3280,2,1.565740,8.935539e-03,1.675414e-03,8.935539e-03,,,2830.9
3300,2,1.236560,8.889903e-03,1.666857e-03,8.889903e-03,,,2847.2
3320,2,1.945044,8.844267e-03,1.658300e-03,8.844267e-03,,,2863.4
3340,2,1.396861,8.798631e-03,1.649743e-03,8.798631e-03,,,2879.7
3360,2,1.632101,8.752995e-03,1.641187e-03,8.752995e-03,,,2896.1
3380,2,1.162646,8.707359e-03,1.632630e-03,8.707359e-03,,,2912.3
3400,2,1.399237,8.661723e-03,1.624073e-03,8.661723e-03,,,2928.6
3420,2,1.527881,8.616087e-03,1.615516e-03,8.616087e-03,,,2944.9
3440,2,1.723517,8.570451e-03,1.606959e-03,8.570451e-03,,,2961.2
3460,2,1.419439,8.524815e-03,1.598403e-03,8.524815e-03,,,2977.5
3480,2,1.756752,8.479179e-03,1.589846e-03,8.479179e-03,,,2993.7
3500,2,1.770434,8.433542e-03,1.581289e-03,8.433542e-03,,,3010.0
3520,2,1.228653,8.387906e-03,1.572732e-03,8.387906e-03,,,3026.2
3540,2,1.468836,8.342270e-03,1.564176e-03,8.342270e-03,,,3042.4
3560,2,1.528690,8.296634e-03,1.555619e-03,8.296634e-03,,,3058.6
3580,2,1.251218,8.250998e-03,1.547062e-03,8.250998e-03,,,3074.9
3600,2,1.517702,8.205362e-03,1.538505e-03,8.205362e-03,,,3091.1
3620,2,1.719964,8.159726e-03,1.529949e-03,8.159726e-03,,,3107.3
3640,2,1.453618,8.114090e-03,1.521392e-03,8.114090e-03,,,3123.5
3660,2,1.211735,8.068454e-03,1.512835e-03,8.068454e-03,,,3139.7
3680,2,1.514441,8.022818e-03,1.504278e-03,8.022818e-03,,,3155.9
3690,2,1.509257,8.000000e-03,1.500000e-03,8.000000e-03,79.17,69.40,3258.3
