step,mode,layer_idx,sublayer,module_name,dw_min,desired_bl,sto_round_update,update_bl_management,update_management,dw_zero_ratio,dw_1lsb_ratio,dw_absmean,min_nonzero_delta,grad_absmean,grad_deadzone_ratio,update_vs_grad_cosine,eff_lr_slope,x_absmax,x_p99,d_absmax,d_p99,BL_mean,BL_p99,BL_hit_ratio,dw_fast_zero_ratio,dw_fast_1lsb_ratio,dw_fast_absmean,dw_slow_zero_ratio,dw_slow_1lsb_ratio,dw_slow_absmean,dw_fast_vs_grad_cosine,dw_fast_eff_lr_slope,hidden_absmean,hidden_absmax,hidden_below1_ratio,hidden_trunc_nonzero_ratio,hidden_trunc_meanabs
3,single,5,K,bert.encoder.layer.5.attention.self.key,0.001,31,0,1,1,0.982421875,0.017578125,2.7499545467435382e-06,8.857250213623047e-05,0.00020250052330084145,1.0,0.06278496235609055,0.0,14.656232833862305,1.8036513328552246,0.0010759177384898067,3.9372200262732804e-05,1.0,1.0,0.0,,,,,,,,,,,,,
3,single,5,V,bert.encoder.layer.5.attention.self.value,0.001,31,0,1,1,0.955078125,0.044921875,5.297117240843363e-06,3.3698976039886475e-05,0.00040944889769889414,1.0,0.045720674097537994,0.0,14.656232833862305,1.8036513328552246,0.002611898584291339,7.462686335202307e-05,1.0,1.0,0.0,,,,,,,,,,,,,
3,single,5,O,bert.encoder.layer.5.attention.output.dense,0.001,31,0,1,1,0.919921875,0.080078125,7.87001772550866e-06,1.6454607248306274e-05,0.0005730520351789892,1.0,0.04767382889986038,0.0,3.9237048625946045,0.9248426556587219,0.005351581610739231,0.00023243710165843368,1.0,1.0,0.0,,,,,,,,,,,,,
3,single,5,FFN1,bert.encoder.layer.5.intermediate.dense,0.001,31,0,1,1,0.9609375,0.0390625,4.262136826582719e-06,2.6211142539978027e-05,0.00039909343468025327,1.0,0.22561608254909515,0.0,93.00792694091797,2.1828761100769043,0.004940230865031481,2.9464339604601264e-05,1.0,1.0,0.0,,,,,,,,,,,,,
3,single,5,FFN2,bert.encoder.layer.5.output.dense,0.001,31,0,1,1,0.96875,0.03125,4.503335730987601e-06,5.900859832763672e-05,0.0003131994162686169,1.0,-0.08119386434555054,0.0,9.235649108886719,0.6366473436355591,0.00555863231420517,0.00019058762700296938,1.0,1.0,0.0,,,,,,,,,,,,,
3,single,6,Q,bert.encoder.layer.6.attention.self.query,0.001,31,0,1,1,0.9765625,0.0234375,3.283832029410405e-06,2.3066997528076172e-05,0.0002565717149991542,1.0,0.1463165283203125,0.0,15.928374290466309,1.8579909801483154,0.0022358368150889874,2.7910009521292523e-05,1.0,1.0,0.0,,,,,,,,,,,,,
3,single,6,K,bert.encoder.layer.6.attention.self.key,0.001,31,0,1,1,0.958984375,0.041015625,5.821110789838713e-06,4.884600639343262e-05,0.00024872366338968277,1.0,0.10954732447862625,0.0,15.928374290466309,1.8579909801483154,0.0013036465970799327,3.9348520658677444e-05,1.0,1.0,0.0,,,,,,,,,,,,,
3,single,6,V,bert.encoder.layer.6.attention.self.value,0.001,31,0,1,1,0.947265625,0.052734375,5.578708623943385e-06,1.385807991027832e-05,0.0005411566817201674,1.0,0.2289362996816635,0.0,15.928374290466309,1.8579909801483154,0.0033871273044496775,7.453204307239503e-05,1.0,1.0,0.0,,,,,,,,,,,,,
3,single,6,O,bert.encoder.layer.6.attention.output.dense,0.001,31,0,1,1,0.9453125,0.0546875,5.186243470234331e-06,4.759524017572403e-06,0.0005753618897870183,1.0,-0.020722098648548126,0.0,3.4389779567718506,0.8805051445960999,0.005798707250505686,0.0002385640109423548,1.0,1.0,0.0,,,,,,,,,,,,,
3,single,6,FFN1,bert.encoder.layer.6.intermediate.dense,0.001,31,0,1,1,0.958984375,0.041015625,5.296115887176711e-06,7.096095941960812e-07,0.0003708908334374428,1.0,-0.24295546114444733,0.0,91.70687103271484,2.1807894706726074,0.004293020814657211,3.091383769060485e-05,1.0,1.0,0.0,,,,,,,,,,,,,
3,single,6,FFN2,bert.encoder.layer.6.output.dense,0.001,31,0,1,1,0.97265625,0.02734375,3.885142632498173e-06,2.7108006179332733e-05,0.0002893352066166699,1.0,-0.06227988377213478,0.0,7.659907341003418,0.608448326587677,0.0061057498678565025,0.00020464826957322657,1.0,1.0,0.0,,,,,,,,,,,,,
3,single,7,Q,bert.encoder.layer.7.attention.self.query,0.001,31,0,1,1,0.990234375,0.009765625,1.727534254314378e-06,0.00015789270401000977,0.000223878538236022,1.0,-0.06510618329048157,0.0,16.35464859008789,1.9076831340789795,0.0022238309029489756,2.0942814444424585e-05,1.0,1.0,0.0,,,,,,,,,,,,,
3,single,7,K,bert.encoder.layer.7.attention.self.key,0.001,31,0,1,1,0.978515625,0.021484375,2.9206848921603523e-06,4.258006811141968e-05,0.00021961040329188108,1.0,0.0582035556435585,0.0,16.35464859008789,1.9076831340789795,0.0021344651468098164,3.115957952104509e-05,1.0,1.0,0.0,,,,,,,,,,,,,
3,single,7,V,bert.encoder.layer.7.attention.self.value,0.001,31,0,1,1,0.9375,0.0625,6.284718438109849e-06,2.004951238632202e-05,0.0005397304194048047,1.0,0.11209382116794586,0.0,16.35464859008789,1.9076831340789795,0.0036488883197307587,6.890525401104242e-05,1.0,1.0,0.0,,,,,,,,,,,,,
3,single,7,O,bert.encoder.layer.7.attention.output.dense,0.001,31,0,1,1,0.935546875,0.064453125,6.373019459715579e-06,3.582984209060669e-05,0.0004566091811284423,1.0,-0.09013950824737549,0.0,2.8332314491271973,0.8761999607086182,0.006518152076750994,0.00022690591868013144,1.0,1.0,0.0,,,,,,,,,,,,,
3,single,7,FFN1,bert.encoder.layer.7.intermediate.dense,0.001,31,0,1,1,0.955078125,0.044921875,6.2568460634793155e-06,5.4921954870224e-05,0.000410625507356599,1.0,0.2749291658401489,0.0,90.05912780761719,2.176379680633545,0.00404089130461216,2.882946137106046e-05,1.0,1.0,0.0,,,,,,,,,,,,,
3,single,7,FFN2,bert.encoder.layer.7.output.dense,0.001,31,0,1,1,0.9765625,0.0234375,3.5369585020816885e-06,3.3795833587646484e-05,0.00030036663520149887,1.0,0.007649146486073732,0.0,8.112744331359863,0.6169493794441223,0.005895912181586027,0.00019711571803782135,1.0,1.0,0.0,,,,,,,,,,,,,
3,single,8,Q,bert.encoder.layer.8.attention.self.query,0.001,31,0,1,1,0.98046875,0.01953125,2.825187038979493e-06,3.898143768310547e-05,0.0002365136897424236,1.0,0.06247764080762863,0.0,21.450613021850586,1.8905608654022217,0.0037188713904470205,2.5579205612302758e-05,1.0,1.0,0.0,,,,,,,,,,,,,
3,single,8,K,bert.encoder.layer.8.attention.self.key,0.001,31,0,1,1,0.966796875,0.033203125,4.0655204429640435e-06,5.945935845375061e-05,0.00024006098101381212,1.0,0.041968949139118195,0.0,21.450613021850586,1.8905608654022217,0.001456559170037508,4.09731364925392e-05,1.0,1.0,0.0,,,,,,,,,,,,,
3,single,8,V,bert.encoder.layer.8.attention.self.value,0.001,31,0,1,1,0.94140625,0.05859375,6.436909643525723e-06,1.4387071132659912e-05,0.000578424718696624,1.0,0.14028285443782806,0.0,21.450613021850586,1.8905608654022217,0.0034781312569975853,6.631348514929414e-05,1.0,1.0,0.0,,,,,,,,,,,,,
3,single,8,O,bert.encoder.layer.8.attention.output.dense,0.001,31,0,1,1,0.951171875,0.048828125,5.51608536625281e-06,6.126612424850464e-05,0.0005839284276589751,1.0,0.07281417399644852,0.0,3.0394787788391113,0.8507814407348633,0.007677093148231506,0.00023400613281410187,1.0,1.0,0.0,,,,,,,,,,,,,
3,single,8,FFN1,bert.encoder.layer.8.intermediate.dense,0.001,31,0,1,1,0.9765625,0.0234375,3.1191157177090645e-06,7.136911153793335e-05,0.00036470763734541833,1.0,0.1652158796787262,0.0,85.62137603759766,2.143831253051758,0.005654968786984682,2.4548453438910656e-05,1.0,1.0,0.0,,,,,,,,,,,,,
3,single,8,FFN2,bert.encoder.layer.8.output.dense,0.001,31,0,1,1,0.966796875,0.033203125,4.314695615903474e-06,3.3171847462654114e-05,0.00035527360159903765,1.0,0.13822783529758453,0.0,23.889814376831055,0.6028602123260498,0.005932456348091364,0.00018762274703476578,1.0,1.0,0.0,,,,,,,,,,,,,
3,single,9,Q,bert.encoder.layer.9.attention.self.query,0.001,31,0,1,1,0.970703125,0.029296875,3.5121497603540774e-06,4.6543776988983154e-05,0.0003320437390357256,1.0,0.10346918553113937,0.0,26.111522674560547,1.9159492254257202,0.0017630340298637748,2.12408176594181e-05,1.0,1.0,0.0,,,,,,,,,,,,,
3,single,9,K,bert.encoder.layer.9.attention.self.key,0.001,31,0,1,1,0.96875,0.03125,4.661786988435779e-06,6.837397813796997e-05,0.0003282830002717674,1.0,0.10160563886165619,0.0,26.111522674560547,1.9159492254257202,0.0018214964075013995,4.925486064166762e-05,1.0,1.0,0.0,,,,,,,,,,,,,
3,single,9,V,bert.encoder.layer.9.attention.self.value,0.001,31,0,1,1,0.9453125,0.0546875,5.891674845770467e-06,5.7190656661987305e-05,0.0006551708793267608,1.0,-0.04405680298805237,0.0,26.111522674560547,1.9159492254257202,0.0030343206599354744,8.110593626042828e-05,1.0,1.0,0.0,,,,,,,,,,,,,
3,single,9,O,bert.encoder.layer.9.attention.output.dense,0.001,31,0,1,1,0.939453125,0.060546875,6.814678272348829e-06,5.585700273513794e-05,0.0007175853825174272,1.0,0.11970691382884979,0.0,3.554861545562744,0.8258709907531738,0.006962226703763008,0.00014042432303540409,1.0,1.0,0.0,,,,,,,,,,,,,
3,single,9,FFN1,bert.encoder.layer.9.intermediate.dense,0.001,31,0,1,1,0.970703125,0.029296875,3.0497794796247035e-06,5.982816219329834e-06,0.00039285802631638944,1.0,0.07267402857542038,0.0,54.17950439453125,2.101059913635254,0.00560138700529933,1.649035584705416e-05,1.0,1.0,0.0,,,,,,,,,,,,,
3,single,9,FFN2,bert.encoder.layer.9.output.dense,0.001,31,0,1,1,0.986328125,0.013671875,1.2741489854306565e-06,6.579607725143433e-05,0.00028592630405910313,1.0,-0.06065439060330391,0.0,87.096923828125,0.5227046608924866,0.0062144785188138485,0.00012741662794724107,1.0,1.0,0.0,,,,,,,,,,,,,
3,single,10,Q,bert.encoder.layer.10.attention.self.query,0.001,31,0,1,1,0.982421875,0.017578125,2.170189873140771e-06,7.224828004837036e-05,0.00034592143492773175,1.0,0.14255554974079132,0.0,28.3157958984375,1.8990663290023804,0.002330090617761016,1.2220432836329564e-05,1.0,1.0,0.0,,,,,,,,,,,,,
3,single,10,K,bert.encoder.layer.10.attention.self.key,0.001,31,0,1,1,0.9765625,0.0234375,2.5989083951571956e-06,3.232806921005249e-05,0.00031091627897694707,1.0,0.10003112256526947,0.0,28.3157958984375,1.8990663290023804,0.0028086318634450436,3.8109163142507896e-05,1.0,1.0,0.0,,,,,,,,,,,,,
3,single,10,V,bert.encoder.layer.10.attention.self.value,0.001,31,0,1,1,0.947265625,0.052734375,5.951679668214638e-06,3.921240568161011e-05,0.0006384433945640922,1.0,-0.009277164936065674,0.0,28.3157958984375,1.8990663290023804,0.00359096797183156,0.00010874071449507028,1.0,1.0,0.0,,,,,,,,,,,,,
3,single,10,O,bert.encoder.layer.10.attention.output.dense,0.001,31,0,1,1,0.97265625,0.02734375,2.6826571684068767e-06,1.6446225345134735e-05,0.0006150623667053878,1.0,0.012338497675955296,0.0,3.253270149230957,0.7551255226135254,0.008380426093935966,0.00010396388097433373,1.0,1.0,0.0,,,,,,,,,,,,,
3,single,10,FFN1,bert.encoder.layer.10.intermediate.dense,0.001,31,0,1,1,0.97265625,0.02734375,3.4151889849454165e-06,8.001551032066345e-05,0.0003757661615964025,1.0,0.16988636553287506,0.0,46.400299072265625,2.0979814529418945,0.010648902505636215,1.2082813555025496e-05,1.0,1.0,0.0,,,,,,,,,,,,,
3,single,10,FFN2,bert.encoder.layer.10.output.dense,0.001,31,0,1,1,0.970703125,0.029296875,3.012348315678537e-06,4.665553569793701e-05,0.00031342136207967997,1.0,0.10587230324745178,0.0,136.6471405029297,0.5039613246917725,0.006934016477316618,9.454197424929589e-05,1.0,1.0,0.0,,,,,,,,,,,,,
3,single,11,Q,bert.encoder.layer.11.attention.self.query,0.001,31,0,1,1,0.984375,0.015625,2.4519208636775147e-06,5.301088094711304e-05,0.00031474645948037505,1.0,-0.02607083134353161,0.0,32.454612731933594,1.8786215782165527,0.002347087487578392,3.439366537349997e-06,1.0,1.0,0.0,,,,,,,,,,,,,
3,single,11,K,bert.encoder.layer.11.attention.self.key,0.001,31,0,1,1,0.990234375,0.009765625,1.762327883625403e-06,0.00010789930820465088,0.000283024157397449,1.0,0.0712440088391304,0.0,32.454612731933594,1.8786215782165527,0.001826932653784752,3.577883035177365e-05,1.0,1.0,0.0,,,,,,,,,,,,,
3,single,11,V,bert.encoder.layer.11.attention.self.value,0.001,31,0,1,1,0.970703125,0.029296875,4.162051482126117e-06,5.007535219192505e-05,0.0004787316429428756,1.0,0.04932000860571861,0.0,32.454612731933594,1.8786215782165527,0.0029508215375244617,0.00012032000086037442,1.0,1.0,0.0,,,,,,,,,,,,,
3,single,11,O,bert.encoder.layer.11.attention.output.dense,0.001,31,0,1,1,0.97265625,0.02734375,3.8324747038132045e-06,7.262080907821655e-05,0.0004465135280042887,1.0,0.1779356598854065,0.0,5.174252986907959,0.7604097127914429,0.007338498253375292,8.157129923347384e-05,1.0,1.0,0.0,,,,,,,,,,,,,
3,single,11,FFN1,bert.encoder.layer.11.intermediate.dense,0.001,31,0,1,1,0.978515625,0.021484375,2.5490553525742143e-06,7.335841655731201e-05,0.00044667458860203624,1.0,0.06805314868688583,0.0,41.415985107421875,1.9552206993103027,0.0059639327228069305,7.640458534297068e-06,1.0,1.0,0.0,,,,,,,,,,,,,
3,single,11,FFN2,bert.encoder.layer.11.output.dense,0.001,31,0,1,1,0.986328125,0.013671875,1.6139238141477108e-06,4.392862319946289e-05,0.00031882093753665686,1.0,-0.041502151638269424,0.0,10.435274124145508,0.589509129524231,0.006029374431818724,1.828710264817346e-05,1.0,1.0,0.0,,,,,,,,,,,,,
4,single,0,Q,bert.encoder.layer.0.attention.self.query,0.001,31,0,1,1,0.986328125,0.013671875,1.9880371837643906e-06,0.00010888651013374329,0.00016209707246161997,1.0,-0.006731999106705189,0.0,12.348464012145996,1.572368860244751,0.0008988174959085882,2.514519655960612e-05,1.0,1.0,0.0,,,,,,,,,,,,,
4,single,0,K,bert.encoder.layer.0.attention.self.key,0.001,31,0,1,1,0.984375,0.015625,2.1341634237614926e-06,8.47354531288147e-05,0.00015062213060446084,1.0,-0.15925094485282898,0.0,12.348464012145996,1.572368860244751,0.0009227202390320599,2.5235294742742553e-05,1.0,1.0,0.0,,,,,,,,,,,,,
4,single,0,V,bert.encoder.layer.0.attention.self.value,0.001,31,0,1,1,0.931640625,0.068359375,6.278561613726197e-06,2.9481947422027588e-05,0.0003607184626162052,1.0,-0.046001408249139786,0.0,12.348464012145996,1.572368860244751,0.0017888013971969485,4.809013626072556e-05,1.0,1.0,0.0,,,,,,,,,,,,,
4,single,0,O,bert.encoder.layer.0.attention.output.dense,0.001,31,0,1,1,0.935546875,0.064453125,5.402756869443692e-06,2.148747444152832e-05,0.0004588537267409265,1.0,-0.0028981103096157312,0.0,2.8330910205841064,0.7111856937408447,0.0035276988055557013,0.00018119384185411036,1.0,1.0,0.0,,,,,,,,,,,,,
4,single,0,FFN1,bert.encoder.layer.0.intermediate.dense,0.001,31,0,1,1,0.970703125,0.029296875,3.126266619801754e-06,4.99039888381958e-05,0.00024127642973326147,1.0,0.04867905378341675,0.0,62.15518569946289,2.9412426948547363,0.00406632199883461,1.9355680706212297e-05,1.0,1.0,0.0,,,,,,,,,,,,,
4,single,0,FFN2,bert.encoder.layer.0.output.dense,0.001,31,0,1,1,0.978515625,0.021484375,2.9341017580009066e-06,8.452683687210083e-05,0.000234708481002599,1.0,0.10061918944120407,0.0,13.491389274597168,1.4507089853286743,0.002316419268026948,0.00011526445450726897,1.0,1.0,0.0,,,,,,,,,,,,,
4,single,1,Q,bert.encoder.layer.1.attention.self.query,0.001,31,0,1,1,0.978515625,0.021484375,2.8849240152339917e-06,6.948038935661316e-05,0.00022967443510424346,1.0,-0.01850883662700653,0.0,9.574594497680664,1.6610825061798096,0.0025326847098767757,3.244905383326113e-05,1.0,1.0,0.0,,,,,,,,,,,,,
4,single,1,K,bert.encoder.layer.1.attention.self.key,0.001,31,0,1,1,0.982421875,0.017578125,2.25394524022704e-06,4.979968070983887e-05,0.00018542216275818646,1.0,0.025843383744359016,0.0,9.574594497680664,1.6610825061798096,0.0006884989561513066,3.3072275982704014e-05,1.0,1.0,0.0,,,,,,,,,,,,,
4,single,1,V,bert.encoder.layer.1.attention.self.value,0.001,31,0,1,1,0.939453125,0.060546875,5.992416845401749e-06,4.2319297790527344e-05,0.0003938038134947419,1.0,0.037015825510025024,0.0,9.574594497680664,1.6610825061798096,0.0058504752814769745,4.8814537876751274e-05,1.0,1.0,0.0,,,,,,,,,,,,,
4,single,1,O,bert.encoder.layer.1.attention.output.dense,0.001,31,0,1,1,0.919921875,0.080078125,6.775297606509412e-06,1.4528632164001465e-05,0.00047108717262744904,1.0,0.026771491393446922,0.0,3.6725618839263916,0.8139042258262634,0.003307059872895479,0.00018756752251647413,1.0,1.0,0.0,,,,,,,,,,,,,
4,single,1,FFN1,bert.encoder.layer.1.intermediate.dense,0.001,31,0,1,1,0.970703125,0.029296875,3.044554432563018e-06,4.283338785171509e-05,0.00026195315876975656,1.0,0.2790314555168152,0.0,61.8119010925293,2.524298667907715,0.003036592621356249,2.136302828148473e-05,1.0,1.0,0.0,,,,,,,,,,,,,
4,single,1,FFN2,bert.encoder.layer.1.output.dense,0.001,31,0,1,1,0.986328125,0.013671875,2.3835509637137875e-06,0.00010547228157520294,0.00021208220277912915,1.0,-0.010270957835018635,0.0,11.207101821899414,0.8995213508605957,0.0028349447529762983,0.00014052464393898845,1.0,1.0,0.0,,,,,,,,,,,,,
4,single,2,Q,bert.encoder.layer.2.attention.self.query,0.001,31,0,1,1,0.984375,0.015625,2.5519691462250194e-06,0.00010713934898376465,0.00019002494809683412,1.0,-0.07176261395215988,0.0,11.159066200256348,1.7845618724822998,0.0015601635677739978,2.4154276616172865e-05,1.0,1.0,0.0,,,,,,,,,,,,,
4,single,2,K,bert.encoder.layer.2.attention.self.key,0.001,31,0,1,1,0.978515625,0.021484375,2.941322918559308e-06,8.835271000862122e-05,0.00018841124256141484,1.0,0.04158328101038933,0.0,11.159066200256348,1.7845618724822998,0.001135580358095467,2.7159287128597498e-05,1.0,1.0,0.0,,,,,,,,,,,,,
4,single,2,V,bert.encoder.layer.2.attention.self.value,0.001,31,0,1,1,0.9296875,0.0703125,6.126103926362703e-06,1.5521422028541565e-05,0.00046693067997694016,1.0,-0.11001016944646835,0.0,11.159066200256348,1.7845618724822998,0.0027362683322280645,5.9254816733300686e-05,1.0,1.0,0.0,,,,,,,,,,,,,
4,single,2,O,bert.encoder.layer.2.attention.output.dense,0.001,31,0,1,1,0.927734375,0.072265625,5.412615792010911e-06,2.5704503059387207e-06,0.000555189442820847,1.0,0.09339145570993423,0.0,3.26619291305542,1.050020456314087,0.003422379959374666,0.0001795656280592084,1.0,1.0,0.0,,,,,,,,,,,,,
4,single,2,FFN1,bert.encoder.layer.2.intermediate.dense,0.001,31,0,1,1,0.974609375,0.025390625,3.4419158509990666e-06,9.182351641356945e-05,0.00026941689429804683,1.0,0.06166236847639084,0.0,51.25029373168945,2.339240550994873,0.0032833439763635397,2.355295691813808e-05,1.0,1.0,0.0,,,,,,,,,,,,,
4,single,2,FFN2,bert.encoder.layer.2.output.dense,0.001,31,0,1,1,0.984375,0.015625,2.366838543821359e-06,9.884592145681381e-05,0.00025734779774211347,1.0,0.04721066728234291,0.0,64.4418716430664,0.5926570892333984,0.004013705998659134,0.000153964341734536,1.0,1.0,0.0,,,,,,,,,,,,,
4,single,3,Q,bert.encoder.layer.3.attention.self.query,0.001,31,0,1,1,0.986328125,0.013671875,1.4698325685458258e-06,4.789233207702637e-05,0.00020875249174423516,1.0,0.19066676497459412,0.0,14.942720413208008,1.7387433052062988,0.001294055487960577,2.7315589250065386e-05,1.0,1.0,0.0,,,,,,,,,,,,,
4,single,3,K,bert.encoder.layer.3.attention.self.key,0.001,31,0,1,1,0.970703125,0.029296875,4.226440069032833e-06,8.529610931873322e-05,0.00017494961502961814,1.0,-0.034792229533195496,0.0,14.942720413208008,1.7387433052062988,0.0010875009465962648,3.198514605173841e-05,1.0,1.0,0.0,,,,,,,,,,,,,
4,single,3,V,bert.encoder.layer.3.attention.self.value,0.001,31,0,1,1,0.931640625,0.068359375,7.218064638436772e-06,4.928559064865112e-05,0.0004918102058582008,1.0,0.07998111099004745,0.0,14.942720413208008,1.7387433052062988,0.0022233547642827034,6.968407251406461e-05,1.0,1.0,0.0,,,,,,,,,,,,,
4,single,3,O,bert.encoder.layer.3.attention.output.dense,0.001,31,0,1,1,0.919921875,0.080078125,7.864257895562332e-06,7.707159966230392e-06,0.00048093654913827777,1.0,0.14228606224060059,0.0,4.464319705963135,0.8849177360534668,0.00818224623799324,0.00019714119844138622,1.0,1.0,0.0,,,,,,,,,,,,,
4,single,3,FFN1,bert.encoder.layer.3.intermediate.dense,0.001,31,0,1,1,0.974609375,0.025390625,3.0527255603374215e-06,5.289912223815918e-05,0.00028609001310542226,1.0,0.057682447135448456,0.0,94.29326629638672,2.2997617721557617,0.004373881034553051,2.4700606445549056e-05,1.0,1.0,0.0,,,,,,,,,,,,,
4,single,3,FFN2,bert.encoder.layer.3.output.dense,0.001,31,0,1,1,0.990234375,0.009765625,1.0339872460463084e-06,6.836280226707458e-05,0.0002323101507499814,1.0,-0.007268644869327545,0.0,54.46314239501953,0.6410555243492126,0.0034528288524597883,0.0001605275901965797,1.0,1.0,0.0,,,,,,,,,,,,,
4,single,4,Q,bert.encoder.layer.4.attention.self.query,0.001,31,0,1,1,0.98046875,0.01953125,2.7585770112636965e-06,7.531046867370605e-05,0.0002548251359257847,1.0,0.010411720722913742,0.0,13.125121116638184,1.744754433631897,0.0012900491710752249,2.931274866568856e-05,1.0,1.0,0.0,,,,,,,,,,,,,
4,single,4,K,bert.encoder.layer.4.attention.self.key,0.001,31,0,1,1,0.98828125,0.01171875,1.3708304322790354e-06,6.901100277900696e-05,0.0002471556654199958,1.0,-0.0157023873180151,0.0,13.125121116638184,1.744754433631897,0.0018636698368936777,3.7980309571139514e-05,1.0,1.0,0.0,,,,,,,,,,,,,
4,single,4,V,bert.encoder.layer.4.attention.self.value,0.001,31,0,1,1,0.923828125,0.076171875,9.497515748080332e-06,6.315112113952637e-05,0.00040490113315172493,1.0,0.073874831199646,0.0,13.125121116638184,1.744754433631897,0.003892218694090843,6.01306019234471e-05,1.0,1.0,0.0,,,,,,,,,,,,,
4,single,4,O,bert.encoder.layer.4.attention.output.dense,0.001,31,0,1,1,0.923828125,0.076171875,7.5164784902881365e-06,1.941714435815811e-05,0.00048350231372751296,1.0,0.01909620128571987,0.0,3.0614101886749268,0.8738936185836792,0.004211978521198034,0.0002018054947257042,1.0,1.0,0.0,,,,,,,,,,,,,
4,single,4,FFN1,bert.encoder.layer.4.intermediate.dense,0.001,31,0,1,1,0.9765625,0.0234375,2.453381966915913e-06,3.5241246223449707e-06,0.0002823736285790801,1.0,0.02553987316787243,0.0,102.14122009277344,2.1595301628112793,0.002662018174305558,2.5367216949234717e-05,1.0,1.0,0.0,,,,,,,,,,,,,
4,single,4,FFN2,bert.encoder.layer.4.output.dense,0.001,31,0,1,1,0.978515625,0.021484375,2.4751211640250403e-06,1.208484172821045e-05,0.0002576567349024117,1.0,0.05526766553521156,0.0,43.24980163574219,0.6222801804542542,0.004358326084911823,0.00017275680147577077,1.0,1.0,0.0,,,,,,,,,,,,,
4,single,5,Q,bert.encoder.layer.5.attention.self.query,0.001,31,0,1,1,0.96875,0.03125,4.2469850995985325e-06,7.328018546104431e-05,0.0002292782301083207,1.0,0.07276278734207153,0.0,14.497066497802734,1.7465455532073975,0.0016801527235656977,2.697003583307378e-05,1.0,1.0,0.0,,,,,,,,,,,,,
4,single,5,K,bert.encoder.layer.5.attention.self.key,0.001,31,0,1,1,0.98046875,0.01953125,3.216739060007967e-06,9.171292185783386e-05,0.00020736765873152763,1.0,0.04556450620293617,0.0,14.497066497802734,1.7465455532073975,0.0015448781196027994,3.870790169457905e-05,1.0,1.0,0.0,,,,,,,,,,,,,
4,single,5,V,bert.encoder.layer.5.attention.self.value,0.001,31,0,1,1,0.95703125,0.04296875,5.00862006447278e-06,5.572475492954254e-05,0.0004277834086678922,1.0,0.03854222968220711,0.0,14.497066497802734,1.7465455532073975,0.002224700292572379,6.991098052822053e-05,1.0,1.0,0.0,,,,,,,,,,,,,
4,single,5,O,bert.encoder.layer.5.attention.output.dense,0.001,31,0,1,1,0.921875,0.078125,7.799657396390103e-06,2.156198024749756e-05,0.0004705873434431851,1.0,0.08274803310632706,0.0,4.001995086669922,0.865867018699646,0.004492462612688541,0.00021839336841367185,1.0,1.0,0.0,,,,,,,,,,,,,
4,single,5,FFN1,bert.encoder.layer.5.intermediate.dense,0.001,31,0,1,1,0.966796875,0.033203125,4.333835022407584e-06,2.050306648015976e-05,0.0003732979530468583,1.0,-0.057040680199861526,0.0,93.10552978515625,2.1275124549865723,0.0030677213799208403,2.7228450562688522e-05,1.0,1.0,0.0,,,,,,,,,,,,,
4,single,5,FFN2,bert.encoder.layer.5.output.dense,0.001,31,0,1,1,0.986328125,0.013671875,1.6047451936174184e-06,8.584745228290558e-05,0.00030972715467214584,1.0,-0.06843612343072891,0.0,10.326972961425781,0.6048969030380249,0.0041709220968186855,0.00017400222714059055,1.0,1.0,0.0,,,,,,,,,,,,,
4,single,6,Q,bert.encoder.layer.6.attention.self.query,0.001,31,0,1,1,0.98046875,0.01953125,2.634618340380257e-06,7.792934775352478e-05,0.00024162100453395396,1.0,0.1449306160211563,0.0,15.490869522094727,1.7923340797424316,0.002541620284318924,2.452688931953162e-05,1.0,1.0,0.0,,,,,,,,,,,,,
4,single,6,K,bert.encoder.layer.6.attention.self.key,0.001,31,0,1,1,0.966796875,0.033203125,5.711433004762512e-06,0.00011019967496395111,0.0002079418918583542,1.0,0.06334473192691803,0.0,15.490869522094727,1.7923340797424316,0.0015987309161573648,3.4120064810849726e-05,1.0,1.0,0.0,,,,,,,,,,,,,
4,single,6,V,bert.encoder.layer.6.attention.self.value,0.001,31,0,1,1,0.955078125,0.044921875,4.699667442764621e-06,2.132914960384369e-05,0.0005058367969468236,1.0,-0.01648770645260811,0.0,15.490869522094727,1.7923340797424316,0.0029728482477366924,6.310346361715347e-05,1.0,1.0,0.0,,,,,,,,,,,,,
4,single,6,O,bert.encoder.layer.6.attention.output.dense,0.001,31,0,1,1,0.95703125,0.04296875,3.842379555862863e-06,6.444752216339111e-06,0.0005503316642716527,1.0,0.03340951353311539,0.0,4.055393695831299,0.8454859256744385,0.0053825355134904385,0.00021737051429226995,1.0,1.0,0.0,,,,,,,,,,,,,
4,single,6,FFN1,bert.encoder.layer.6.intermediate.dense,0.001,31,0,1,1,0.97265625,0.02734375,3.6617557270801626e-06,7.778778672218323e-05,0.00042762511293403804,1.0,-0.060726314783096313,0.0,92.97647857666016,2.1179938316345215,0.00430213613435626,2.840575689333491e-05,1.0,1.0,0.0,,,,,,,,,,,,,
4,single,6,FFN2,bert.encoder.layer.6.output.dense,0.001,31,0,1,1,0.982421875,0.017578125,2.346276232856326e-06,7.311999797821045e-05,0.00027957145357504487,1.0,-0.019695034250617027,0.0,7.59829044342041,0.5911425352096558,0.0051675899885594845,0.00018358122906647623,1.0,1.0,0.0,,,,,,,,,,,,,
