step,epoch,loss,analog_lr,classifier_lr,ln_lr,f1,em,wall_time_s
3940,3,0.853815,1.841342e-02,3.919943e-04,1.547346e-03,,,11942.5
3960,3,0.571206,1.831663e-02,3.899338e-04,1.539212e-03,,,12001.0
3980,3,1.032884,1.821984e-02,3.878733e-04,1.531079e-03,,,12059.2
4000,3,0.981265,1.812305e-02,3.858128e-04,1.522945e-03,,,12117.4
4020,3,0.859493,1.802626e-02,3.837523e-04,1.514812e-03,,,12175.7
4040,3,1.039122,1.792947e-02,3.816918e-04,1.506678e-03,,,12233.8
4060,3,1.211205,1.783268e-02,3.796313e-04,1.498545e-03,,,12292.0
4080,3,1.443561,1.773589e-02,3.775708e-04,1.490411e-03,,,12350.2
4100,3,0.955966,1.763910e-02,3.755103e-04,1.482277e-03,,,12408.4
4120,3,0.326807,1.754231e-02,3.734498e-04,1.474144e-03,,,12466.6
4140,3,0.391285,1.744552e-02,3.713893e-04,1.466010e-03,,,12524.8
4160,3,1.433696,1.734873e-02,3.693288e-04,1.457877e-03,,,12582.9
4180,3,0.559135,1.725194e-02,3.672683e-04,1.449743e-03,,,12641.0
4200,3,1.216771,1.715515e-02,3.652078e-04,1.441610e-03,,,12699.0
4220,3,0.635359,1.705836e-02,3.631473e-04,1.433476e-03,,,12757.2
4240,3,1.509001,1.696158e-02,3.610868e-04,1.425342e-03,,,12815.4
4260,3,0.926525,1.686479e-02,3.590263e-04,1.417209e-03,,,12873.6
4280,3,0.377480,1.676800e-02,3.569658e-04,1.409075e-03,,,12931.6
4300,3,2.166136,1.667121e-02,3.549053e-04,1.400942e-03,,,12989.7
4320,3,2.045102,1.657442e-02,3.528447e-04,1.392808e-03,,,13047.7
4340,3,1.286347,1.647763e-02,3.507842e-04,1.384675e-03,,,13106.2
4360,3,0.829342,1.638084e-02,3.487237e-04,1.376541e-03,,,13164.5
4380,3,0.650782,1.628405e-02,3.466632e-04,1.368408e-03,,,13222.8
4400,3,1.937549,1.618726e-02,3.446027e-04,1.360274e-03,,,13281.1
4420,3,2.229009,1.609047e-02,3.425422e-04,1.352140e-03,,,13339.1
4440,3,1.264514,1.599368e-02,3.404817e-04,1.344007e-03,,,13397.4
4460,3,1.845016,1.589689e-02,3.384212e-04,1.335873e-03,,,13455.7
4480,3,1.025744,1.580010e-02,3.363607e-04,1.327740e-03,,,13513.8
4500,3,2.078413,1.570331e-02,3.343002e-04,1.319606e-03,,,13571.8
4520,3,1.086738,1.560652e-02,3.322397e-04,1.311473e-03,,,13629.9
4540,3,0.310862,1.550973e-02,3.301792e-04,1.303339e-03,,,13687.7
4560,3,1.572861,1.541295e-02,3.281187e-04,1.295205e-03,,,13745.8
4580,3,1.840968,1.531616e-02,3.260582e-04,1.287072e-03,,,13803.8
4600,3,1.393799,1.521937e-02,3.239977e-04,1.278938e-03,,,13862.1
4620,3,1.819346,1.512258e-02,3.219372e-04,1.270805e-03,,,13920.0
4640,3,0.556705,1.502579e-02,3.198767e-04,1.262671e-03,,,13978.2
4660,3,0.539348,1.492900e-02,3.178162e-04,1.254538e-03,,,14036.5
4680,3,0.902506,1.483221e-02,3.157557e-04,1.246404e-03,,,14094.8
4700,3,0.980529,1.473542e-02,3.136952e-04,1.238271e-03,,,14152.9
4720,3,1.328129,1.463863e-02,3.116347e-04,1.230137e-03,,,14211.4
4740,3,1.581242,1.454184e-02,3.095742e-04,1.222003e-03,,,14269.4
4760,3,0.824153,1.444505e-02,3.075137e-04,1.213870e-03,,,14327.9
4780,3,1.222377,1.434826e-02,3.054532e-04,1.205736e-03,,,14385.9
4800,3,0.529799,1.425147e-02,3.033927e-04,1.197603e-03,,,14444.3
4820,3,1.418786,1.415468e-02,3.013322e-04,1.189469e-03,,,14502.3
4840,3,1.060855,1.405789e-02,2.992717e-04,1.181336e-03,,,14561.0
4860,3,1.645990,1.396110e-02,2.972112e-04,1.173202e-03,,,14619.2
4880,3,1.404437,1.386432e-02,2.951507e-04,1.165068e-03,,,14677.6
4900,3,1.201500,1.376753e-02,2.930902e-04,1.156935e-03,,,14736.1
4920,3,1.346101,1.367074e-02,2.910297e-04,1.148801e-03,,,14794.4
4940,3,1.198111,1.357395e-02,2.889692e-04,1.140668e-03,,,14852.6
4960,3,0.808472,1.347716e-02,2.869087e-04,1.132534e-03,,,14910.9
4980,3,1.317009,1.338037e-02,2.848482e-04,1.124401e-03,,,14969.1
5000,3,1.665600,1.328358e-02,2.827877e-04,1.116267e-03,,,15027.2
