step,epoch,loss,analog_lr,classifier_lr,ln_lr,f1,em,wall_time_s
2120,2,0.900010,1.220000e-02,2.287500e-03,2.287500e-03,,,4748.1
2140,2,1.460191,1.215662e-02,2.279366e-03,2.279366e-03,,,4791.0
2160,2,2.707680,1.211324e-02,2.271233e-03,2.271233e-03,,,4833.8
2180,2,0.965822,1.206986e-02,2.263099e-03,2.263099e-03,,,4876.5
2200,2,1.564015,1.202648e-02,2.254966e-03,2.254966e-03,,,4919.3
2220,2,0.801173,1.198311e-02,2.246832e-03,2.246832e-03,,,4962.1
2240,2,2.890676,1.193973e-02,2.238699e-03,2.238699e-03,,,5005.0
2260,2,0.934264,1.189635e-02,2.230565e-03,2.230565e-03,,,5048.4
2280,2,0.730598,1.185297e-02,2.222432e-03,2.222432e-03,,,5091.3
2300,2,1.521738,1.180959e-02,2.214298e-03,2.214298e-03,,,5134.1
2320,2,1.680079,1.176621e-02,2.206164e-03,2.206164e-03,,,5176.9
2340,2,1.645512,1.172283e-02,2.198031e-03,2.198031e-03,,,5219.9
2360,2,1.252637,1.167945e-02,2.189897e-03,2.189897e-03,,,5263.1
2380,2,1.662702,1.163607e-02,2.181764e-03,2.181764e-03,,,5306.1
2400,2,1.072188,1.159269e-02,2.173630e-03,2.173630e-03,,,5349.2
2420,2,0.924213,1.154932e-02,2.165497e-03,2.165497e-03,,,5392.4
2440,2,0.975675,1.150594e-02,2.157363e-03,2.157363e-03,,,5435.9
2460,2,1.059373,1.146256e-02,2.149229e-03,2.149229e-03,,,5478.8
2480,2,1.681464,1.141918e-02,2.141096e-03,2.141096e-03,,,5521.4
2500,2,1.031993,1.137580e-02,2.132962e-03,2.132962e-03,,,5563.8
2520,2,1.010081,1.133242e-02,2.124829e-03,2.124829e-03,,,5606.3
2540,2,1.612098,1.128904e-02,2.116695e-03,2.116695e-03,,,5649.0
2560,2,0.328315,1.124566e-02,2.108562e-03,2.108562e-03,,,5691.4
2580,2,1.939505,1.120228e-02,2.100428e-03,2.100428e-03,,,5734.1
2600,2,1.992970,1.115890e-02,2.092295e-03,2.092295e-03,,,5776.9
2620,2,1.537317,1.111553e-02,2.084161e-03,2.084161e-03,,,5819.8
2640,2,1.572788,1.107215e-02,2.076027e-03,2.076027e-03,,,5862.3
2660,2,0.868497,1.102877e-02,2.067894e-03,2.067894e-03,,,5904.7
2680,2,0.909758,1.098539e-02,2.059760e-03,2.059760e-03,,,5947.3
2700,2,1.049204,1.094201e-02,2.051627e-03,2.051627e-03,,,5990.1
2720,2,1.603095,1.089863e-02,2.043493e-03,2.043493e-03,,,6032.8
2740,2,1.128064,1.085525e-02,2.035360e-03,2.035360e-03,,,6075.4
2760,2,1.412810,1.081187e-02,2.027226e-03,2.027226e-03,,,6118.1
2780,2,1.640554,1.076849e-02,2.019092e-03,2.019092e-03,,,6161.0
2800,2,0.603236,1.072511e-02,2.010959e-03,2.010959e-03,,,6203.7
2820,2,1.916061,1.068174e-02,2.002825e-03,2.002825e-03,,,6246.3
2840,2,1.229639,1.063836e-02,1.994692e-03,1.994692e-03,,,6288.9
2860,2,2.173299,1.059498e-02,1.986558e-03,1.986558e-03,,,6331.7
2880,2,1.229859,1.055160e-02,1.978425e-03,1.978425e-03,,,6374.3
2900,2,1.349599,1.050822e-02,1.970291e-03,1.970291e-03,,,6416.8
2920,2,1.044525,1.046484e-02,1.962158e-03,1.962158e-03,,,6459.5
2940,2,1.471800,1.042146e-02,1.954024e-03,1.954024e-03,,,6502.3
2960,2,0.431658,1.037808e-02,1.945890e-03,1.945890e-03,,,6545.4
2980,2,0.721384,1.033470e-02,1.937757e-03,1.937757e-03,,,6587.9
3000,2,1.265249,1.029132e-02,1.929623e-03,1.929623e-03,,,6630.3
3020,2,1.554295,1.024795e-02,1.921490e-03,1.921490e-03,,,6672.8
3040,2,1.354953,1.020457e-02,1.913356e-03,1.913356e-03,,,6715.2
3060,2,2.294547,1.016119e-02,1.905223e-03,1.905223e-03,,,6757.7
3080,2,0.898189,1.011781e-02,1.897089e-03,1.897089e-03,,,6800.5
3100,2,1.044079,1.007443e-02,1.888955e-03,1.888955e-03,,,6843.0
3120,2,0.852394,1.003105e-02,1.880822e-03,1.880822e-03,,,6885.5
3140,2,1.240265,9.987671e-03,1.872688e-03,1.872688e-03,,,6928.2
3160,2,1.522154,9.944292e-03,1.864555e-03,1.864555e-03,,,6970.9
3180,2,0.893590,9.900913e-03,1.856421e-03,1.856421e-03,,,7013.7
3200,2,1.433812,9.857534e-03,1.848288e-03,1.848288e-03,,,7056.3
3220,2,1.200154,9.814155e-03,1.840154e-03,1.840154e-03,,,7098.8
3240,2,2.327637,9.770776e-03,1.832021e-03,1.832021e-03,,,7141.6
3260,2,1.549193,9.727397e-03,1.823887e-03,1.823887e-03,,,7184.2
3280,2,1.599250,9.684018e-03,1.815753e-03,1.815753e-03,,,7226.7
3300,2,0.962878,9.640639e-03,1.807620e-03,1.807620e-03,,,7269.2
3320,2,1.142106,9.597260e-03,1.799486e-03,1.799486e-03,,,7311.8
3340,2,0.806005,9.553881e-03,1.791353e-03,1.791353e-03,,,7354.3
3360,2,0.538770,9.510502e-03,1.783219e-03,1.783219e-03,,,7396.8
3380,2,0.777501,9.467123e-03,1.775086e-03,1.775086e-03,,,7439.3
3400,2,1.133544,9.423744e-03,1.766952e-03,1.766952e-03,,,7481.8
3420,2,1.226880,9.380365e-03,1.758818e-03,1.758818e-03,,,7524.4
3440,2,0.904913,9.336986e-03,1.750685e-03,1.750685e-03,,,7566.8
3460,2,0.414982,9.293607e-03,1.742551e-03,1.742551e-03,,,7609.3
3480,2,1.709942,9.250228e-03,1.734418e-03,1.734418e-03,,,7652.3
3500,2,0.965765,9.206849e-03,1.726284e-03,1.726284e-03,,,7694.9
3520,2,1.394841,9.163470e-03,1.718151e-03,1.718151e-03,,,7737.5
3540,2,1.317350,9.120091e-03,1.710017e-03,1.710017e-03,,,7780.0
3560,2,1.421438,9.076712e-03,1.701884e-03,1.701884e-03,,,7822.6
3580,2,0.515041,9.033333e-03,1.693750e-03,1.693750e-03,,,7865.2
