step,epoch,loss,analog_lr,classifier_lr,ln_lr,f1,em,wall_time_s
2980,2,0.802743,1.033470e-02,1.937757e-03,1.937757e-03,,,6538.9
3000,2,1.125817,1.029132e-02,1.929623e-03,1.929623e-03,,,6581.6
3020,2,1.591446,1.024795e-02,1.921490e-03,1.921490e-03,,,6624.0
3040,2,1.099024,1.020457e-02,1.913356e-03,1.913356e-03,,,6666.6
3060,2,2.179377,1.016119e-02,1.905223e-03,1.905223e-03,,,6709.1
3080,2,0.819297,1.011781e-02,1.897089e-03,1.897089e-03,,,6751.9
3100,2,1.165074,1.007443e-02,1.888955e-03,1.888955e-03,,,6794.5
3120,2,0.879300,1.003105e-02,1.880822e-03,1.880822e-03,,,6837.0
3140,2,1.243272,9.987671e-03,1.872688e-03,1.872688e-03,,,6879.9
3160,2,1.568188,9.944292e-03,1.864555e-03,1.864555e-03,,,6922.4
3180,2,0.833712,9.900913e-03,1.856421e-03,1.856421e-03,,,6964.9
3200,2,1.610301,9.857534e-03,1.848288e-03,1.848288e-03,,,7007.5
3220,2,1.160278,9.814155e-03,1.840154e-03,1.840154e-03,,,7050.1
3240,2,2.198408,9.770776e-03,1.832021e-03,1.832021e-03,,,7093.0
3260,2,1.396876,9.727397e-03,1.823887e-03,1.823887e-03,,,7135.6
3280,2,1.446796,9.684018e-03,1.815753e-03,1.815753e-03,,,7177.9
3300,2,0.836924,9.640639e-03,1.807620e-03,1.807620e-03,,,7220.2
3320,2,1.160858,9.597260e-03,1.799486e-03,1.799486e-03,,,7262.5
3340,2,0.750445,9.553881e-03,1.791353e-03,1.791353e-03,,,7304.9
3360,2,0.584447,9.510502e-03,1.783219e-03,1.783219e-03,,,7347.4
3380,2,0.816093,9.467123e-03,1.775086e-03,1.775086e-03,,,7389.7
3400,2,1.220437,9.423744e-03,1.766952e-03,1.766952e-03,,,7432.0
3420,2,1.429680,9.380365e-03,1.758818e-03,1.758818e-03,,,7474.6
3440,2,0.887520,9.336986e-03,1.750685e-03,1.750685e-03,,,7517.4
3460,2,0.408942,9.293607e-03,1.742551e-03,1.742551e-03,,,7560.0
3480,2,1.665487,9.250228e-03,1.734418e-03,1.734418e-03,,,7602.7
3500,2,1.008695,9.206849e-03,1.726284e-03,1.726284e-03,,,7645.1
3520,2,1.455539,9.163470e-03,1.718151e-03,1.718151e-03,,,7687.4
3540,2,1.072481,9.120091e-03,1.710017e-03,1.710017e-03,,,7729.7
3560,2,1.511744,9.076712e-03,1.701884e-03,1.701884e-03,,,7771.9
3580,2,0.509210,9.033333e-03,1.693750e-03,1.693750e-03,,,7814.0
3600,2,1.554646,8.989954e-03,1.685616e-03,1.685616e-03,,,7856.4
3620,2,0.716134,8.946575e-03,1.677483e-03,1.677483e-03,,,7898.6
3640,2,0.858883,8.903196e-03,1.669349e-03,1.669349e-03,,,7940.9
3660,2,1.498168,8.859817e-03,1.661216e-03,1.661216e-03,,,7983.5
3680,2,0.478346,8.816438e-03,1.653082e-03,1.653082e-03,,,8025.7
3688,2,1.250198,8.799087e-03,1.649829e-03,1.649829e-03,84.24,75.33,8217.5
3700,3,0.893971,8.773059e-03,1.644949e-03,1.644949e-03,,,8242.9
3720,3,0.916067,8.729680e-03,1.636815e-03,1.636815e-03,,,8285.3
3740,3,1.910477,8.686301e-03,1.628682e-03,1.628682e-03,,,8327.6
3760,3,1.730369,8.642922e-03,1.620548e-03,1.620548e-03,,,8370.0
3780,3,1.481164,8.599543e-03,1.612414e-03,1.612414e-03,,,8412.4
3800,3,0.854657,8.556164e-03,1.604281e-03,1.604281e-03,,,8454.9
3820,3,0.650799,8.512785e-03,1.596147e-03,1.596147e-03,,,8497.5
3840,3,0.627897,8.469406e-03,1.588014e-03,1.588014e-03,,,8539.9
3860,3,1.226412,8.426027e-03,1.579880e-03,1.579880e-03,,,8582.3
3880,3,0.708778,8.382648e-03,1.571747e-03,1.571747e-03,,,8624.8
3900,3,0.745380,8.339269e-03,1.563613e-03,1.563613e-03,,,8667.2
3920,3,0.656998,8.295890e-03,1.555479e-03,1.555479e-03,,,8709.7
3940,3,1.016259,8.252511e-03,1.547346e-03,1.547346e-03,,,8752.1
3960,3,1.101159,8.209132e-03,1.539212e-03,1.539212e-03,,,8794.5
3980,3,1.036877,8.165753e-03,1.531079e-03,1.531079e-03,,,8836.8
4000,3,0.711573,8.122374e-03,1.522945e-03,1.522945e-03,,,8879.5
4020,3,0.819036,8.078995e-03,1.514812e-03,1.514812e-03,,,8922.0
4040,3,1.183366,8.035616e-03,1.506678e-03,1.506678e-03,,,8964.4
4060,3,1.337373,7.992237e-03,1.498545e-03,1.498545e-03,,,9006.9
4080,3,1.184168,7.948858e-03,1.490411e-03,1.490411e-03,,,9049.4
4100,3,1.039245,7.905479e-03,1.482277e-03,1.482277e-03,,,9091.7
4120,3,1.007754,7.862100e-03,1.474144e-03,1.474144e-03,,,9134.2
4140,3,1.041041,7.818721e-03,1.466010e-03,1.466010e-03,,,9176.6
4160,3,1.080441,7.775342e-03,1.457877e-03,1.457877e-03,,,9219.2
4180,3,1.019914,7.731963e-03,1.449743e-03,1.449743e-03,,,9261.6
4200,3,1.413690,7.688584e-03,1.441610e-03,1.441610e-03,,,9303.9
4220,3,0.921470,7.645205e-03,1.433476e-03,1.433476e-03,,,9346.3
4240,3,1.545373,7.601826e-03,1.425342e-03,1.425342e-03,,,9388.8
4260,3,1.234508,7.558447e-03,1.417209e-03,1.417209e-03,,,9431.2
4280,3,0.890789,7.515068e-03,1.409075e-03,1.409075e-03,,,9473.6
4300,3,2.060567,7.471689e-03,1.400942e-03,1.400942e-03,,,9516.1
4320,3,1.477088,7.428311e-03,1.392808e-03,1.392808e-03,,,9558.4
4340,3,1.045825,7.384932e-03,1.384675e-03,1.384675e-03,,,9601.1
4360,3,1.063159,7.341553e-03,1.376541e-03,1.376541e-03,,,9643.7
4380,3,0.333981,7.298174e-03,1.368408e-03,1.368408e-03,,,9686.1
4400,3,1.925967,7.254795e-03,1.360274e-03,1.360274e-03,,,9728.6
4420,3,1.864192,7.211416e-03,1.352140e-03,1.352140e-03,,,9771.0
4440,3,1.551634,7.168037e-03,1.344007e-03,1.344007e-03,,,9813.3
4460,3,1.922902,7.124658e-03,1.335873e-03,1.335873e-03,,,9855.7
4480,3,1.293146,7.081279e-03,1.327740e-03,1.327740e-03,,,9898.2
4500,3,2.045927,7.037900e-03,1.319606e-03,1.319606e-03,,,9940.7
4520,3,1.182950,6.994521e-03,1.311473e-03,1.311473e-03,,,9983.3
4540,3,0.912092,6.951142e-03,1.303339e-03,1.303339e-03,,,10025.7
4560,3,1.551460,6.907763e-03,1.295205e-03,1.295205e-03,,,10068.1
4580,3,1.964217,6.864384e-03,1.287072e-03,1.287072e-03,,,10110.5
4600,3,1.370333,6.821005e-03,1.278938e-03,1.278938e-03,,,10152.9
4620,3,1.180953,6.777626e-03,1.270805e-03,1.270805e-03,,,10195.2
4640,3,0.815199,6.734247e-03,1.262671e-03,1.262671e-03,,,10237.5
4660,3,0.926046,6.690868e-03,1.254538e-03,1.254538e-03,,,10279.9
4680,3,0.907003,6.647489e-03,1.246404e-03,1.246404e-03,,,10322.5
4700,3,0.941979,6.604110e-03,1.238271e-03,1.238271e-03,,,10365.2
4720,3,0.962435,6.560731e-03,1.230137e-03,1.230137e-03,,,10407.5
4740,3,0.989708,6.517352e-03,1.222003e-03,1.222003e-03,,,10450.0
4760,3,0.843078,6.473973e-03,1.213870e-03,1.213870e-03,,,10492.3
4780,3,1.065097,6.430594e-03,1.205736e-03,1.205736e-03,,,10534.7
4800,3,0.631275,6.387215e-03,1.197603e-03,1.197603e-03,,,10577.1
4820,3,1.369752,6.343836e-03,1.189469e-03,1.189469e-03,,,10619.5
4840,3,1.186563,6.300457e-03,1.181336e-03,1.181336e-03,,,10662.0
4860,3,1.018617,6.257078e-03,1.173202e-03,1.173202e-03,,,10704.6
4880,3,1.558595,6.213699e-03,1.165068e-03,1.165068e-03,,,10746.9
4900,3,1.025738,6.170320e-03,1.156935e-03,1.156935e-03,,,10789.3
4920,3,1.060151,6.126941e-03,1.148801e-03,1.148801e-03,,,10831.9
4940,3,0.800370,6.083562e-03,1.140668e-03,1.140668e-03,,,10874.3
4960,3,0.779763,6.040183e-03,1.132534e-03,1.132534e-03,,,10916.7
4980,3,1.273879,5.996804e-03,1.124401e-03,1.124401e-03,,,10959.1
5000,3,1.452939,5.953425e-03,1.116267e-03,1.116267e-03,,,11001.5
5020,3,1.257751,5.910046e-03,1.108134e-03,1.108134e-03,,,11043.7
5040,3,1.028960,5.866667e-03,1.100000e-03,1.100000e-03,,,11086.1
5060,3,0.881431,5.823288e-03,1.091866e-03,1.091866e-03,,,11128.4
5080,3,0.507686,5.779909e-03,1.083733e-03,1.083733e-03,,,11170.7
5100,3,1.205548,5.736530e-03,1.075599e-03,1.075599e-03,,,11213.1
5120,3,1.217222,5.693151e-03,1.067466e-03,1.067466e-03,,,11255.4
5140,3,0.824413,5.649772e-03,1.059332e-03,1.059332e-03,,,11297.8
5160,3,0.775325,5.606393e-03,1.051199e-03,1.051199e-03,,,11340.0
5180,3,0.960519,5.563014e-03,1.043065e-03,1.043065e-03,,,11382.3
5200,3,1.098565,5.519635e-03,1.034932e-03,1.034932e-03,,,11424.7
5220,3,0.811790,5.476256e-03,1.026798e-03,1.026798e-03,,,11467.2
5240,3,1.217486,5.432877e-03,1.018664e-03,1.018664e-03,,,11509.6
5260,3,1.950580,5.389498e-03,1.010531e-03,1.010531e-03,,,11552.3
5280,3,1.214974,5.346119e-03,1.002397e-03,1.002397e-03,,,11594.6
5300,3,0.610562,5.302740e-03,9.942637e-04,9.942637e-04,,,11636.9
5320,3,0.495055,5.259361e-03,9.861301e-04,9.861301e-04,,,11679.3
5340,3,1.748062,5.215982e-03,9.779966e-04,9.779966e-04,,,11721.6
5360,3,1.262155,5.172603e-03,9.698630e-04,9.698630e-04,,,11764.1
5380,3,0.830621,5.129224e-03,9.617295e-04,9.617295e-04,,,11806.6
5400,3,0.792352,5.085845e-03,9.535959e-04,9.535959e-04,,,11848.9
5420,3,1.438212,5.042466e-03,9.454623e-04,9.454623e-04,,,11891.4
5440,3,1.079751,4.999087e-03,9.373288e-04,9.373288e-04,,,11933.6
5460,3,1.768137,4.955708e-03,9.291952e-04,9.291952e-04,,,11976.0
5480,3,1.611138,4.912329e-03,9.210616e-04,9.210616e-04,,,12018.4
5500,3,1.597756,4.868950e-03,9.129281e-04,9.129281e-04,,,12060.8
5520,3,0.972641,4.825571e-03,9.047945e-04,9.047945e-04,,,12103.2
5532,3,1.089172,4.799543e-03,8.999144e-04,8.999144e-04,85.14,76.39,12304.1
5540,4,0.636363,4.782192e-03,8.966610e-04,8.966610e-04,,,12321.1
5560,4,0.712641,4.738813e-03,8.885274e-04,8.885274e-04,,,12363.5
5580,4,0.954221,4.695434e-03,8.803938e-04,8.803938e-04,,,12405.8
5600,4,1.696018,4.652055e-03,8.722603e-04,8.722603e-04,,,12448.1
5620,4,1.367429,4.608676e-03,8.641267e-04,8.641267e-04,,,12490.4
5640,4,1.404140,4.565297e-03,8.559932e-04,8.559932e-04,,,12532.7
5660,4,1.172824,4.521918e-03,8.478596e-04,8.478596e-04,,,12575.1
5680,4,1.238396,4.478539e-03,8.397260e-04,8.397260e-04,,,12617.4
5700,4,0.585675,4.435160e-03,8.315925e-04,8.315925e-04,,,12659.8
5720,4,0.996283,4.391781e-03,8.234589e-04,8.234589e-04,,,12702.3
5740,4,0.753383,4.348402e-03,8.153253e-04,8.153253e-04,,,12744.8
5760,4,1.437453,4.305023e-03,8.071918e-04,8.071918e-04,,,12787.2
5780,4,1.081617,4.261644e-03,7.990582e-04,7.990582e-04,,,12829.6
5800,4,1.145949,4.218265e-03,7.909247e-04,7.909247e-04,,,12872.2
5820,4,1.053419,4.174886e-03,7.827911e-04,7.827911e-04,,,12914.5
5840,4,0.661614,4.131507e-03,7.746575e-04,7.746575e-04,,,12956.8
5860,4,1.168403,4.088128e-03,7.665240e-04,7.665240e-04,,,12999.2
5880,4,1.122331,4.044749e-03,7.583904e-04,7.583904e-04,,,13041.5
5900,4,0.691388,4.001370e-03,7.502568e-04,7.502568e-04,,,13084.1
5920,4,0.837471,3.957991e-03,7.421233e-04,7.421233e-04,,,13126.6
5940,4,0.961434,3.914612e-03,7.339897e-04,7.339897e-04,,,13168.8
5960,4,0.845077,3.871233e-03,7.258562e-04,7.258562e-04,,,13211.2
5980,4,0.781543,3.827854e-03,7.177226e-04,7.177226e-04,,,13253.5
6000,4,1.356495,3.784475e-03,7.095890e-04,7.095890e-04,,,13295.9
6020,4,0.881141,3.741096e-03,7.014555e-04,7.014555e-04,,,13338.3
6040,4,0.823030,3.697717e-03,6.933219e-04,6.933219e-04,,,13380.8
6060,4,0.927726,3.654338e-03,6.851884e-04,6.851884e-04,,,13423.4
6080,4,2.148735,3.610959e-03,6.770548e-04,6.770548e-04,,,13465.8
6100,4,0.866818,3.567580e-03,6.689212e-04,6.689212e-04,,,13508.0
6120,4,1.217968,3.524201e-03,6.607877e-04,6.607877e-04,,,13550.5
6140,4,1.001454,3.480822e-03,6.526541e-04,6.526541e-04,,,13593.0
6160,4,2.184891,3.437443e-03,6.445205e-04,6.445205e-04,,,13635.6
6180,4,0.786736,3.394064e-03,6.363870e-04,6.363870e-04,,,13678.0
6200,4,0.915682,3.350685e-03,6.282534e-04,6.282534e-04,,,13720.4
6220,4,0.749724,3.307306e-03,6.201199e-04,6.201199e-04,,,13762.9
6240,4,1.016452,3.263927e-03,6.119863e-04,6.119863e-04,,,13805.7
6260,4,0.971891,3.220548e-03,6.038527e-04,6.038527e-04,,,13848.2
6280,4,0.849166,3.177169e-03,5.957192e-04,5.957192e-04,,,13890.5
6300,4,0.906120,3.133790e-03,5.875856e-04,5.875856e-04,,,13932.9
6320,4,0.662726,3.090411e-03,5.794521e-04,5.794521e-04,,,13975.3
6340,4,0.719784,3.047032e-03,5.713185e-04,5.713185e-04,,,14017.7
6360,4,1.182118,3.003653e-03,5.631849e-04,5.631849e-04,,,14060.1
6380,4,1.196260,2.960274e-03,5.550514e-04,5.550514e-04,,,14102.5
6400,4,1.308775,2.916895e-03,5.469178e-04,5.469178e-04,,,14144.8
6420,4,1.132644,2.873516e-03,5.387842e-04,5.387842e-04,,,14187.4
6440,4,1.224864,2.830137e-03,5.306507e-04,5.306507e-04,,,14230.0
6460,4,0.892192,2.786758e-03,5.225171e-04,5.225171e-04,,,14272.3
6480,4,0.691497,2.743379e-03,5.143836e-04,5.143836e-04,,,14314.8
6500,4,1.107133,2.700000e-03,5.062500e-04,5.062500e-04,,,14357.2
6520,4,0.489047,2.656621e-03,4.981164e-04,4.981164e-04,,,14399.5
6540,4,1.935746,2.613242e-03,4.899829e-04,4.899829e-04,,,14441.9
6560,4,0.463207,2.569863e-03,4.818493e-04,4.818493e-04,,,14484.4
6580,4,1.295163,2.526484e-03,4.737158e-04,4.737158e-04,,,14526.8
6600,4,0.803834,2.483105e-03,4.655822e-04,4.655822e-04,,,14569.3
6620,4,1.175931,2.439726e-03,4.574486e-04,4.574486e-04,,,14611.8
6640,4,1.128139,2.396347e-03,4.493151e-04,4.493151e-04,,,14654.0
6660,4,0.799461,2.352968e-03,4.411815e-04,4.411815e-04,,,14696.5
6680,4,0.972728,2.309589e-03,4.330479e-04,4.330479e-04,,,14739.0
6700,4,1.448019,2.266210e-03,4.249144e-04,4.249144e-04,,,14781.3
6720,4,1.005615,2.222831e-03,4.167808e-04,4.167808e-04,,,14823.8
