layer_idx,sublayer,dw_zero_ratio_mean,dw_zero_ratio_std,dw_zero_ratio_ci95_lo,dw_zero_ratio_ci95_hi,dw_1lsb_ratio_mean,dw_1lsb_ratio_std,dw_1lsb_ratio_ci95_lo,dw_1lsb_ratio_ci95_hi,dw_absmean_mean,dw_absmean_std,dw_absmean_ci95_lo,dw_absmean_ci95_hi,min_nonzero_delta_mean,min_nonzero_delta_std,min_nonzero_delta_ci95_lo,min_nonzero_delta_ci95_hi,dw_absmax_mean,dw_absmax_std,dw_absmax_ci95_lo,dw_absmax_ci95_hi,dw_q90_mean,dw_q90_std,dw_q90_ci95_lo,dw_q90_ci95_hi,dw_q99_mean,dw_q99_std,dw_q99_ci95_lo,dw_q99_ci95_hi,pulse_sat_ratio_mean,pulse_sat_ratio_std,pulse_sat_ratio_ci95_lo,pulse_sat_ratio_ci95_hi,bound_sat_ratio_mean,bound_sat_ratio_std,bound_sat_ratio_ci95_lo,bound_sat_ratio_ci95_hi,grad_absmean_mean,grad_absmean_std,grad_absmean_ci95_lo,grad_absmean_ci95_hi,grad_deadzone_ratio_mean,grad_deadzone_ratio_std,grad_deadzone_ratio_ci95_lo,grad_deadzone_ratio_ci95_hi,update_vs_grad_cosine_mean,update_vs_grad_cosine_std,update_vs_grad_cosine_ci95_lo,update_vs_grad_cosine_ci95_hi,eff_lr_slope_mean,eff_lr_slope_std,eff_lr_slope_ci95_lo,eff_lr_slope_ci95_hi,BL_mean_mean,BL_mean_std,BL_mean_ci95_lo,BL_mean_ci95_hi,BL_p99_mean,BL_p99_std,BL_p99_ci95_lo,BL_p99_ci95_hi,BL_hit_ratio_mean,BL_hit_ratio_std,BL_hit_ratio_ci95_lo,BL_hit_ratio_ci95_hi,pulse_under_frac_mean,pulse_under_frac_std,pulse_under_frac_ci95_lo,pulse_under_frac_ci95_hi,pulse_ok_frac_mean,pulse_ok_frac_std,pulse_ok_frac_ci95_lo,pulse_ok_frac_ci95_hi,pulse_over_frac_mean,pulse_over_frac_std,pulse_over_frac_ci95_lo,pulse_over_frac_ci95_hi,dw_fast_zero_ratio_mean,dw_fast_zero_ratio_std,dw_fast_zero_ratio_ci95_lo,dw_fast_zero_ratio_ci95_hi,dw_fast_1lsb_ratio_mean,dw_fast_1lsb_ratio_std,dw_fast_1lsb_ratio_ci95_lo,dw_fast_1lsb_ratio_ci95_hi,dw_fast_absmean_mean,dw_fast_absmean_std,dw_fast_absmean_ci95_lo,dw_fast_absmean_ci95_hi,dw_slow_zero_ratio_mean,dw_slow_zero_ratio_std,dw_slow_zero_ratio_ci95_lo,dw_slow_zero_ratio_ci95_hi,dw_slow_1lsb_ratio_mean,dw_slow_1lsb_ratio_std,dw_slow_1lsb_ratio_ci95_lo,dw_slow_1lsb_ratio_ci95_hi,dw_slow_absmean_mean,dw_slow_absmean_std,dw_slow_absmean_ci95_lo,dw_slow_absmean_ci95_hi,dw_fast_vs_grad_cosine_mean,dw_fast_vs_grad_cosine_std,dw_fast_vs_grad_cosine_ci95_lo,dw_fast_vs_grad_cosine_ci95_hi,dw_fast_eff_lr_slope_mean,dw_fast_eff_lr_slope_std,dw_fast_eff_lr_slope_ci95_lo,dw_fast_eff_lr_slope_ci95_hi,hidden_absmean_mean,hidden_absmean_std,hidden_absmean_ci95_lo,hidden_absmean_ci95_hi,hidden_absmax_mean,hidden_absmax_std,hidden_absmax_ci95_lo,hidden_absmax_ci95_hi,hidden_below1_ratio_mean,hidden_below1_ratio_std,hidden_below1_ratio_ci95_lo,hidden_below1_ratio_ci95_hi,hidden_trunc_nonzero_ratio_mean,hidden_trunc_nonzero_ratio_std,hidden_trunc_nonzero_ratio_ci95_lo,hidden_trunc_nonzero_ratio_ci95_hi,hidden_trunc_meanabs_mean,hidden_trunc_meanabs_std,hidden_trunc_meanabs_ci95_lo,hidden_trunc_meanabs_ci95_hi,is_transfer_step_mean,is_transfer_step_std,is_transfer_step_ci95_lo,is_transfer_step_ci95_hi,transfer_duty_mean,transfer_duty_std,transfer_duty_ci95_lo,transfer_duty_ci95_hi,transfer_spike_mean,transfer_spike_std,transfer_spike_ci95_lo,transfer_spike_ci95_hi,transfer_efficiency_mean,transfer_efficiency_std,transfer_efficiency_ci95_lo,transfer_efficiency_ci95_hi,buffer_above_thresh_ratio_mean,buffer_above_thresh_ratio_std,buffer_above_thresh_ratio_ci95_lo,buffer_above_thresh_ratio_ci95_hi,sign_mismatch_ratio_mean,sign_mismatch_ratio_std,sign_mismatch_ratio_ci95_lo,sign_mismatch_ratio_ci95_hi,rel_update_error_mean,rel_update_error_std,rel_update_error_ci95_lo,rel_update_error_ci95_hi,BL_fp_mean_mean,BL_fp_mean_std,BL_fp_mean_ci95_lo,BL_fp_mean_ci95_hi,BL_fp_p99_mean,BL_fp_p99_std,BL_fp_p99_ci95_lo,BL_fp_p99_ci95_hi,BL_fp_hit_ratio_mean,BL_fp_hit_ratio_std,BL_fp_hit_ratio_ci95_lo,BL_fp_hit_ratio_ci95_hi,dw_p50_mean,dw_p50_std,dw_p50_ci95_lo,dw_p50_ci95_hi
9,FFN2,0.9783854166666667,0.0035228513693929078,0.9696341687271749,0.9871366646061585,0.021614583333333336,0.0035228513693928874,0.01286333539384162,0.03036583127282505,2.901239357318749e-06,5.659683095921706e-07,1.495296135822675e-06,4.307182578814823e-06,6.669498980045146e-05,2.06268623743201e-05,1.545502310195393e-05,0.00011793495649894899,0.00020079183935493332,1.9899171468362692e-05,0.00015135955707839996,0.0002502241216314667,0.0,0.0,0.0,0.0,0.00010972877983775575,2.9854129507304802e-05,3.556701087810062e-05,0.00018389054879741087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030154294994032667,2.970657973803889e-06,0.00029416342643898006,0.0003089224734416733,1.0,0.0,1.0,1.0,0.07446856672565139,0.026911818617478243,0.0076159032070175214,0.14132123024428525,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9856770833333334,0.0028793417171218767,0.9785244019889036,0.9928297646777632,45660.15768229166,5350.034870788937,32369.934300750254,58950.38106383307,0.021614583333333336,0.0035228513693928874,0.01286333539384162,0.03036583127282505,0.8593343098958334,0.22485924706901506,0.30075297442283033,1.4179156453688364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,K,0.9744791666666667,0.0035444420804209035,0.9656742844276874,0.9832840489056459,0.025520833333333336,0.003544442080420885,0.016715951094354135,0.03432571557231254,4.024321121202471e-06,6.897432695563748e-07,2.31090385389274e-06,5.737738388512202e-06,6.558652967214389e-05,1.9054146602192928e-05,1.825340553300359e-05,0.0001129196538112842,0.00027526648094252005,2.6657790818368468e-05,0.0002090448574594799,0.0003414881044255602,0.0,0.0,0.0,0.0,0.00015998784559386,1.564714463696753e-05,0.00012111818352043873,0.0001988575076672813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028443992390138665,9.311841735958481e-06,0.0002613080266795282,0.0003075718211232451,1.0,0.0,1.0,1.0,0.04361806497521076,0.05029064523268464,-0.08131082339400994,0.16854695334443145,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9838541666666666,0.0037535248191144883,0.974529894111629,0.9931784392217041,60060.177083333336,6520.160300806733,43863.20099364268,76257.153173024,0.025520833333333336,0.003544442080420885,0.016715951094354135,0.03432571557231254,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,O,0.9412760416666667,0.005798292728701133,0.926872284035711,0.9556797992976224,0.05872395833333333,0.005798292728701125,0.04432020070237764,0.07312771596428902,6.261354034601634e-06,6.266915864512573e-07,4.7045658310807155e-06,7.818142238122551e-06,2.4182473619778955e-05,5.995960725060949e-06,9.28768146466578e-06,3.907726577489213e-05,0.0001987211406230267,4.76649938708757e-06,0.00018688049974267435,0.00021056178150337902,0.0,0.0,0.0,0.0,0.00013998439486986,6.897044288860948e-06,0.0001228511870525006,0.00015711760268721938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006630473032903599,2.150803773967564e-05,0.0006096183756361444,0.0007164762309445754,1.0,0.0,1.0,1.0,0.06832250999286767,0.0014425856281164169,0.06473892863167904,0.07190609135405629,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.964453125,0.004059494080239518,0.9543687826647748,0.9745374673352253,62434.34713541666,3096.7039641515594,54741.70803603636,70126.98623479696,0.05872395833333333,0.005798292728701125,0.04432020070237764,0.07312771596428902,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Q,0.9811197916666666,0.0022211877746396236,0.975602055350874,0.9866375279824593,0.018880208333333332,0.0022211877746395802,0.013362472017540736,0.024397944649125928,2.757371733726662e-06,5.182851844037927e-07,1.4698799617236814e-06,4.044863505729642e-06,7.875089844067172e-05,2.1290363421394897e-05,2.586270376937028e-05,0.00013163909311197315,0.00021036099642509333,2.3501554116191354e-05,0.00015197989956104466,0.00026874209328914196,0.0,0.0,0.0,0.0,0.0001268446236887338,2.7406457083565928e-05,5.87632101028244e-05,0.00019492603727464322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031156962116555333,1.5093498843299958e-05,0.0002740752914871166,0.00034906395084399007,1.0,0.0,1.0,1.0,0.057502089068293516,0.044175003253355695,-0.052234702428700985,0.16723888056528802,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9880208333333332,0.0017614256846964537,0.9836452093635873,0.9923964573030791,46665.444140625004,6284.297028042249,31054.384901618192,62276.50337963182,0.018880208333333332,0.0022211877746395802,0.013362472017540736,0.024397944649125928,0.9333333333333332,0.11547005383792514,0.6464898180202572,1.2201768486464093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,V,0.9509114583333332,0.004946203102401721,0.9386244086768329,0.9631985079898335,0.04908854166666667,0.0049462031024017136,0.03680149201016636,0.061375591323166986,5.548869163855367e-06,6.079811370061607e-07,4.038560293404236e-06,7.059178034306499e-06,3.992182901129126e-05,1.6064405607423785e-05,1.5633225530901657e-08,7.982802479705161e-05,0.00021521092082058666,1.0495957907752607e-05,0.00018913751596131743,0.0002412843256798559,0.0,0.0,0.0,0.0,0.00013969122616492,7.0504037150216335e-06,0.00012217705241358718,0.0001572053999162528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006213254683340199,3.960330770512399e-05,0.0005229453981548882,0.0007197055385131517,1.0,0.0,1.0,1.0,0.09789831911524133,0.02835776532807791,0.027453724843670008,0.16834291338681265,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9690104166666665,0.003544442080420904,0.9602055344276873,0.9778152989056458,60292.62005208333,3409.070267827834,51824.02003787036,68761.2200662963,0.04908854166666667,0.0049462031024017136,0.03680149201016636,0.061375591323166986,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,FFN1,0.9774739583333334,0.0012556836928376163,0.9743546671179643,0.9805932495487025,0.022526041666666666,0.001255683692837624,0.01940675045129746,0.02564533288203587,2.726861051390491e-06,2.908730598926839e-07,2.004292313987817e-06,3.449429788793165e-06,5.2387393467749164e-05,6.389048668301947e-06,3.6516116728808755e-05,6.825867020668957e-05,0.00017479949165129333,3.6017940680417084e-06,0.00016585213917702317,0.0001837468441255635,0.0,0.0,0.0,0.0,0.00012307645617203882,1.2173539444375217e-05,9.283570775316094e-05,0.0001533172045909167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003604567939570334,1.28397467496325e-05,0.00032856109484734287,0.00039235249306672395,1.0,0.0,1.0,1.0,0.09347235243767495,0.03295384712209614,0.0116104580554353,0.1753342468199146,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9852864583333334,0.000983051358759215,0.9828444233804825,0.9877284932861843,42834.048177083336,3266.9902665972545,34718.394452008404,50949.70190215827,0.022526041666666666,0.001255683692837624,0.01940675045129746,0.02564533288203587,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,FFN2,0.9752604166666666,0.004725324820735393,0.9635220590793534,0.9869987742539799,0.024739583333333332,0.0047253248207354305,0.013001225746020048,0.036477940920646615,2.870723089169284e-06,5.244474261647991e-07,1.5679234600190542e-06,4.173522718319513e-06,4.3804695208867385e-05,5.889416627147066e-06,2.9174573265343225e-05,5.8434817152391546e-05,0.00018608166525756667,4.0701535075078035e-06,0.00017597084343707895,0.00019619248707805438,0.0,0.0,0.0,0.0,0.00011574585660123139,1.815680790220678e-05,7.064184536691208e-05,0.0001608498678355507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033425663520266,1.0829255296143567e-05,0.00030735527373167116,0.00036115799667364886,1.0,0.0,1.0,1.0,0.05289384752201534,0.029186516861414942,-0.019609479687163908,0.1253971747311946,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9851562499999998,0.0027343749999999716,0.9783636859445168,0.9919488140554829,43516.24348958333,4341.048783256727,32732.480498681045,54300.00648048561,0.024739583333333332,0.0047253248207354305,0.013001225746020048,0.036477940920646615,0.9926676432291667,0.012700014466304987,0.9611190583540347,1.0242162281042986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,K,0.9826822916666668,0.0005966895436140077,0.9812000326691864,0.9841645506641471,0.01731770833333333,0.000596689543614041,0.01583544933585297,0.018799967330813693,2.525789326076241e-06,1.504987741224348e-07,2.151929645711139e-06,2.899649006441343e-06,6.234807272751426e-05,2.44977059854872e-05,1.4923974383478694e-06,0.00012320374801668064,0.00022454516341283333,1.6900710186060873e-05,0.00018256147188479684,0.0002665288549408698,0.0,0.0,0.0,0.0,0.00011464566656888395,1.6505906086005415e-05,7.364272279453674e-05,0.00015564861034323115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024728943923638,2.4548088082213645e-05,0.00018630860788073993,0.00030827027059202006,1.0,0.0,1.0,1.0,0.0324740424286574,0.03864041928043541,-0.06351408030252725,0.12846216515984205,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9899739583333332,0.00045105489780436947,0.9888534758516416,0.9910944408150248,45591.013020833336,1481.428439615583,41910.94076677042,49271.08527489625,0.01731770833333333,0.000596689543614041,0.01583544933585297,0.018799967330813693,0.9260009765625,0.10967293351876305,0.6535583064536301,1.19844364667137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,O,0.9562500000000002,0.004800080362282968,0.9443259393527687,0.9681740606472317,0.04374999999999999,0.004800080362283008,0.031825939352768354,0.05567406064723163,4.800352871825453e-06,5.174252778886003e-07,3.5149972260254153e-06,6.08570851762549e-06,3.4621357917785646e-05,8.27723169366244e-06,1.4059574518918529e-05,5.518314131665276e-05,0.0001811490704615267,1.286860071806079e-05,0.00014918169412073067,0.00021311644680232272,0.0,0.0,0.0,0.0,0.0001355271582724,1.8141687759845996e-06,0.00013102051320055256,0.00014003380334424743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006117740723614334,2.3814845954548263e-05,0.0005526147154269484,0.0006709334292959184,1.0,0.0,1.0,1.0,0.05998896619227401,0.002043948324664751,0.05491151707816831,0.0650664153063797,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9734375000000001,0.0031004898176538085,0.9657354563191638,0.9811395436808363,54810.11484375,2819.842980327306,47805.2365551913,61814.9931323087,0.04374999999999999,0.004800080362283008,0.031825939352768354,0.05567406064723163,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,Q,0.9881510416666668,0.0025415652729092286,0.9818374435254362,0.9944646398078973,0.011848958333333335,0.002541565272909263,0.005535360192102655,0.018162556474564013,1.954731366519506e-06,5.534288592284685e-07,5.799378665561395e-07,3.329524866482872e-06,9.200186468657759e-05,3.048406232634856e-05,1.6275255855286057e-05,0.00016772847351786914,0.00025452760358648,3.4959421101320394e-05,0.00016768358724880597,0.00034137161992415404,0.0,0.0,0.0,0.0,7.398086539370226e-05,4.0956761471459935e-05,-2.776137032745347e-05,0.000175723101114858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002720215435449733,2.526645924720862e-05,0.00020925617928735732,0.0003347869078025893,1.0,0.0,1.0,1.0,0.07808624170720574,0.03413630426429874,-0.006713039054471501,0.162885522468883,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9923177083333332,0.002743659831472022,0.9855020794778435,0.9991333371888229,42052.830338541666,8153.193040614465,21799.176035421926,62306.4846416614,0.011848958333333335,0.002541565272909263,0.005535360192102655,0.018162556474564013,0.6373372395833333,0.2270009321503119,0.0734356634332537,1.2012388157334128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,V,0.964453125,0.0017900686308421323,0.9600063480075589,0.9688999019924411,0.035546875,0.0017900686308421254,0.0311000980075589,0.03999365199244109,3.96480839602494e-06,4.3215857263663667e-07,2.8912669882953806e-06,5.0383498037545e-06,4.102342451612155e-05,7.144128393879261e-06,2.3276425755519692e-05,5.877042327672341e-05,0.00019577431182060667,2.5137460959245062e-05,0.00013332939707486822,0.00025821922656634513,0.0,0.0,0.0,0.0,0.00012768871820294667,7.383747670819326e-06,0.00010934647216004303,0.00014603096424585033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005669500989217933,1.4407910069413034e-05,0.0005311588661713006,0.0006027413316722859,1.0,0.0,1.0,1.0,0.1112538384584089,0.0487464732318479,-0.00983911401015182,0.23234679092696964,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9783854166666668,0.0023867581744561397,0.9724563806767453,0.9843144526565882,50450.348958333336,3817.099946597504,40968.14703158781,59932.55088507886,0.035546875,0.0017900686308421254,0.0311000980075589,0.03999365199244109,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,FFN1,0.9772135416666666,0.0030341615098257893,0.9696762666366605,0.9847508166966727,0.022786458333333332,0.003034161509825793,0.015249183303327165,0.0303237333633395,2.680943574281021e-06,4.0469664617355777e-07,1.6756213737148645e-06,3.6862657748471773e-06,5.022318412860235e-05,1.4653432060124867e-05,1.3822040941925933e-05,8.662432731527877e-05,0.00018324827154472,4.9806253642925604e-06,0.00017087571224933397,0.00019562083084010605,0.0,0.0,0.0,0.0,0.00010767981657405014,1.878316305465191e-05,6.1019852884612035e-05,0.00015433978026348823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004675573087296933,9.871352314752023e-06,0.00044303551017894774,0.0004920791072804388,1.0,0.0,1.0,1.0,0.09524866951008633,0.0434821596988872,-0.012767003184931167,0.2032643422051038,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.984375,0.0027063293868264094,0.9776521051098497,0.9910978948901503,42180.25638020834,3897.641983073514,32497.976943274065,51862.53581714261,0.022786458333333332,0.003034161509825793,0.015249183303327165,0.0303237333633395,0.9853352864583332,0.012700014466304987,0.9537867015832012,1.0168838713334651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,FFN2,0.9704427083333332,0.004285021529141803,0.9597981247572619,0.9810872919094046,0.029557291666666666,0.004285021529141755,0.018912708090595476,0.040201875242737856,3.6004226482570324e-06,6.131150265034066e-07,2.077360489297991e-06,5.123484807216074e-06,5.329269915819168e-05,2.4046779391614192e-06,4.731914800498076e-05,5.92662503114026e-05,0.00020334916189308666,1.3017203216133658e-05,0.0001710126364827721,0.00023568568730340122,0.0,0.0,0.0,0.0,0.0001295154201215522,6.0964068252335095e-06,0.00011437110602100521,0.0001446597342220992,0.0,0.0,0.0,0.0,0.001953125,0.0,0.001953125,0.001953125,0.0003495344814533467,1.647641611387886e-05,0.0003086047948308766,0.00039046416807581675,1.0,0.0,1.0,1.0,0.0972800311632454,0.02270275454086547,0.04088326244836934,0.15367679987812147,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9799479166666667,0.004946203102401711,0.9676608670101664,0.992234966323167,49383.154947916664,4985.032927951818,36999.646657427846,61766.66323840548,0.029557291666666666,0.004285021529141755,0.018912708090595476,0.040201875242737856,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,K,0.9851562500000001,0.0007812500000000111,0.9832155174127192,0.987096982587281,0.014843750000000001,0.0007812499999999998,0.012903017412719106,0.016784482587280894,2.176769370028827e-06,2.229914722291229e-07,1.6228278444726013e-06,2.730710895585053e-06,8.961943288641783e-05,1.7618821606792014e-05,4.5851853696926626e-05,0.00013338701207590904,0.0002018588478676333,6.66508891368743e-06,0.00018530184914517848,0.00021841584659008811,0.0,0.0,0.0,0.0,8.01074425301548e-05,2.1211691008159442e-05,2.7414680967443538e-05,0.00013280020409286606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021198810039392666,6.581180342896312e-06,0.00019563954211651057,0.00022833665867134275,1.0,0.0,1.0,1.0,0.0286180172736446,0.014732564752288811,-0.007979702417866167,0.06521573696515537,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9923177083333333,0.0005966895436140077,0.990835449335853,0.9937999673308137,40467.00611979167,3558.3027751046393,31627.692006437923,49306.32023314542,0.014843750000000001,0.0007812499999999998,0.012903017412719106,0.016784482587280894,0.5926676432291667,0.1891081074542928,0.12289706191004574,1.0624382245482875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,O,0.9690104166666668,0.0027713276892958848,0.9621260570421543,0.9758947762911793,0.030989583333333334,0.0027713276892959316,0.024105223708820723,0.03787394295784595,3.603401652677955e-06,1.5038153516166363e-07,3.2298332100365875e-06,3.976970095319323e-06,4.2751679817835486e-05,9.968500135483145e-06,1.7988552702000403e-05,6.751480693367056e-05,0.00017791340748464667,5.585549188796463e-06,0.00016403813410409285,0.00019178868086520048,0.0,0.0,0.0,0.0,0.00013165340933477985,5.141556287801198e-06,0.00011888107546332414,0.00014442574320623557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00047468944297475994,5.3629909167686144e-06,0.0004613670349908056,0.00048801185095871425,1.0,0.0,1.0,1.0,0.09828766528905057,0.055392739916064034,-0.03931552889191668,0.2358908594700178,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9798177083333334,0.0022211877746396236,0.9742999720175407,0.985335444649126,48582.564322916674,966.7232973988584,46181.0905230503,50984.03812278305,0.030989583333333334,0.0027713276892959316,0.024105223708820723,0.03787394295784595,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
