step,mode,layer_idx,sublayer,module_name,dw_min,desired_bl,sto_round_update,update_bl_management,update_management,dw_zero_ratio,dw_1lsb_ratio,dw_absmean,min_nonzero_delta,grad_absmean,grad_deadzone_ratio,update_vs_grad_cosine,eff_lr_slope,x_absmax,x_p99,d_absmax,d_p99,BL_mean,BL_p99,BL_hit_ratio,dw_fast_zero_ratio,dw_fast_1lsb_ratio,dw_fast_absmean,dw_slow_zero_ratio,dw_slow_1lsb_ratio,dw_slow_absmean,dw_fast_vs_grad_cosine,dw_fast_eff_lr_slope,hidden_absmean,hidden_absmax,hidden_below1_ratio,hidden_trunc_nonzero_ratio,hidden_trunc_meanabs
4,tiki,5,FFN1,bert.encoder.layer.5.intermediate.dense,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.00034166956902481616,1.0,0.0,0.0,93.15982818603516,2.1283178329467773,0.0035270489752292633,2.8010663299937733e-05,1.0,1.0,0.0,0.0,0.05859375,0.03985007852315903,1.0,0.0,0.0,0.0522506944835186,0.0,0.0010038713226094842,0.950203537940979,0.9899253845214844,0.0,0.0
4,tiki,5,FFN2,bert.encoder.layer.5.output.dense,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.0002886646834667772,1.0,0.0,0.0,10.268982887268066,0.6016900539398193,0.004733858164399862,0.00017673155525699258,1.0,1.0,0.0,0.001953125,0.029296875,0.06629997491836548,1.0,0.0,0.0,0.005421450361609459,0.0,0.0011840206570923328,0.9977138042449951,0.9919094509548612,0.0,0.0
4,tiki,6,Q,bert.encoder.layer.6.attention.self.query,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.0002375137119088322,1.0,0.0,0.0,15.46652603149414,1.791811227798462,0.0033018814865499735,2.5298706532339565e-05,1.0,1.0,0.0,0.0,0.03125,0.06865914165973663,1.0,0.0,0.0,0.0007862885249778628,0.0,0.0013151359744369984,0.9977138042449951,0.9894137912326388,0.0,0.0
4,tiki,6,K,bert.encoder.layer.6.attention.self.key,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.00020260020392015576,1.0,0.0,0.0,15.46652603149414,1.791811227798462,0.002051028423011303,3.4901830076705664e-05,1.0,1.0,0.0,0.0,0.021484375,0.07222066819667816,1.0,0.0,0.0,-0.02666577696800232,0.0,0.0013190022436901927,0.9977138042449951,0.9893764919704862,0.0,0.0
4,tiki,6,V,bert.encoder.layer.6.attention.self.value,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.000497369677759707,1.0,0.0,0.0,15.46652603149414,1.791811227798462,0.002706535393372178,6.28115376457572e-05,1.0,1.0,0.0,0.0,0.03125,0.08582822233438492,1.0,0.0,0.0,-0.009884842671453953,0.0,0.0016421678010374308,0.9977138042449951,0.9891272650824653,0.0,0.0
4,tiki,6,O,bert.encoder.layer.6.attention.output.dense,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.0004985604900866747,1.0,0.0,0.0,4.005560874938965,0.8447695374488831,0.005883305333554745,0.00022142831585370004,1.0,1.0,0.0,0.001953125,0.017578125,0.11781148612499237,1.0,0.0,0.0,0.05934486538171768,0.0,0.002470058389008045,0.9977138042449951,0.9886728922526041,0.0,0.0
4,tiki,6,FFN1,bert.encoder.layer.6.intermediate.dense,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.00038990151369944215,1.0,0.0,0.0,92.99546813964844,2.1202502250671387,0.003884410485625267,2.920299448305741e-05,1.0,1.0,0.0,0.0,0.0546875,0.0457831546664238,1.0,0.0,0.0,0.0023733323905617,0.0,0.0010139000369235873,0.9977138042449951,0.9898910522460938,0.0,0.0
4,tiki,6,FFN2,bert.encoder.layer.6.output.dense,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.00030853511998429894,1.0,0.0,0.0,7.771520614624023,0.5882282257080078,0.0052598752081394196,0.00018684750830288976,1.0,1.0,0.0,0.0,0.017578125,0.07591067254543304,1.0,0.0,0.0,0.05444153770804405,0.0,0.001258871634490788,0.9977138042449951,0.9917356703016493,0.0,0.0
4,tiki,7,Q,bert.encoder.layer.7.attention.self.query,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.0002352100855205208,1.0,0.0,0.0,16.40635108947754,1.8429094552993774,0.0023106769658625126,2.0879013391095214e-05,1.0,1.0,0.0,0.0,0.0390625,0.07022295892238617,1.0,0.0,0.0,-0.021544169634580612,0.0,0.0012837214162573218,0.950203537940979,0.9893341064453125,0.0,0.0
4,tiki,7,K,bert.encoder.layer.7.attention.self.key,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.00018409067706670612,1.0,0.0,0.0,16.40635108947754,1.8429094552993774,0.0017860615625977516,3.436476981732994e-05,1.0,1.0,0.0,0.0,0.044921875,0.0557204931974411,1.0,0.0,0.0,-0.006466730497777462,0.0,0.0011695019202306867,0.8076730370521545,0.9895985921223959,0.0,0.0
4,tiki,7,V,bert.encoder.layer.7.attention.self.value,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.0005923432763665915,1.0,0.0,0.0,16.40635108947754,1.8429094552993774,0.0027634636498987675,7.250841008499265e-05,1.0,1.0,0.0,0.00390625,0.025390625,0.0826437845826149,1.0,0.0,0.0,-0.2560312747955322,0.0,0.0016092233126983047,0.9977138042449951,0.9892662896050347,0.0,0.0
4,tiki,7,O,bert.encoder.layer.7.attention.output.dense,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.0005762267392128706,1.0,0.0,0.0,2.9351181983947754,0.8557075262069702,0.0062005771324038506,0.0002290469128638506,1.0,1.0,0.0,0.00390625,0.017578125,0.13042066991329193,1.0,0.0,0.0,0.03157096356153488,0.0,0.0023646994959563017,0.9977138042449951,0.9887542724609375,0.0,0.0
4,tiki,7,FFN1,bert.encoder.layer.7.intermediate.dense,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.0003577961470000446,1.0,0.0,0.0,91.92086029052734,2.1145012378692627,0.004281491041183472,2.869181116693653e-05,1.0,1.0,0.0,0.0,0.06640625,0.043810904026031494,1.0,0.0,0.0,-0.0003230307484045625,0.0,0.001025036326609552,0.9977138042449951,0.9898524814181857,0.0,0.0
4,tiki,7,FFN2,bert.encoder.layer.7.output.dense,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.00036112620728090405,1.0,0.0,0.0,7.688106536865234,0.6078621745109558,0.005692000966519117,0.0001923184609040618,1.0,1.0,0.0,0.001953125,0.013671875,0.08616255223751068,1.0,0.0,0.0,-0.005505384411662817,0.0,0.0015410175547003746,0.9977138042449951,0.9915902879503038,0.0,0.0
4,tiki,8,Q,bert.encoder.layer.8.attention.self.query,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.00033255177550017834,1.0,0.0,0.0,21.043344497680664,1.830284833908081,0.0033198329620063305,2.347689587622881e-05,1.0,1.0,0.0,0.0,0.029296875,0.06759454309940338,1.0,0.0,0.0,-0.08845510333776474,0.0,0.0012043800670653582,0.950203537940979,0.9894510904947916,0.0,0.0
4,tiki,8,K,bert.encoder.layer.8.attention.self.key,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.0002756138565018773,1.0,0.0,0.0,21.043344497680664,1.830284833908081,0.002372938673943281,4.334172626840882e-05,1.0,1.0,0.0,0.0,0.025390625,0.07363338768482208,1.0,0.0,0.0,-0.05391833558678627,0.0,0.0013425229117274284,0.9026933908462524,0.9894358317057291,0.0,0.0
4,tiki,8,V,bert.encoder.layer.8.attention.self.value,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.0005123718874529004,1.0,0.0,0.0,21.043344497680664,1.830284833908081,0.0034981905482709408,6.506401405204087e-05,1.0,1.0,0.0,0.0,0.025390625,0.10748022794723511,1.0,0.0,0.0,0.016206132248044014,0.0,0.001984101952984929,0.9977138042449951,0.9889509412977431,0.0,0.0
4,tiki,8,O,bert.encoder.layer.8.attention.output.dense,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.0005286156665533781,1.0,0.0,0.0,3.509645462036133,0.866813063621521,0.007370915729552507,0.00020225762273184955,1.0,1.0,0.0,0.005859375,0.021484375,0.12722910940647125,1.0,0.0,0.0,0.010971763171255589,0.0,0.002042902633547783,0.9977138042449951,0.9889272054036459,0.0,0.0
4,tiki,8,FFN1,bert.encoder.layer.8.intermediate.dense,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.00037922096089459956,1.0,0.0,0.0,87.64872741699219,2.077923059463501,0.005069032311439514,2.2201198589755222e-05,1.0,1.0,0.0,0.0,0.05859375,0.04485693946480751,1.0,0.0,0.0,-0.021242322400212288,0.0,0.0009998641908168793,0.9977138042449951,0.9899465772840712,0.0,0.0
4,tiki,8,FFN2,bert.encoder.layer.8.output.dense,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.0003348981845192611,1.0,0.0,0.0,22.356094360351562,0.5864453911781311,0.006557372398674488,0.0001553161273477599,1.0,1.0,0.0,0.0078125,0.0078125,0.09913930296897888,1.0,0.0,0.0,0.06148523837327957,0.0,0.002108108252286911,0.9977138042449951,0.9914830525716146,0.0,0.0
4,tiki,9,Q,bert.encoder.layer.9.attention.self.query,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.0003341935807839036,1.0,0.0,0.0,26.74677085876465,1.8545432090759277,0.00371610838919878,1.9271006749477237e-05,1.0,1.0,0.0,0.0,0.02734375,0.08804678916931152,1.0,0.0,0.0,0.06255371868610382,0.0,0.001389321987517178,0.9977138042449951,0.9893290201822916,0.0,0.0
4,tiki,9,K,bert.encoder.layer.9.attention.self.key,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.00031066604424268007,1.0,0.0,0.0,26.74677085876465,1.8545432090759277,0.0029096000362187624,4.549457662506029e-05,1.0,1.0,0.0,0.0,0.02734375,0.08486289530992508,1.0,0.0,0.0,0.00030993041582405567,0.0,0.001481632236391306,0.9977138042449951,0.9893120659722222,0.0,0.0
4,tiki,9,V,bert.encoder.layer.9.attention.self.value,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.0005302834906615317,1.0,0.0,0.0,26.74677085876465,1.8545432090759277,0.003019826952368021,7.637817179784179e-05,1.0,1.0,0.0,0.0,0.021484375,0.11397090554237366,1.0,0.0,0.0,-0.0006607878021895885,0.0,0.001909109647385776,0.9977138042449951,0.9889814588758681,0.0,0.0
4,tiki,9,O,bert.encoder.layer.9.attention.output.dense,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.0006110732210800052,1.0,0.0,0.0,3.0923609733581543,0.8450568318367004,0.008377347141504288,0.00012723336112685502,1.0,1.0,0.0,0.03515625,0.009765625,0.16778740286827087,1.0,0.0,0.0,-0.040048107504844666,0.0,0.003278374206274748,0.9977138042449951,0.9884202745225694,0.0,0.0
4,tiki,9,FFN1,bert.encoder.layer.9.intermediate.dense,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.0003479685401543975,1.0,0.0,0.0,56.249351501464844,2.0630669593811035,0.006118946708738804,1.4746223314432427e-05,1.0,1.0,0.0,0.0,0.05078125,0.05179368332028389,1.0,0.0,0.0,-0.02301885187625885,0.0,0.0011549432529136539,0.9977138042449951,0.9896532694498698,0.0,0.0
4,tiki,9,FFN2,bert.encoder.layer.9.output.dense,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.00038734482950530946,1.0,0.0,0.0,90.59884643554688,0.46751201152801514,0.008472585119307041,0.00011343692312948406,1.0,1.0,0.0,0.056640625,0.01953125,0.10170954465866089,1.0,0.0,0.0,-0.04302395135164261,0.0,0.0024437590036541224,0.9977138042449951,0.9914991590711806,0.0,0.0
4,tiki,10,Q,bert.encoder.layer.10.attention.self.query,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.000246602576225996,1.0,0.0,0.0,28.133756637573242,1.8372089862823486,0.002467038342729211,1.0940204447251745e-05,1.0,1.0,0.0,0.0,0.025390625,0.09222082793712616,1.0,0.0,0.0,-0.041708335280418396,0.0,0.001603664830327034,0.9977138042449951,0.9892951117621528,0.0,0.0
4,tiki,10,K,bert.encoder.layer.10.attention.self.key,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.0002129956556018442,1.0,0.0,0.0,28.133756637573242,1.8372089862823486,0.0015070640947669744,3.169888077536598e-05,1.0,1.0,0.0,0.0,0.025390625,0.08440166711807251,1.0,0.0,0.0,0.07330603897571564,0.0,0.0014395047910511494,0.9977138042449951,0.9892679850260416,0.0,0.0
4,tiki,10,V,bert.encoder.layer.10.attention.self.value,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.000454510300187394,1.0,0.0,0.0,28.133756637573242,1.8372089862823486,0.002007092582061887,0.00010140752419829369,1.0,1.0,0.0,0.001953125,0.017578125,0.11506035923957825,1.0,0.0,0.0,-0.04119054600596428,0.0,0.0019282805733382702,0.9977138042449951,0.989044189453125,0.0,0.0
4,tiki,10,O,bert.encoder.layer.10.attention.output.dense,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.0004874949809163809,1.0,0.0,0.0,3.3367292881011963,0.7832019925117493,0.009361940436065197,8.342217188328505e-05,1.0,1.0,0.0,0.037109375,0.015625,0.16679120063781738,1.0,0.0,0.0,-0.07402607053518295,0.0,0.0032467993441969156,0.9977138042449951,0.9887135823567709,0.0,0.0
4,tiki,10,FFN1,bert.encoder.layer.10.intermediate.dense,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.0003898957511410117,1.0,0.0,0.0,51.4804573059082,2.0443830490112305,0.006197770591825247,1.047972637024941e-05,1.0,1.0,0.0,0.0,0.04296875,0.05101165175437927,1.0,0.0,0.0,-0.030722275376319885,0.0,0.0011934259673580527,0.9977138042449951,0.9897062513563368,0.0,0.0
4,tiki,10,FFN2,bert.encoder.layer.10.output.dense,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.00026828888803720474,1.0,0.0,0.0,133.4261932373047,0.4645468592643738,0.008041506633162498,7.573684706585482e-05,1.0,1.0,0.0,0.16796875,0.013671875,0.09350263327360153,1.0,0.0,0.0,0.0684577077627182,0.0,0.003157168859615922,0.9977138042449951,0.9917030334472656,0.0,0.0
4,tiki,11,Q,bert.encoder.layer.11.attention.self.query,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.00026981584960594773,1.0,0.0,0.0,32.45100402832031,1.8125896453857422,0.0020706672221422195,3.045844550797483e-06,1.0,1.0,0.0,0.0,0.03125,0.08980967104434967,1.0,0.0,0.0,0.15588410198688507,0.0,0.001864082645624876,0.9977138042449951,0.9891696506076388,0.0,0.0
4,tiki,11,K,bert.encoder.layer.11.attention.self.key,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.00023858313215896487,1.0,0.0,0.0,32.45100402832031,1.8125896453857422,0.0010942290537059307,3.365985321579501e-05,1.0,1.0,0.0,0.0,0.044921875,0.07844426482915878,1.0,0.0,0.0,-0.04871678724884987,0.0,0.0013359177391976118,0.9977138042449951,0.9894205729166666,0.0,0.0
4,tiki,11,V,bert.encoder.layer.11.attention.self.value,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.0004891665885224938,1.0,0.0,0.0,32.45100402832031,1.8125896453857422,0.0026802606880664825,0.000125569524243474,1.0,1.0,0.0,0.0,0.037109375,0.11980802565813065,1.0,0.0,0.0,-0.043884046375751495,0.0,0.0017660531448200345,0.9977138042449951,0.9891526963975694,0.0,0.0
4,tiki,11,O,bert.encoder.layer.11.attention.output.dense,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.00046352879144251347,1.0,0.0,0.0,3.4769794940948486,0.7615280151367188,0.00896597933024168,7.816415745764971e-05,1.0,1.0,0.0,0.044921875,0.01171875,0.17536988854408264,1.0,0.0,0.0,-0.013055596500635147,0.0,0.0029784077778458595,0.9977138042449951,0.9890001085069444,0.0,0.0
4,tiki,11,FFN1,bert.encoder.layer.11.intermediate.dense,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.00043384000309742987,1.0,0.0,0.0,41.526058197021484,1.899505376815796,0.005933365784585476,7.184474270616192e-06,1.0,1.0,0.0,0.0,0.0859375,0.05424927547574043,1.0,0.0,0.0,-0.06512061506509781,0.0,0.001414010883308947,0.9977138042449951,0.9898240831163194,0.0,0.0
4,tiki,11,FFN2,bert.encoder.layer.11.output.dense,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.0003520321333780885,1.0,0.0,0.0,8.78312873840332,0.5376074314117432,0.0077669271267950535,1.7865124391391873e-05,1.0,1.0,0.0,0.3828125,0.02734375,0.06743104755878448,1.0,0.0,0.0,0.026602113619446754,0.0,0.003846290986984968,0.9977138042449951,0.9923934936523438,0.0,0.0
