layer_idx,sublayer,mac_snr_db,mac_nmse,cosine,out_clip_ratio,ref_deadzone_ratio,mean_abs_err,median_abs_err,p95_abs_err,label
8,O,5.776415447631356,0.2645329869888269,0.8963096055388451,0.0003136380497016944,0.06810768973082304,0.06509165927767753,0.018804258769378066,0.25665688268840314,obcal_per_module_sr_adc6
8,Q,16.848181077298126,0.020731142907264025,0.9897899931669235,0.0007977337320335209,0.0619633080996573,0.1369343899935484,0.09631417717784643,0.4037636122107506,obcal_per_module_sr_adc6
8,V,14.127102797773018,0.03872970251415483,0.9757127645611763,0.00015931235415337142,0.06415187194943428,0.08778841644525529,0.05508805371820927,0.2717488817870617,obcal_per_module_sr_adc6
9,FFN1,15.24858423981292,0.010037840730470031,0.9943404546380044,0.0010090838576434181,0.023046029368415474,0.13554938800632954,0.1068977002426982,0.3457976621389389,obcal_per_module_sr_adc6
9,FFN2,29.967479320943436,0.00100836751165031,0.988690085709095,0.000700520409445744,0.1825385946780443,0.03682801557704806,0.017774586882442236,0.0879429006204009,obcal_per_module_sr_adc6
9,K,14.748196812834832,0.03364298725717768,0.9835684755444527,0.0006679450139927212,0.05195110959932208,0.15046024415642023,0.09708163667470217,0.4694227202236652,obcal_per_module_sr_adc6
9,O,5.597113472698528,0.27570564074192405,0.8838701406121254,0.00010477277972313459,0.07305595390498638,0.06802192509174347,0.0291613045707345,0.24545173458755015,obcal_per_module_sr_adc6
9,Q,15.76083322023098,0.026658515267775275,0.9871523496508599,0.0009896426749764942,0.057782963551580906,0.14788881376385687,0.09950925152748823,0.4542740602791309,obcal_per_module_sr_adc6
9,V,13.498487227383496,0.044752840649161706,0.975299017727375,0.00016805224877316504,0.06180349972099066,0.09291766349226237,0.05722604988142848,0.29464064791798594,obcal_per_module_sr_adc6
10,FFN1,15.825128139147694,0.008613973395782914,0.9956108877062797,0.000975435045256745,0.015126215084455908,0.11496499441564083,0.0886451630666852,0.29631608292460443,obcal_per_module_sr_adc6
10,FFN2,27.501663440176372,0.0017783361388139778,0.9673046886920929,0.0008642768856952899,0.18857268407940864,0.0453033241070807,0.016585382092744114,0.12667270440608264,obcal_per_module_sr_adc6
10,K,14.594475550888228,0.034842050733249884,0.9834949523210526,0.0006117735990846995,0.0667206658050418,0.16658512108027934,0.11607971735298633,0.4996089521050453,obcal_per_module_sr_adc6
10,O,5.758414646922189,0.2656631441251722,0.9094350025057792,1.0257297250859666e-06,0.07070611298084259,0.056430263835936786,0.019958085883408784,0.21828261733055115,obcal_per_module_sr_adc6
10,Q,13.75606283338054,0.04230621881357308,0.9788087120652199,0.00027049594435084144,0.06061644235625863,0.1734120562672615,0.11834388926625251,0.5243465924263,obcal_per_module_sr_adc6
10,V,13.163713140253144,0.04841359426888256,0.9721119752526284,0.0006092580166296102,0.08518158394843339,0.09780883595347405,0.0643026420660317,0.30146299958229067,obcal_per_module_sr_adc6
11,FFN1,7.226965837686952,0.049680599696099136,0.9737330776453018,0.0005898851831443607,0.015640426692552865,0.25179249577224255,0.2045122081786394,0.6481183874607086,obcal_per_module_sr_adc6
11,FFN2,17.73372234035129,0.01685636519635269,0.9878459343314171,0.00016430536867119373,0.2612080995738506,0.025882460279390215,0.017565708672627807,0.0782567772641778,obcal_per_module_sr_adc6
11,K,12.486006008260818,0.05660081300541988,0.973630138039589,0.0005674129058024846,0.06660826787352563,0.20127952396869658,0.14420082926750183,0.5878330232203006,obcal_per_module_sr_adc6
11,O,9.333104262722467,0.1167386628559988,0.9564435663819313,5.022684790390031e-07,0.12822433535009622,0.03458485045470297,0.008465714734047652,0.1607352354377508,obcal_per_module_sr_adc6
