step,epoch,loss,analog_lr,classifier_lr,ln_lr,f1,em,wall_time_s
2740,2,1.493970,1.085525e-02,2.035360e-03,2.035360e-03,,,5436.0
2760,2,1.870838,1.081187e-02,2.027226e-03,2.027226e-03,,,5474.3
2780,2,1.615015,1.076849e-02,2.019092e-03,2.019092e-03,,,5512.7
2800,2,1.809486,1.072511e-02,2.010959e-03,2.010959e-03,,,5551.1
2820,2,1.594939,1.068174e-02,2.002825e-03,2.002825e-03,,,5589.4
2840,2,1.353733,1.063836e-02,1.994692e-03,1.994692e-03,,,5627.7
2860,2,2.286225,1.059498e-02,1.986558e-03,1.986558e-03,,,5666.0
2880,2,1.920084,1.055160e-02,1.978425e-03,1.978425e-03,,,5704.3
2900,2,1.943462,1.050822e-02,1.970291e-03,1.970291e-03,,,5742.6
2920,2,1.844884,1.046484e-02,1.962158e-03,1.962158e-03,,,5781.0
2940,2,2.372171,1.042146e-02,1.954024e-03,1.954024e-03,,,5819.3
2960,2,0.890793,1.037808e-02,1.945890e-03,1.945890e-03,,,5857.6
2980,2,1.571022,1.033470e-02,1.937757e-03,1.937757e-03,,,5895.9
3000,2,1.772488,1.029132e-02,1.929623e-03,1.929623e-03,,,5934.2
3020,2,1.718859,1.024795e-02,1.921490e-03,1.921490e-03,,,5972.7
3040,2,1.626473,1.020457e-02,1.913356e-03,1.913356e-03,,,6010.9
3060,2,2.568819,1.016119e-02,1.905223e-03,1.905223e-03,,,6049.3
3080,2,1.584952,1.011781e-02,1.897089e-03,1.897089e-03,,,6087.7
3100,2,1.614360,1.007443e-02,1.888955e-03,1.888955e-03,,,6125.9
3120,2,1.414399,1.003105e-02,1.880822e-03,1.880822e-03,,,6164.5
3140,2,1.512302,9.987671e-03,1.872688e-03,1.872688e-03,,,6203.0
3160,2,1.915151,9.944292e-03,1.864555e-03,1.864555e-03,,,6241.5
3180,2,1.261964,9.900913e-03,1.856421e-03,1.856421e-03,,,6279.8
3200,2,1.634649,9.857534e-03,1.848288e-03,1.848288e-03,,,6318.0
3220,2,1.606403,9.814155e-03,1.840154e-03,1.840154e-03,,,6356.4
3240,2,2.149374,9.770776e-03,1.832021e-03,1.832021e-03,,,6395.0
3260,2,1.604081,9.727397e-03,1.823887e-03,1.823887e-03,,,6433.3
3280,2,1.418196,9.684018e-03,1.815753e-03,1.815753e-03,,,6471.6
3300,2,2.027450,9.640639e-03,1.807620e-03,1.807620e-03,,,6510.0
3320,2,1.584018,9.597260e-03,1.799486e-03,1.799486e-03,,,6548.4
3340,2,0.980265,9.553881e-03,1.791353e-03,1.791353e-03,,,6586.7
3360,2,1.325400,9.510502e-03,1.783219e-03,1.783219e-03,,,6624.9
3380,2,0.972191,9.467123e-03,1.775086e-03,1.775086e-03,,,6663.3
3400,2,1.486909,9.423744e-03,1.766952e-03,1.766952e-03,,,6701.8
3420,2,2.125643,9.380365e-03,1.758818e-03,1.758818e-03,,,6740.2
